DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-10-26 00:00:00;14;16;0;0;28;11;2;2;1;0;11;15;13;39;13;0;0
2019-10-26 00:15:00;26;13;0;0;24;7;0;0;0;0;27;13;7;30;7;0;0
2019-10-26 00:30:00;27;8;0;0;23;10;2;2;0;0;27;6;11;31;11;0;0
2019-10-26 00:45:00;11;15;0;0;22;13;1;1;0;0;13;14;24;33;20;0;0
2019-10-26 01:00:00;16;9;0;0;19;7;2;2;1;0;16;10;6;25;6;0;0
2019-10-26 01:15:00;12;11;0;0;17;13;0;0;0;0;10;11;12;28;12;0;0
2019-10-26 01:30:00;9;8;0;0;17;8;1;1;0;1;9;8;8;25;8;0;0
2019-10-26 01:45:00;12;6;0;0;18;5;4;4;0;0;13;6;7;21;7;0;0
2019-10-26 02:00:00;11;6;0;0;11;4;1;1;0;0;12;5;4;14;4;0;0
2019-10-26 02:15:00;9;4;0;0;11;5;0;0;0;0;9;4;5;16;5;0;0
2019-10-26 02:30:00;8;4;0;0;9;1;0;0;0;0;8;4;2;10;2;0;0
2019-10-26 02:45:00;8;5;0;0;8;4;3;3;1;1;7;4;3;12;4;0;0
2019-10-26 03:00:00;2;3;0;0;10;4;0;0;0;0;2;3;4;14;4;0;0
2019-10-26 03:15:00;6;5;0;0;3;2;0;0;0;0;6;5;2;5;2;0;0
2019-10-26 03:30:00;4;1;0;0;6;3;0;0;0;0;3;2;3;9;3;0;0
2019-10-26 03:45:00;6;4;0;0;9;5;0;0;0;0;6;4;5;14;5;0;0
2019-10-26 04:00:00;7;4;0;0;3;3;1;1;1;0;7;5;3;7;3;0;0
2019-10-26 04:15:00;6;2;0;0;4;1;0;0;0;1;7;2;1;5;1;0;0
2019-10-26 04:30:00;6;1;0;0;7;3;1;1;0;0;6;1;3;10;3;0;0
2019-10-26 04:45:00;5;7;0;1;11;7;1;1;0;1;3;8;7;18;8;0;0
