DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-09-17 00:00:00;4;1;2;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:15:00;2;3;3;1;2;4;5;1;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:30:00;2;5;2;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:45:00;2;3;0;0;1;6;2;1;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:00:00;4;5;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:15:00;3;4;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:30:00;0;3;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:45:00;6;5;0;1;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:00:00;1;2;0;1;1;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:15:00;4;5;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:30:00;2;2;1;2;2;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:45:00;3;2;1;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:00:00;1;1;0;1;2;5;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:15:00;2;1;1;0;0;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:30:00;1;1;1;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:45:00;1;5;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:00:00;0;0;1;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:15:00;1;2;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:30:00;6;9;2;2;2;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:45:00;5;18;1;8;9;4;7;1;0;0;2;0;0;0;0;0;0;0
2020-09-17 05:00:00;32;35;2;15;7;3;15;2;0;0;4;7;0;0;5;0;0;0
2020-09-17 05:15:00;62;115;2;32;19;11;24;2;3;1;13;0;0;0;30;25;2;0
2020-09-17 05:30:00;77;96;11;27;19;24;53;2;4;3;2;37;7;0;27;0;0;0
2020-09-17 05:45:00;56;61;12;35;19;67;131;3;7;6;4;21;0;0;45;0;0;3
2020-09-17 06:00:00;46;40;16;16;12;96;143;2;4;5;3;6;3;0;15;3;0;0
2020-09-17 06:15:00;38;48;15;34;3;41;66;1;6;5;2;7;0;0;15;0;0;0
2020-09-17 06:30:00;65;53;3;32;4;30;70;0;3;4;6;12;0;0;4;0;2;0
2020-09-17 06:45:00;54;66;6;45;3;28;80;1;6;5;7;14;0;0;13;0;0;0
2020-09-17 07:00:00;50;57;6;26;6;30;75;1;6;5;6;4;0;0;11;2;0;0
2020-09-17 07:15:00;52;69;14;27;3;50;85;2;6;5;6;19;0;0;8;0;0;0
2020-09-17 07:30:00;49;59;12;32;8;43;89;2;3;5;4;8;0;4;20;0;0;0
2020-09-17 07:45:00;62;87;17;32;8;38;77;5;4;4;13;14;0;0;32;4;0;2
2020-09-17 08:00:00;59;62;21;24;2;37;70;4;1;2;6;15;0;4;9;0;0;0
2020-09-17 08:15:00;39;53;13;33;9;36;72;2;6;7;6;7;0;0;23;0;0;0
2020-09-17 08:30:00;47;31;10;11;7;29;53;3;5;2;9;0;0;0;21;8;0;1
2020-09-17 08:45:00;33;35;13;15;3;28;29;6;1;1;7;6;0;0;5;0;0;4
2020-09-17 09:00:00;43;30;9;14;6;36;47;8;3;2;12;8;0;0;12;1;0;0
2020-09-17 09:15:00;38;39;19;13;8;26;44;5;3;2;9;17;0;1;6;1;0;0
2020-09-17 09:30:00;32;26;10;11;5;23;31;7;2;3;3;0;0;0;8;0;0;0
2020-09-17 09:45:00;36;35;7;13;2;22;36;4;2;4;5;1;0;0;0;0;0;0
2020-09-17 10:00:00;29;26;10;7;9;26;35;7;3;2;5;0;0;0;8;0;0;0
2020-09-17 10:15:00;37;25;15;8;2;22;33;3;2;1;3;1;0;0;0;0;0;0
2020-09-17 10:30:00;35;32;15;18;5;29;46;2;3;3;6;0;0;0;3;0;0;0
2020-09-17 10:45:00;46;37;15;12;4;24;33;9;2;3;11;0;0;0;0;0;0;0
2020-09-17 11:00:00;35;26;13;12;5;29;29;4;2;5;8;0;0;0;3;0;0;0
2020-09-17 11:15:00;43;26;18;16;8;28;37;7;1;1;8;8;0;0;2;0;0;0
2020-09-17 11:30:00;37;26;14;12;6;38;46;10;5;4;7;10;0;0;7;0;0;0
2020-09-17 11:45:00;53;30;16;17;5;32;47;13;1;3;8;0;0;0;9;0;0;0
2020-09-17 12:00:00;49;40;22;15;4;34;39;12;2;4;12;66;0;0;7;0;0;0
2020-09-17 12:15:00;44;34;10;15;6;36;40;5;3;7;8;8;0;0;14;0;1;0
2020-09-17 12:30:00;40;42;22;14;7;30;42;12;6;4;5;1;0;0;10;0;0;0
2020-09-17 12:45:00;56;48;22;9;3;36;45;10;2;3;5;29;0;0;11;0;0;0
2020-09-17 13:00:00;60;70;29;17;7;24;38;7;2;3;2;7;0;0;12;2;0;0
2020-09-17 13:15:00;64;95;29;27;8;24;52;10;9;4;13;5;0;1;22;2;0;0
2020-09-17 13:30:00;68;94;17;30;12;29;59;9;12;8;6;15;3;0;46;2;2;0
2020-09-17 13:45:00;80;116;26;24;9;43;68;15;29;20;8;17;0;1;58;10;2;0
2020-09-17 14:00:00;86;80;38;28;10;84;132;11;9;18;5;7;0;0;56;0;0;0
2020-09-17 14:15:00;61;56;34;15;15;114;147;8;27;9;5;43;7;0;37;0;0;0
2020-09-17 14:30:00;50;44;44;12;7;54;76;8;1;1;7;74;2;0;35;3;0;0
2020-09-17 14:45:00;57;46;31;18;5;50;65;7;3;3;2;5;0;0;19;7;0;0
2020-09-17 15:00:00;67;54;27;19;3;47;77;11;3;6;3;22;0;0;12;2;0;0
2020-09-17 15:15:00;70;60;43;25;10;53;60;10;4;5;9;7;0;0;16;0;6;0
2020-09-17 15:30:00;55;49;22;18;8;45;47;9;1;1;3;51;2;0;15;1;0;0
2020-09-17 15:45:00;57;58;41;15;4;58;51;5;12;8;8;11;0;2;38;0;0;0
2020-09-17 16:00:00;49;37;28;19;11;52;76;4;1;1;4;32;0;0;60;4;0;48
2020-09-17 16:15:00;53;48;25;21;11;49;50;7;7;8;3;15;0;0;5;5;0;0
2020-09-17 16:30:00;53;59;37;16;9;52;63;3;2;3;9;15;0;0;28;0;0;0
2020-09-17 16:45:00;51;46;32;25;11;48;69;9;9;5;3;24;0;0;17;0;0;0
2020-09-17 17:00:00;55;56;17;13;7;52;48;7;3;7;4;1;0;0;10;0;0;0
2020-09-17 17:15:00;54;46;29;20;8;39;45;4;4;4;7;19;4;0;9;0;0;10
2020-09-17 17:30:00;54;47;24;15;6;44;56;5;5;4;3;6;0;0;13;4;0;3
2020-09-17 17:45:00;53;30;26;14;7;33;56;1;2;2;3;0;0;0;6;0;0;0
2020-09-17 18:00:00;49;40;23;18;3;34;54;3;2;1;5;24;0;0;1;0;0;0
2020-09-17 18:15:00;41;38;20;10;2;45;46;3;4;2;1;8;0;0;0;0;0;0
2020-09-17 18:30:00;42;25;16;12;3;29;37;5;3;3;3;4;0;0;0;0;0;0
2020-09-17 18:45:00;28;24;19;12;6;33;38;1;2;1;4;8;2;0;4;0;0;0
2020-09-17 19:00:00;27;22;22;13;7;33;29;5;3;3;1;7;0;0;4;0;0;0
2020-09-17 19:15:00;28;25;4;10;5;19;32;4;3;2;5;5;0;0;1;0;0;0
2020-09-17 19:30:00;26;11;10;11;4;17;29;4;2;3;5;10;0;0;3;0;0;2
2020-09-17 19:45:00;22;12;6;8;3;19;18;1;2;3;6;3;0;0;4;0;0;0
2020-09-17 20:00:00;23;26;17;9;4;18;30;3;0;0;0;5;0;1;0;0;0;0
2020-09-17 20:15:00;24;24;12;10;2;13;26;7;5;3;3;2;0;0;4;0;0;0
2020-09-17 20:30:00;15;33;13;9;6;8;17;1;3;2;1;0;0;0;2;0;0;0
2020-09-17 20:45:00;38;40;8;10;7;9;15;1;2;1;1;5;0;0;23;1;0;0
2020-09-17 21:00:00;52;71;11;20;21;21;20;0;1;0;1;9;0;0;24;0;0;0
2020-09-17 21:15:00;72;97;9;15;16;10;25;3;0;0;6;15;1;0;25;0;0;0
2020-09-17 21:30:00;51;62;13;12;12;29;41;15;0;0;4;16;0;0;35;1;6;1
2020-09-17 21:45:00;41;39;25;9;8;62;96;10;1;2;2;31;12;0;42;8;0;0
2020-09-17 22:00:00;59;32;27;9;8;90;156;6;0;0;1;6;4;0;31;0;0;0
2020-09-17 22:15:00;15;17;11;1;3;25;43;1;0;0;1;1;0;0;7;0;0;0
2020-09-17 22:30:00;7;6;4;3;3;15;12;1;0;0;0;1;0;0;1;0;0;0
2020-09-17 22:45:00;8;7;4;3;2;8;11;0;2;2;1;0;0;0;0;0;0;0
2020-09-17 23:00:00;9;4;3;5;5;7;12;2;0;0;0;0;0;0;0;0;0;0
2020-09-17 23:15:00;7;8;4;4;2;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 23:30:00;6;5;5;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 23:45:00;6;1;1;1;1;5;5;0;2;2;0;0;0;0;0;0;0;0
