DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-09-03 00:00:00;3;8;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 00:15:00;2;6;4;3;5;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 00:30:00;1;3;0;1;1;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 00:45:00;4;6;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 01:00:00;3;4;1;0;2;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 01:15:00;3;5;2;0;0;3;3;0;0;0;2;0;0;0;0;0;0;0
2020-09-03 01:30:00;2;2;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 01:45:00;0;0;0;0;0;2;5;1;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:00:00;1;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:15:00;0;7;4;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:30:00;1;3;2;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:45:00;0;4;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 03:00:00;2;3;0;0;1;6;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 03:15:00;0;4;3;0;1;5;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 03:30:00;3;2;2;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 03:45:00;2;2;0;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 04:00:00;0;3;1;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 04:15:00;3;5;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 04:30:00;8;7;0;3;3;1;2;0;0;0;1;0;0;0;0;0;0;0
2020-09-03 04:45:00;9;21;2;4;5;1;3;2;0;0;1;0;0;0;0;0;0;0
2020-09-03 05:00:00;25;38;3;17;18;6;15;2;0;0;3;6;0;0;7;0;0;0
2020-09-03 05:15:00;56;128;4;17;22;11;26;2;2;1;10;1;0;0;26;8;2;0
2020-09-03 05:30:00;77;85;5;27;30;25;49;1;4;3;1;19;0;0;37;3;0;0
2020-09-03 05:45:00;63;68;19;27;30;68;129;5;6;4;7;7;1;0;40;0;0;0
2020-09-03 06:00:00;39;34;16;21;8;89;133;2;2;3;4;5;0;0;20;3;0;0
2020-09-03 06:15:00;47;42;7;22;1;44;66;0;6;6;3;3;0;0;6;0;0;0
2020-09-03 06:30:00;40;59;4;34;6;30;63;0;4;3;1;0;18;0;9;3;0;0
2020-09-03 06:45:00;54;50;4;53;7;30;69;1;5;5;9;8;0;0;9;0;0;0
2020-09-03 07:00:00;42;60;5;20;2;16;36;0;2;1;5;14;0;0;19;1;0;0
2020-09-03 07:15:00;46;60;9;29;1;25;64;4;4;4;10;11;3;0;10;0;0;0
2020-09-03 07:30:00;54;58;19;25;1;32;55;1;2;4;7;46;0;0;14;0;0;0
2020-09-03 07:45:00;60;63;17;34;3;38;69;3;5;6;7;12;0;0;5;10;0;0
2020-09-03 08:00:00;53;57;13;27;9;25;46;0;1;4;8;9;0;0;15;0;0;0
2020-09-03 08:15:00;46;39;17;29;5;32;56;3;4;3;8;4;0;0;6;0;0;0
2020-09-03 08:30:00;43;38;10;22;5;33;44;4;4;4;6;3;0;0;10;0;0;0
2020-09-03 08:45:00;32;37;16;16;0;29;39;8;4;1;10;8;0;0;8;0;0;0
2020-09-03 09:00:00;30;24;7;14;5;33;37;2;1;8;10;2;0;0;0;0;0;0
2020-09-03 09:15:00;32;25;16;12;7;32;39;4;3;25;10;3;0;0;0;0;0;0
2020-09-03 09:30:00;35;27;15;14;1;24;39;5;0;1;10;3;0;0;14;0;0;0
2020-09-03 09:45:00;37;30;13;14;4;35;31;7;3;6;8;1;0;0;8;0;0;0
2020-09-03 10:00:00;38;21;14;11;2;24;31;9;5;6;7;0;0;0;4;0;0;0
2020-09-03 10:15:00;52;33;19;17;6;27;44;10;3;5;7;7;0;2;1;0;0;0
2020-09-03 10:30:00;35;36;16;22;7;29;40;10;3;2;4;2;0;0;0;0;0;0
2020-09-03 10:45:00;37;37;17;17;5;34;37;12;1;1;4;15;0;0;2;0;0;0
2020-09-03 11:00:00;35;33;14;20;4;27;44;8;2;3;6;10;0;0;11;0;0;0
2020-09-03 11:15:00;33;35;18;14;5;22;37;10;2;2;8;11;0;0;9;0;0;0
2020-09-03 11:30:00;40;34;19;15;4;14;25;9;2;3;10;26;0;0;10;0;0;0
2020-09-03 11:45:00;28;37;15;19;6;24;43;6;4;2;7;4;0;0;10;0;0;0
2020-09-03 12:00:00;29;33;18;17;6;28;29;9;3;5;5;5;0;0;6;0;0;0
2020-09-03 12:15:00;39;29;23;15;5;32;39;5;3;4;7;5;0;0;15;0;0;0
2020-09-03 12:30:00;40;42;23;15;5;24;40;14;3;6;8;7;0;0;11;0;0;0
2020-09-03 12:45:00;49;57;22;20;3;37;35;8;1;3;8;4;0;0;5;0;0;0
2020-09-03 13:00:00;48;55;10;21;3;21;37;5;2;5;7;7;0;0;1;2;0;0
2020-09-03 13:15:00;60;81;21;25;10;36;54;10;5;3;8;7;0;0;28;0;0;0
2020-09-03 13:30:00;93;124;23;29;6;40;51;17;13;4;12;12;0;0;40;0;0;0
2020-09-03 13:45:00;90;133;29;31;9;45;80;10;30;16;11;10;0;0;30;10;0;0
2020-09-03 14:00:00;86;82;30;23;7;93;113;15;16;8;10;15;0;0;64;15;0;0
2020-09-03 14:15:00;60;43;36;13;8;117;147;8;32;12;8;20;0;0;35;18;0;0
2020-09-03 14:30:00;45;38;33;17;5;52;79;14;3;5;2;14;2;2;18;0;0;0
2020-09-03 14:45:00;49;32;37;17;8;44;59;5;4;2;5;30;0;0;24;0;0;0
2020-09-03 15:00:00;38;41;27;13;2;44;74;3;1;1;6;7;1;0;24;2;0;0
2020-09-03 15:15:00;60;80;41;13;4;61;70;5;8;9;5;5;0;0;26;1;0;1
2020-09-03 15:30:00;53;55;27;14;4;38;64;11;3;8;8;7;0;0;2;3;5;0
2020-09-03 15:45:00;52;54;32;19;7;47;57;7;6;4;6;6;0;0;8;0;0;0
2020-09-03 16:00:00;52;44;33;16;6;54;66;10;2;4;2;4;0;0;26;21;0;9
2020-09-03 16:15:00;48;35;31;17;10;47;60;11;5;5;3;20;0;0;9;0;0;0
2020-09-03 16:30:00;40;55;34;14;6;42;67;5;3;2;5;3;0;0;6;0;0;0
2020-09-03 16:45:00;39;40;21;7;5;43;43;8;2;4;1;1;0;0;5;0;0;0
2020-09-03 17:00:00;44;32;17;12;5;34;59;3;7;8;1;10;0;0;6;0;0;0
2020-09-03 17:15:00;49;38;30;8;3;35;51;1;2;4;3;3;1;0;17;0;0;0
2020-09-03 17:30:00;45;41;22;16;10;35;53;1;2;3;2;4;0;0;3;0;0;0
2020-09-03 17:45:00;55;49;25;14;4;43;62;1;11;4;4;0;0;0;14;0;0;0
2020-09-03 18:00:00;38;32;17;14;6;36;42;2;3;6;0;0;0;0;11;0;0;0
2020-09-03 18:15:00;39;34;17;10;5;34;43;2;3;3;7;3;0;0;2;0;0;1
2020-09-03 18:30:00;33;25;22;8;2;24;25;5;1;1;1;15;0;0;4;0;0;0
2020-09-03 18:45:00;21;26;17;17;4;22;25;4;2;1;2;5;0;0;6;0;3;0
