DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-06-19 00:00:00;3;2;3;0;0;7;0;0;0;0;0
2020-06-19 00:15:00;10;9;1;3;0;10;4;0;0;0;0
2020-06-19 00:30:00;11;4;1;0;0;5;2;0;0;0;0
2020-06-19 00:45:00;8;4;2;2;0;9;0;0;0;0;0
2020-06-19 01:00:00;6;3;1;1;0;3;2;0;0;0;0
2020-06-19 01:15:00;7;4;3;3;0;3;0;0;0;0;0
2020-06-19 01:30:00;7;4;0;0;0;1;0;0;0;0;0
2020-06-19 01:45:00;2;1;0;1;0;5;1;0;0;0;0
2020-06-19 02:00:00;10;5;0;1;0;7;2;0;0;0;0
2020-06-19 02:15:00;8;2;1;1;0;1;2;0;0;0;0
2020-06-19 02:30:00;2;7;1;3;0;2;0;0;0;0;0
2020-06-19 02:45:00;3;4;1;1;0;4;0;0;0;0;0
2020-06-19 03:00:00;1;1;1;2;0;4;1;0;0;0;0
2020-06-19 03:15:00;5;0;4;3;0;4;0;0;0;0;0
2020-06-19 03:30:00;7;1;1;1;0;1;0;0;0;0;0
2020-06-19 03:45:00;4;5;0;2;0;3;1;0;0;0;0
2020-06-19 04:00:00;6;3;0;2;0;2;0;0;0;0;0
2020-06-19 04:15:00;5;3;1;3;0;5;1;0;0;0;0
2020-06-19 04:30:00;19;7;1;2;0;2;2;0;0;0;0
2020-06-19 04:45:00;15;9;2;9;0;9;4;0;0;0;0
2020-06-19 05:00:00;19;13;1;5;0;26;6;0;0;0;0
2020-06-19 05:15:00;29;22;1;9;0;41;4;0;0;0;0
2020-06-19 05:30:00;34;33;1;15;0;85;6;0;0;0;0
2020-06-19 05:45:00;57;55;8;24;0;81;8;0;0;0;0
2020-06-19 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 06:15:00;52;53;8;21;0;91;16;0;0;0;0
2020-06-19 06:30:00;68;75;7;25;0;120;16;0;0;0;0
2020-06-19 06:45:00;61;66;9;28;0;128;16;0;0;0;0
2020-06-19 07:00:00;55;57;11;24;0;133;15;0;0;0;0
2020-06-19 07:15:00;58;55;7;29;0;137;10;0;6;0;0
2020-06-19 07:30:00;78;73;14;27;0;125;18;0;27;0;0
2020-06-19 07:45:00;68;66;6;33;0;140;26;0;0;0;0
2020-06-19 08:00:00;63;57;9;42;0;96;36;1;0;0;0
2020-06-19 08:15:00;76;72;19;37;0;74;23;0;0;0;0
2020-06-19 08:30:00;67;60;12;52;0;86;28;0;0;0;0
2020-06-19 08:45:00;70;62;11;45;0;89;21;1;0;0;0
2020-06-19 09:00:00;72;63;14;45;0;97;23;0;0;0;0
2020-06-19 09:15:00;85;62;11;36;0;89;38;0;0;0;0
2020-06-19 09:30:00;70;72;13;37;0;104;25;0;0;0;0
2020-06-19 09:45:00;73;78;18;40;0;90;25;0;0;0;0
2020-06-19 10:00:00;81;77;25;36;0;84;28;0;9;0;0
2020-06-19 10:15:00;93;69;15;28;0;95;31;0;0;0;0
2020-06-19 10:30:00;89;95;17;47;0;82;30;0;0;0;2
2020-06-19 10:45:00;96;93;21;43;0;82;27;1;3;2;0
2020-06-19 11:00:00;72;80;22;45;0;98;28;0;0;0;0
2020-06-19 11:15:00;83;84;20;66;0;97;28;0;0;0;0
2020-06-19 11:30:00;98;93;34;36;0;92;28;0;0;0;0
2020-06-19 11:45:00;102;109;26;60;0;84;34;0;1;0;0
2020-06-19 12:00:00;126;141;31;69;0;99;30;0;0;0;0
2020-06-19 12:15:00;118;128;31;63;0;118;27;3;0;0;0
2020-06-19 12:30:00;126;124;34;64;0;103;22;3;0;0;0
2020-06-19 12:45:00;111;117;21;52;0;116;25;0;0;0;0
2020-06-19 13:00:00;133;128;30;57;0;110;18;0;0;0;0
2020-06-19 13:15:00;137;104;22;37;0;96;31;1;0;0;0
2020-06-19 13:30:00;139;138;27;49;0;116;19;0;5;0;0
2020-06-19 13:45:00;131;117;31;52;0;121;34;2;0;0;0
2020-06-19 14:00:00;122;108;25;49;0;118;24;0;0;0;0
2020-06-19 14:15:00;175;187;34;66;0;102;40;1;3;0;0
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;141;115;22;45;0;110;13;0;0;2;0
2020-06-19 15:00:00;118;126;18;43;0;97;31;0;1;0;0
2020-06-19 15:15:00;132;149;17;42;0;98;36;0;6;2;0
2020-06-19 15:30:00;118;121;29;45;0;103;44;0;1;0;0
2020-06-19 15:45:00;102;114;25;45;0;111;34;0;0;0;0
2020-06-19 16:00:00;120;116;26;48;0;99;19;0;1;0;5
2020-06-19 16:15:00;122;123;28;55;0;115;41;0;0;0;0
2020-06-19 16:30:00;111;129;35;61;0;103;27;0;10;0;0
2020-06-19 16:45:00;114;109;26;41;0;106;29;0;2;1;0
2020-06-19 17:00:00;121;118;21;57;0;99;28;12;0;1;0
2020-06-19 17:15:00;116;109;22;57;0;119;26;1;0;2;1
2020-06-19 17:30:00;108;101;21;34;0;94;24;3;2;0;0
2020-06-19 17:45:00;97;90;25;44;0;93;33;0;0;0;0
2020-06-19 18:00:00;105;80;21;38;0;81;30;0;0;0;0
2020-06-19 18:15:00;95;83;14;34;0;83;20;0;0;0;0
2020-06-19 18:30:00;76;77;16;39;0;77;14;0;1;0;0
2020-06-19 18:45:00;79;82;20;34;0;63;16;0;0;0;0
2020-06-19 19:00:00;77;79;23;31;0;67;20;1;1;0;0
2020-06-19 19:15:00;65;37;22;30;0;52;17;4;0;0;0
2020-06-19 19:30:00;79;46;29;29;0;51;22;0;3;0;0
2020-06-19 19:45:00;54;59;17;22;0;46;14;0;0;0;0
2020-06-19 20:00:00;68;54;18;22;0;49;10;0;0;0;0
2020-06-19 20:15:00;53;42;17;33;0;46;14;0;0;0;0
2020-06-19 20:30:00;54;42;12;26;0;35;12;12;0;0;0
2020-06-19 20:45:00;47;40;8;23;0;47;18;0;0;0;0
