DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-09-26 00:00:00;4;0;3;0;0;0;0;0;0
2020-09-26 00:15:00;5;0;0;0;0;0;0;0;0
2020-09-26 00:30:00;3;0;1;0;0;0;0;0;0
2020-09-26 00:45:00;5;0;0;0;0;0;0;0;0
2020-09-26 01:00:00;7;0;0;0;0;0;0;0;0
2020-09-26 01:15:00;4;1;1;0;0;0;0;0;0
2020-09-26 01:30:00;1;1;0;0;0;0;0;0;0
2020-09-26 01:45:00;3;0;1;0;0;0;0;0;0
2020-09-26 02:00:00;1;0;1;0;0;0;0;0;0
2020-09-26 02:15:00;4;0;0;0;0;0;0;0;0
2020-09-26 02:30:00;1;0;0;0;0;0;0;0;0
2020-09-26 02:45:00;2;0;1;0;0;0;0;0;0
2020-09-26 03:00:00;2;0;1;0;0;0;0;0;0
2020-09-26 03:15:00;0;0;0;0;0;0;0;0;0
2020-09-26 03:30:00;0;0;0;0;0;0;0;0;0
2020-09-26 03:45:00;0;0;0;0;0;0;0;0;0
2020-09-26 04:00:00;1;0;0;0;0;0;0;0;0
2020-09-26 04:15:00;0;0;0;0;0;0;0;0;0
2020-09-26 04:30:00;0;0;0;0;0;0;0;0;0
2020-09-26 04:45:00;2;0;1;0;0;0;0;0;0
2020-09-26 05:00:00;0;0;0;0;0;0;0;0;0
2020-09-26 05:15:00;2;0;0;0;0;0;0;0;0
2020-09-26 05:30:00;2;0;0;0;0;0;0;0;0
2020-09-26 05:45:00;3;1;0;0;0;0;0;0;0
2020-09-26 06:00:00;3;0;0;0;0;0;0;0;0
2020-09-26 06:15:00;2;0;0;0;0;0;0;0;0
2020-09-26 06:30:00;5;0;1;0;0;0;0;0;0
2020-09-26 06:45:00;3;2;1;0;0;0;0;0;0
2020-09-26 07:00:00;2;0;1;0;0;0;0;0;0
2020-09-26 07:15:00;4;0;0;0;0;0;0;0;0
2020-09-26 07:30:00;7;1;1;0;0;0;0;0;0
2020-09-26 07:45:00;8;0;1;0;0;1;0;0;0
2020-09-26 08:00:00;3;4;5;0;0;0;0;2;0
2020-09-26 08:15:00;12;6;2;1;0;1;0;0;0
2020-09-26 08:30:00;21;1;0;0;1;2;0;0;0
2020-09-26 08:45:00;31;2;1;1;2;0;0;1;0
2020-09-26 09:00:00;30;2;3;1;1;1;3;1;1
2020-09-26 09:15:00;36;7;3;3;3;0;2;0;6
2020-09-26 09:30:00;44;3;7;2;1;3;5;0;0
2020-09-26 09:45:00;45;1;7;4;1;2;2;3;0
2020-09-26 10:00:00;62;11;11;2;1;1;5;1;1
2020-09-26 10:15:00;58;11;12;2;2;2;2;8;0
2020-09-26 10:30:00;71;5;5;4;2;3;0;4;1
2020-09-26 10:45:00;61;5;15;3;2;1;3;3;0
2020-09-26 11:00:00;79;4;8;3;4;2;2;0;1
2020-09-26 11:15:00;64;5;10;5;2;2;3;11;0
2020-09-26 11:30:00;63;8;16;2;1;1;2;0;0
2020-09-26 11:45:00;84;5;10;6;2;0;1;0;0
2020-09-26 12:00:00;92;12;9;6;4;0;2;0;0
2020-09-26 12:15:00;83;4;9;1;4;0;1;2;3
2020-09-26 12:30:00;77;3;8;7;1;1;3;4;2
2020-09-26 12:45:00;74;5;10;3;3;0;1;0;2
2020-09-26 13:00:00;96;8;10;3;8;0;0;2;1
2020-09-26 13:15:00;83;2;3;3;3;2;1;0;0
2020-09-26 13:30:00;78;12;11;5;3;3;1;0;0
2020-09-26 13:45:00;96;4;8;4;2;5;3;0;4
2020-09-26 14:00:00;99;2;9;1;4;0;0;0;0
2020-09-26 14:15:00;92;5;17;5;2;1;4;0;0
2020-09-26 14:30:00;101;10;4;2;9;2;4;0;3
2020-09-26 14:45:00;83;3;3;5;2;1;1;3;0
2020-09-26 15:00:00;97;5;14;3;6;0;2;5;2
2020-09-26 15:15:00;79;4;4;2;2;0;7;0;0
2020-09-26 15:30:00;75;5;12;3;4;0;2;1;5
2020-09-26 15:45:00;77;6;7;7;2;1;3;2;0
2020-09-26 16:00:00;85;6;13;4;3;1;4;8;1
2020-09-26 16:15:00;76;3;5;4;3;1;2;0;2
2020-09-26 16:30:00;79;5;9;0;9;0;2;0;1
2020-09-26 16:45:00;67;6;8;7;3;0;4;0;2
2020-09-26 17:00:00;109;6;13;0;4;1;1;1;0
2020-09-26 17:15:00;98;7;15;5;1;2;1;7;3
2020-09-26 17:30:00;115;4;16;2;2;1;5;3;1
2020-09-26 17:45:00;104;5;8;1;0;1;2;6;0
2020-09-26 18:00:00;103;3;7;4;3;0;1;2;6
2020-09-26 18:15:00;87;6;8;4;3;0;3;2;1
2020-09-26 18:30:00;90;5;8;2;4;1;2;8;0
2020-09-26 18:45:00;91;3;5;2;0;2;3;1;0
2020-09-26 19:00:00;79;5;5;6;1;3;0;8;0
2020-09-26 19:15:00;71;1;3;2;3;0;0;1;3
2020-09-26 19:30:00;85;1;1;7;3;1;0;13;7
2020-09-26 19:45:00;79;2;7;3;1;1;3;0;0
2020-09-26 20:00:00;89;1;4;1;0;3;4;11;0
2020-09-26 20:15:00;34;0;4;3;0;1;2;3;0
2020-09-26 20:30:00;20;0;0;0;0;0;0;0;4
2020-09-26 20:45:00;10;0;3;3;0;0;0;0;0
2020-09-26 21:00:00;15;0;0;0;0;0;0;0;0
2020-09-26 21:15:00;16;2;4;0;0;0;0;0;0
2020-09-26 21:30:00;22;0;0;0;0;0;0;0;0
2020-09-26 21:45:00;10;0;2;2;0;0;0;1;0
2020-09-26 22:00:00;17;0;4;1;1;1;1;1;0
2020-09-26 22:15:00;16;0;2;0;0;0;0;0;0
2020-09-26 22:30:00;17;0;0;0;0;1;0;0;1
2020-09-26 22:45:00;8;4;4;0;0;0;0;0;0
2020-09-26 23:00:00;7;0;0;0;0;0;0;0;0
2020-09-26 23:15:00;5;0;0;0;0;0;0;0;0
2020-09-26 23:30:00;15;1;0;0;0;0;0;0;0
2020-09-26 23:45:00;4;0;0;0;0;0;0;0;0
