DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-03-05 00:00:00;14;7;2;8;2;7;13;2;4;0;0;0
2020-03-05 00:15:00;16;4;2;6;10;9;16;9;8;0;0;1
2020-03-05 00:30:00;12;7;1;3;8;7;13;5;3;1;1;2
2020-03-05 00:45:00;12;10;2;3;4;9;13;4;4;0;0;0
2020-03-05 01:00:00;8;4;0;2;6;10;9;1;3;0;0;1
2020-03-05 01:15:00;7;2;0;3;4;7;7;2;2;0;0;0
2020-03-05 01:30:00;16;8;0;1;2;1;15;1;1;0;0;0
2020-03-05 01:45:00;13;6;0;0;0;7;11;1;4;1;0;0
2020-03-05 02:00:00;7;4;0;0;1;4;7;1;4;0;0;0
2020-03-05 02:15:00;14;8;1;2;1;3;14;1;1;0;0;0
2020-03-05 02:30:00;9;7;0;2;1;4;12;0;1;0;0;0
2020-03-05 02:45:00;8;3;0;0;2;7;8;2;9;4;0;0
2020-03-05 03:00:00;5;1;0;1;2;6;6;4;5;2;0;0
2020-03-05 03:15:00;11;9;0;0;4;6;14;4;7;0;0;1
2020-03-05 03:30:00;9;3;1;0;5;4;7;7;5;0;0;0
2020-03-05 03:45:00;11;7;1;2;8;11;11;6;12;2;0;0
2020-03-05 04:00:00;14;9;0;1;9;6;14;9;6;0;0;0
2020-03-05 04:15:00;18;10;0;1;4;12;18;6;13;1;0;0
2020-03-05 04:30:00;24;10;0;1;11;15;24;10;13;1;0;0
2020-03-05 04:45:00;30;10;2;1;28;28;30;25;29;1;0;0
2020-03-05 05:00:00;50;21;2;2;45;63;51;50;54;3;0;1
2020-03-05 05:15:00;67;21;0;10;89;92;70;89;80;4;0;3
2020-03-05 05:30:00;108;32;6;6;83;100;106;83;85;1;0;1
2020-03-05 05:45:00;159;37;7;10;62;105;163;81;85;0;0;2
2020-03-05 06:00:00;188;53;4;8;63;86;190;63;78;2;0;9
2020-03-05 06:15:00;108;19;2;7;43;16;114;40;55;0;0;2
2020-03-05 06:30:00;215;29;7;18;142;213;229;144;183;0;0;5
2020-03-05 06:45:00;211;38;15;12;162;215;223;150;191;3;0;14
2020-03-05 07:00:00;167;41;13;22;138;219;195;146;198;0;0;6
2020-03-05 07:15:00;238;40;19;32;128;270;267;166;216;3;1;9
2020-03-05 07:30:00;205;48;30;43;131;250;246;132;203;3;0;21
2020-03-05 07:45:00;208;65;23;43;114;227;269;128;200;6;0;14
2020-03-05 08:00:00;229;44;13;22;143;179;249;116;163;5;0;8
2020-03-05 08:15:00;219;51;29;35;138;194;257;131;172;3;0;7
2020-03-05 08:30:00;223;54;26;26;137;179;252;122;173;3;0;7
2020-03-05 08:45:00;199;49;30;42;113;142;231;113;153;2;1;7
2020-03-05 09:00:00;171;39;14;32;107;130;188;84;137;1;0;8
2020-03-05 09:15:00;162;35;34;29;86;124;186;99;121;5;0;5
2020-03-05 09:30:00;153;36;39;46;90;149;183;119;148;7;2;3
2020-03-05 09:45:00;159;31;29;37;96;123;169;93;129;2;2;6
2020-03-05 10:00:00;172;38;27;39;97;129;193;98;131;2;3;3
2020-03-05 10:15:00;163;22;25;50;99;123;177;84;132;0;0;4
2020-03-05 10:30:00;179;37;31;48;106;136;199;109;133;4;2;3
2020-03-05 10:45:00;197;36;39;58;101;152;213;107;153;2;3;5
2020-03-05 11:00:00;182;30;22;37;69;117;194;92;102;4;4;3
2020-03-05 11:15:00;235;34;29;54;87;119;247;113;133;3;0;3
2020-03-05 11:30:00;234;28;43;64;78;132;250;101;136;1;6;2
2020-03-05 11:45:00;205;31;37;55;61;114;214;95;122;3;2;11
2020-03-05 12:00:00;207;26;26;57;72;123;217;87;110;3;1;7
2020-03-05 12:15:00;212;24;25;76;80;123;233;92;115;3;5;4
2020-03-05 12:30:00;207;29;40;59;87;149;215;106;144;4;5;5
