DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-19 00:00:00;7;2;2;0;1;3;6;2;1;0;1;0;3
2020-11-19 00:15:00;2;0;0;2;3;4;5;3;2;1;1;1;0
2020-11-19 00:30:00;4;1;1;1;1;5;6;3;3;2;2;0;1
2020-11-19 00:45:00;5;2;1;2;1;6;5;1;1;0;0;0;1
2020-11-19 01:00:00;4;1;0;1;1;4;5;3;3;2;1;0;1
2020-11-19 01:15:00;2;1;0;0;4;3;2;1;1;0;0;0;0
2020-11-19 01:30:00;2;2;0;1;1;7;3;0;0;0;3;1;0
2020-11-19 01:45:00;0;0;1;0;0;2;1;0;0;0;0;0;1
2020-11-19 02:00:00;1;0;0;1;0;13;11;0;0;0;0;0;0
2020-11-19 02:15:00;4;0;0;0;2;5;6;3;2;0;1;0;0
2020-11-19 02:30:00;5;0;0;0;1;10;6;0;0;2;1;0;0
2020-11-19 02:45:00;1;0;0;1;0;6;4;0;0;0;0;0;0
2020-11-19 03:00:00;9;1;0;1;1;7;7;0;0;2;1;0;1
2020-11-19 03:15:00;2;0;0;2;0;7;6;1;1;0;0;0;0
2020-11-19 03:30:00;5;0;0;0;1;12;10;0;0;0;0;0;0
2020-11-19 03:45:00;7;1;1;3;4;7;9;2;1;1;2;1;1
2020-11-19 04:00:00;6;0;0;0;1;5;4;1;1;1;1;0;0
2020-11-19 04:15:00;3;0;4;2;0;11;9;2;2;2;1;0;3
2020-11-19 04:30:00;11;5;2;1;7;16;12;2;0;0;1;1;2
2020-11-19 04:45:00;17;3;2;2;7;16;7;3;1;3;1;1;2
2020-11-19 05:00:00;27;15;1;6;10;20;19;6;0;2;2;0;1
2020-11-19 05:15:00;20;18;6;12;16;33;36;10;2;5;3;0;6
2020-11-19 05:30:00;28;17;2;23;27;38;33;14;4;4;4;0;2
2020-11-19 05:45:00;36;36;8;17;26;46;53;22;15;10;5;2;8
2020-11-19 06:00:00;34;24;7;22;21;59;70;27;12;3;2;1;6
2020-11-19 06:15:00;47;35;12;23;31;62;64;27;18;13;5;3;11
2020-11-19 06:30:00;62;47;17;41;40;75;92;48;33;21;11;1;15
2020-11-19 06:45:00;58;57;17;72;58;97;120;67;58;41;14;4;18
2020-11-19 07:00:00;62;63;17;48;45;80;82;50;45;32;13;4;14
2020-11-19 07:15:00;67;73;20;57;51;91;99;59;40;42;26;7;16
2020-11-19 07:30:00;64;60;23;55;63;93;100;68;53;51;27;9;21
2020-11-19 07:45:00;63;51;17;65;51;127;134;75;66;55;37;13;16
2020-11-19 08:00:00;59;45;14;55;42;87;81;53;37;41;34;10;13
2020-11-19 08:15:00;47;41;14;55;40;88;90;60;35;41;31;9;14
2020-11-19 08:30:00;62;56;21;66;38;97;95;66;48;46;28;9;20
2020-11-19 08:45:00;62;57;26;49;30;92;69;64;46;55;37;7;21
2020-11-19 09:00:00;68;41;15;53;33;78;56;49;35;37;32;12;16
2020-11-19 09:15:00;59;35;17;68;34;73;80;52;38;60;46;14;18
2020-11-19 09:30:00;65;49;15;76;42;78;87;56;40;65;48;17;16
2020-11-19 09:45:00;76;53;17;73;41;94;74;79;54;60;44;22;17
2020-11-19 10:00:00;59;51;17;59;29;71;68;60;45;72;41;18;16
2020-11-19 10:15:00;74;57;21;64;39;81;72;72;47;74;68;26;22
2020-11-19 10:30:00;74;56;13;66;30;83;83;70;41;70;73;23;13
2020-11-19 10:45:00;74;51;14;58;40;94;72;66;45;76;58;18;14
2020-11-19 11:00:00;79;53;11;57;33;82;64;58;45;71;66;26;14
2020-11-19 11:15:00;70;52;23;80;23;93;96;68;45;80;66;19;19
2020-11-19 11:30:00;81;59;20;66;38;76;85;65;47;97;82;20;16
2020-11-19 11:45:00;78;54;24;73;37;81;88;61;42;82;59;21;24
2020-11-19 12:00:00;74;52;17;60;33;56;75;70;54;81;59;30;17
2020-11-19 12:15:00;84;62;14;69;36;84;86;65;49;111;75;38;14
2020-11-19 12:30:00;75;63;25;74;39;100;93;59;40;90;82;31;21
2020-11-19 12:45:00;73;63;21;67;31;89;78;64;50;97;72;34;22
2020-11-19 13:00:00;76;59;16;55;35;70;77;57;51;80;74;29;17
2020-11-19 13:15:00;77;60;23;52;37;87;90;70;43;81;69;29;22
2020-11-19 13:30:00;68;44;21;64;41;92;79;57;41;95;66;24;19
2020-11-19 13:45:00;63;44;22;56;47;103;76;59;52;76;56;25;23
2020-11-19 14:00:00;80;69;15;55;35;93;91;57;42;92;49;22;14
2020-11-19 14:15:00;75;66;13;52;48;76;95;66;42;94;66;23;13
2020-11-19 14:30:00;78;69;25;60;45;112;108;57;53;72;53;19;24
2020-11-19 14:45:00;77;67;27;63;34;104;116;73;47;74;56;17;26
2020-11-19 15:00:00;90;62;29;58;44;96;96;63;45;92;73;24;27
2020-11-19 15:15:00;79;87;20;54;39;103;101;74;51;94;70;29;20
2020-11-19 15:30:00;77;72;29;68;45;93;103;62;51;93;74;26;28
2020-11-19 15:45:00;82;74;25;72;52;99;109;65;51;91;66;26;22
2020-11-19 16:00:00;97;91;26;74;44;118;105;66;56;121;78;19;26
2020-11-19 16:15:00;97;89;30;78;52;94;99;69;52;107;75;36;30
2020-11-19 16:30:00;97;111;30;71;36;96;110;73;45;107;89;26;27
2020-11-19 16:45:00;89;82;18;73;41;87;99;74;62;114;91;28;17
2020-11-19 17:00:00;101;101;27;66;32;112;93;64;45;113;88;26;25
2020-11-19 17:15:00;85;79;29;75;40;90;66;59;48;106;95;31;20
2020-11-19 17:30:00;69;57;26;60;45;85;66;60;46;115;81;35;23
2020-11-19 17:45:00;49;36;18;51;37;90;76;52;35;107;88;28;16
2020-11-19 18:00:00;65;54;21;40;31;75;73;55;32;86;65;35;21
2020-11-19 18:15:00;51;40;12;61;31;76;66;54;37;92;69;22;12
2020-11-19 18:30:00;37;26;15;33;17;43;39;42;24;81;57;20;16
2020-11-19 18:45:00;41;29;13;36;24;46;45;46;35;81;60;22;13
2020-11-19 19:00:00;38;15;8;36;31;48;40;35;18;80;64;20;8
2020-11-19 19:15:00;42;20;12;25;29;45;39;29;17;69;64;18;12
2020-11-19 19:30:00;35;10;1;13;17;28;30;24;12;45;47;13;2
2020-11-19 19:45:00;23;16;4;14;15;37;18;16;13;48;48;12;4
