DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-11-12 12:45:00;79;74;15;53;39;68;75;61;50;93;72;31;14
2020-11-12 13:00:00;72;60;18;67;41;83;86;54;48;82;63;27;19
2020-11-12 13:15:00;82;63;16;64;44;86;89;60;47;92;62;26;15
2020-11-12 13:30:00;92;58;22;61;39;82;94;72;47;88;68;27;22
2020-11-12 13:45:00;74;37;28;52;39;89;76;60;41;97;68;20;25
2020-11-12 14:00:00;74;61;21;59;38;85;70;57;44;83;60;25;21
2020-11-12 14:15:00;79;66;25;69;37;94;100;49;44;83;59;21;23
2020-11-12 14:30:00;84;78;23;58;43;98;101;64;44;76;70;23;23
2020-11-12 14:45:00;78;75;19;67;42;95;100;65;44;87;65;26;19
2020-11-12 15:00:00;81;55;25;70;39;84;88;63;41;80;66;30;23
2020-11-12 15:15:00;78;86;25;57;46;102;92;60;44;92;61;27;25
2020-11-12 15:30:00;77;79;22;68;48;95;94;52;51;91;68;26;20
2020-11-12 15:45:00;75;65;22;67;45;96;95;57;43;98;72;21;6
2020-11-12 16:00:00;90;88;22;60;38;125;91;74;53;115;92;32;16
2020-11-12 16:15:00;88;87;26;75;46;99;92;71;60;99;82;23;24
2020-11-12 16:30:00;106;89;33;67;38;104;100;63;41;99;80;24;25
2020-11-12 16:45:00;88;98;23;57;31;99;105;69;49;105;79;28;20
2020-11-12 17:00:00;88;104;33;69;41;88;82;63;45;107;74;29;21
2020-11-12 17:15:00;77;70;37;55;34;100;83;67;51;111;80;26;33
2020-11-12 17:30:00;76;55;27;64;32;91;75;50;35;103;82;22;24
2020-11-12 17:45:00;61;51;18;43;45;75;67;57;35;83;79;24;16
2020-11-12 18:00:00;64;58;21;50;26;75;55;45;36;100;70;24;19
2020-11-12 18:15:00;57;38;15;46;30;79;53;54;35;92;79;18;15
2020-11-12 18:30:00;42;27;10;36;26;58;43;48;29;69;72;25;9
2020-11-12 18:45:00;40;34;17;29;26;41;35;41;31;82;56;19;14
2020-11-12 19:00:00;38;26;13;16;25;57;44;36;19;70;59;22;13
2020-11-12 19:15:00;32;20;6;16;19;49;41;32;30;81;56;10;6
2020-11-12 19:30:00;23;15;3;22;18;40;32;22;11;48;50;19;3
2020-11-12 19:45:00;25;10;2;14;16;31;23;19;13;40;45;15;2
2020-11-12 20:00:00;15;9;7;13;15;21;20;16;14;39;47;8;8
2020-11-12 20:15:00;17;8;2;10;12;39;29;15;9;32;29;3;2
2020-11-12 20:30:00;21;15;7;9;14;31;30;13;5;14;9;4;8
2020-11-12 20:45:00;14;10;3;9;13;17;11;6;10;21;11;5;4
2020-11-12 21:00:00;30;17;3;5;5;28;24;8;7;8;5;2;4
2020-11-12 21:15:00;20;6;4;2;12;26;20;6;3;8;9;3;3
2020-11-12 21:30:00;12;5;1;9;8;22;18;9;5;12;10;2;1
2020-11-12 21:45:00;5;4;1;5;11;21;22;4;2;6;6;1;1
2020-11-12 22:00:00;12;3;1;6;7;20;17;8;3;6;4;1;1
2020-11-12 22:15:00;15;8;3;2;7;36;24;11;10;16;7;1;3
2020-11-12 22:30:00;8;5;1;7;4;13;9;8;5;7;7;1;1
2020-11-12 22:45:00;10;5;1;2;0;12;10;8;3;7;8;2;2
2020-11-12 23:00:00;10;3;2;4;9;11;5;8;6;11;5;2;2
2020-11-12 23:15:00;6;0;1;3;5;7;6;3;1;7;7;1;1
2020-11-12 23:30:00;6;1;0;3;3;6;5;2;2;2;4;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
