DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-03-12 00:00:00;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 00:15:00;5;2;3;2;2;5;5;1;0;0;0;0;0;0;0;0;0;0
2020-03-12 00:30:00;2;4;3;1;1;2;5;0;0;0;1;0;0;0;0;0;0;0
2020-03-12 00:45:00;3;3;1;0;1;2;3;1;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:00:00;4;6;0;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:15:00;3;5;4;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:30:00;1;2;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 01:45:00;4;2;2;2;2;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:00:00;0;1;2;1;1;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:15:00;3;5;5;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:30:00;3;0;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 02:45:00;1;2;2;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:00:00;1;4;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:15:00;3;3;1;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:30:00;2;4;0;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 03:45:00;2;4;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:00:00;4;3;5;1;1;6;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:15:00;4;3;1;1;1;5;5;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:30:00;6;12;3;5;6;3;8;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 04:45:00;20;27;5;7;8;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-03-12 05:00:00;37;58;4;14;13;6;19;2;0;0;6;1;0;0;9;5;0;0
2020-03-12 05:15:00;76;121;8;27;22;11;33;2;3;1;10;19;0;0;21;0;0;0
2020-03-12 05:30:00;94;118;8;40;36;27;55;2;5;3;3;2;3;0;47;4;0;0
2020-03-12 05:45:00;78;74;20;42;27;70;138;4;2;2;4;67;4;0;32;0;0;0
2020-03-12 06:00:00;56;53;13;38;29;73;145;2;5;3;8;11;7;0;33;1;0;0
2020-03-12 06:15:00;56;72;8;47;17;29;75;5;6;5;4;3;1;0;8;2;0;0
2020-03-12 06:30:00;74;75;7;74;16;34;89;1;3;4;5;11;0;0;5;0;0;0
2020-03-12 06:45:00;63;84;9;53;7;31;86;1;3;4;7;12;0;0;6;0;0;0
2020-03-12 07:00:00;60;76;9;39;2;31;67;3;6;6;5;8;0;2;13;2;0;0
2020-03-12 07:15:00;56;64;10;45;7;43;75;5;6;6;7;4;0;1;12;0;0;0
2020-03-12 07:30:00;31;38;8;23;2;16;31;3;3;2;7;0;0;0;4;0;0;0
