DATUM;1(DB1);2(DRDA);3(DRDB);4(TAFGA);5(TAFGB);6(TARDA1);7(TARDB1);8(TAFBA);9(TAFBB)
2020-10-03 00:00:00;8;0;1;0;0;0;0;0;0
2020-10-03 00:15:00;5;1;1;0;0;0;0;0;0
2020-10-03 00:30:00;6;0;0;0;0;0;0;0;0
2020-10-03 00:45:00;5;1;1;0;0;0;0;0;0
2020-10-03 01:00:00;6;1;1;0;0;0;0;0;0
2020-10-03 01:15:00;3;0;0;0;0;0;0;0;0
2020-10-03 01:30:00;9;0;0;0;0;0;0;0;0
2020-10-03 01:45:00;0;0;0;0;0;0;0;0;0
2020-10-03 02:00:00;2;1;1;0;0;0;0;0;0
2020-10-03 02:15:00;2;0;1;0;0;0;0;0;0
2020-10-03 02:30:00;3;0;1;0;0;0;0;0;0
2020-10-03 02:45:00;1;0;0;0;0;0;0;0;0
2020-10-03 03:00:00;4;0;1;0;0;0;0;0;0
2020-10-03 03:15:00;1;0;0;0;0;0;0;0;0
2020-10-03 03:30:00;1;0;0;0;0;0;0;0;0
2020-10-03 03:45:00;0;0;0;0;0;0;0;0;0
2020-10-03 04:00:00;1;0;0;0;0;0;0;0;0
2020-10-03 04:15:00;2;0;2;0;0;0;0;0;0
2020-10-03 04:30:00;0;0;0;0;0;0;0;0;0
2020-10-03 04:45:00;0;0;0;0;0;0;0;0;0
2020-10-03 05:00:00;1;0;0;0;0;0;0;0;0
2020-10-03 05:15:00;0;0;1;0;0;0;0;0;0
2020-10-03 05:30:00;0;0;2;0;0;0;0;0;0
2020-10-03 05:45:00;6;0;2;0;0;0;0;0;0
2020-10-03 06:00:00;1;1;2;0;0;0;0;0;0
2020-10-03 06:15:00;1;0;2;0;0;0;0;0;0
2020-10-03 06:30:00;0;0;1;0;0;0;0;0;0
2020-10-03 06:45:00;1;0;2;0;0;0;0;0;0
2020-10-03 07:00:00;0;0;0;0;0;0;0;0;0
2020-10-03 07:15:00;3;0;1;0;0;0;0;0;0
2020-10-03 07:30:00;0;0;0;0;0;0;0;0;0
2020-10-03 07:45:00;0;0;1;0;0;0;0;0;0
2020-10-03 08:00:00;1;0;1;0;0;0;0;0;0
2020-10-03 08:15:00;1;1;3;0;0;0;0;0;0
2020-10-03 08:30:00;5;3;4;0;0;0;0;0;0
2020-10-03 08:45:00;2;1;6;0;0;0;0;0;0
2020-10-03 09:00:00;4;2;2;0;1;1;0;0;0
2020-10-03 09:15:00;4;0;1;3;0;0;0;7;2
2020-10-03 09:30:00;2;3;6;1;0;0;1;0;0
2020-10-03 09:45:00;5;5;3;1;0;0;1;0;0
2020-10-03 10:00:00;6;2;4;0;2;0;0;0;0
2020-10-03 10:15:00;5;3;2;1;1;1;1;0;1
2020-10-03 10:30:00;6;0;7;3;1;0;2;0;0
2020-10-03 10:45:00;10;3;9;3;0;0;2;6;0
2020-10-03 11:00:00;12;1;7;0;1;0;0;0;0
2020-10-03 11:15:00;14;5;10;1;2;0;0;0;0
2020-10-03 11:30:00;10;2;4;4;4;0;2;25;29
2020-10-03 11:45:00;8;3;5;1;0;1;2;0;0
2020-10-03 12:00:00;18;3;9;3;2;0;2;5;0
2020-10-03 12:15:00;10;1;6;0;0;0;0;0;0
2020-10-03 12:30:00;8;6;11;0;0;0;3;0;0
2020-10-03 12:45:00;12;3;7;1;1;0;0;0;0
2020-10-03 13:00:00;13;3;4;2;4;1;0;0;1
2020-10-03 13:15:00;18;3;11;3;0;0;1;1;0
2020-10-03 13:30:00;19;2;6;1;3;1;0;2;2
2020-10-03 13:45:00;22;4;7;3;3;0;0;0;0
2020-10-03 14:00:00;19;2;6;0;0;0;1;0;0
2020-10-03 14:15:00;27;4;8;0;3;0;0;0;5
2020-10-03 14:30:00;32;9;13;1;3;0;1;0;2
2020-10-03 14:45:00;20;0;10;3;4;0;0;1;1
2020-10-03 15:00:00;13;3;6;0;1;0;3;0;0
2020-10-03 15:15:00;12;3;3;1;1;2;2;0;0
2020-10-03 15:30:00;20;2;6;1;1;1;3;1;1
2020-10-03 15:45:00;11;2;6;0;3;0;0;0;0
2020-10-03 16:00:00;14;2;6;2;0;0;3;1;0
2020-10-03 16:15:00;14;3;6;1;0;0;0;0;0
2020-10-03 16:30:00;22;2;1;1;0;0;1;3;0
2020-10-03 16:45:00;20;1;3;4;1;0;0;6;1
2020-10-03 17:00:00;24;2;4;4;3;1;2;3;0
2020-10-03 17:15:00;32;2;3;3;0;0;1;3;0
2020-10-03 17:30:00;16;3;7;6;9;0;1;3;0
2020-10-03 17:45:00;19;5;6;2;3;2;0;0;1
2020-10-03 18:00:00;15;5;7;2;2;1;2;0;9
2020-10-03 18:15:00;18;0;5;2;0;0;1;1;0
2020-10-03 18:30:00;22;6;8;0;3;2;4;4;2
2020-10-03 18:45:00;23;7;6;1;1;0;0;2;0
2020-10-03 19:00:00;26;3;6;1;4;2;1;1;0
2020-10-03 19:15:00;31;2;5;5;1;2;0;0;0
2020-10-03 19:30:00;22;0;3;2;4;0;0;6;1
2020-10-03 19:45:00;24;2;2;1;0;1;1;2;0
2020-10-03 20:00:00;31;1;2;1;0;0;3;3;0
2020-10-03 20:15:00;19;2;6;1;0;0;3;1;0
2020-10-03 20:30:00;21;2;2;0;2;0;0;0;1
2020-10-03 20:45:00;14;0;1;2;0;0;1;2;0
2020-10-03 21:00:00;8;0;2;3;0;1;1;0;0
2020-10-03 21:15:00;6;0;0;0;1;1;0;0;0
2020-10-03 21:30:00;20;0;1;1;0;0;0;0;0
2020-10-03 21:45:00;10;0;8;0;0;0;0;0;0
2020-10-03 22:00:00;18;0;2;0;1;0;0;0;0
2020-10-03 22:15:00;24;1;4;0;1;0;1;0;2
2020-10-03 22:30:00;22;1;0;0;0;0;0;0;0
2020-10-03 22:45:00;15;0;3;1;0;1;1;1;0
2020-10-03 23:00:00;5;1;2;0;0;0;0;0;0
2020-10-03 23:15:00;7;0;0;0;0;0;0;0;0
2020-10-03 23:30:00;6;0;0;0;0;0;0;0;0
2020-10-03 23:45:00;8;1;1;0;0;0;0;0;0
