DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-26 00:00:00;3;1;8;1;7;4;1;2;4;7;0;0;0;0
2020-06-26 00:15:00;6;7;17;4;5;5;7;1;4;4;0;0;0;0
2020-06-26 00:30:00;2;3;14;1;5;3;5;0;4;7;0;0;0;0
2020-06-26 00:45:00;6;1;8;3;4;1;0;0;0;6;0;0;0;0
2020-06-26 01:00:00;4;4;7;0;4;4;0;0;0;5;0;0;0;0
2020-06-26 01:15:00;0;3;6;0;3;7;0;0;2;3;0;0;0;0
2020-06-26 01:30:00;3;2;5;0;5;2;2;0;0;3;0;0;0;0
2020-06-26 01:45:00;2;2;1;0;7;3;2;0;3;4;0;0;0;0
2020-06-26 02:00:00;1;0;3;0;5;4;2;0;1;2;0;0;0;0
2020-06-26 02:15:00;2;1;3;0;8;2;2;0;2;3;0;0;0;0
2020-06-26 02:30:00;1;2;2;0;6;3;2;0;2;4;0;0;0;0
2020-06-26 02:45:00;3;4;6;1;3;4;3;0;1;3;0;0;0;0
2020-06-26 03:00:00;1;4;2;0;4;2;4;0;2;1;0;0;0;0
2020-06-26 03:15:00;0;2;3;0;3;5;0;0;2;1;0;0;0;0
2020-06-26 03:30:00;1;0;4;0;1;1;0;0;1;5;0;0;0;0
2020-06-26 03:45:00;2;3;3;0;2;4;1;0;3;1;0;0;0;0
2020-06-26 04:00:00;3;0;5;0;5;3;0;0;1;2;0;0;0;0
2020-06-26 04:15:00;4;4;5;1;5;5;3;1;4;2;0;0;0;0
2020-06-26 04:30:00;6;7;6;1;7;6;2;0;3;6;0;0;0;0
2020-06-26 04:45:00;12;12;6;1;5;4;0;3;1;7;0;0;0;0
2020-06-26 05:00:00;29;32;18;4;6;3;1;1;9;6;0;0;0;0
2020-06-26 05:15:00;59;58;29;8;8;6;7;3;11;9;0;0;0;0
2020-06-26 05:30:00;47;44;35;16;20;12;9;4;16;17;0;0;0;0
2020-06-26 05:45:00;55;31;31;20;15;22;11;5;34;45;0;0;0;0
2020-06-26 06:00:00;38;40;39;25;22;23;19;3;45;63;0;0;0;0
2020-06-26 06:15:00;62;48;37;25;40;38;11;3;35;45;0;0;0;0
2020-06-26 06:30:00;75;56;51;34;38;51;22;9;33;35;0;0;0;0
2020-06-26 06:45:00;76;51;56;45;40;40;13;6;22;21;0;0;0;0
2020-06-26 07:00:00;70;54;49;30;38;53;33;15;22;27;0;0;0;0
2020-06-26 07:15:00;93;60;80;51;52;52;42;18;39;27;0;0;0;0
2020-06-26 07:30:00;78;55;76;51;50;58;42;24;39;47;0;0;0;0
2020-06-26 07:45:00;85;48;77;49;60;55;50;22;62;49;0;0;0;0
2020-06-26 08:00:00;66;41;59;21;47;36;29;16;44;34;0;0;0;0
2020-06-26 08:15:00;55;38;55;26;40;48;26;10;33;38;0;0;0;0
2020-06-26 08:30:00;62;38;63;38;43;63;38;18;54;47;0;0;0;0
2020-06-26 08:45:00;50;44;74;30;52;53;24;11;51;33;0;0;0;0
2020-06-26 09:00:00;46;25;71;39;46;41;34;16;37;36;0;0;0;0
2020-06-26 09:15:00;55;30;77;36;60;51;39;18;32;34;0;0;0;0
2020-06-26 09:30:00;55;42;80;36;62;51;36;22;41;41;0;0;0;0
2020-06-26 09:45:00;48;37;83;44;67;58;28;15;36;43;0;0;0;0
2020-06-26 10:00:00;46;29;81;37;61;65;33;13;43;57;0;0;0;0
2020-06-26 10:15:00;48;33;86;35;72;47;30;18;47;52;0;0;0;0
2020-06-26 10:30:00;41;31;91;31;71;63;44;16;45;46;0;0;0;0
2020-06-26 10:45:00;55;47;70;32;56;51;38;19;45;44;0;0;0;0
2020-06-26 11:00:00;54;40;82;35;69;62;35;17;51;59;0;0;0;0
2020-06-26 11:15:00;43;50;95;39;75;59;32;19;48;52;0;0;0;0
2020-06-26 11:30:00;53;45;78;45;89;49;48;16;50;58;0;0;0;0
2020-06-26 11:45:00;55;34;77;46;69;67;33;16;46;51;0;0;0;0
2020-06-26 12:00:00;54;45;88;53;65;68;37;12;62;55;0;0;0;0
2020-06-26 12:15:00;57;53;81;46;68;62;42;21;70;59;0;0;0;0
2020-06-26 12:30:00;63;45;92;40;67;75;38;17;73;49;0;0;0;0
2020-06-26 12:45:00;66;47;85;54;69;78;47;16;69;77;0;0;0;0
2020-06-26 13:00:00;70;48;89;58;77;75;39;18;73;55;0;0;0;0
2020-06-26 13:15:00;63;47;81;34;67;45;33;21;48;51;0;0;0;0
2020-06-26 13:30:00;86;70;88;33;48;55;29;20;53;66;0;0;0;0
