DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-12 00:00:00;7;7;14;3;6;8;4;1;3;5;0;0;0;0
2020-06-12 00:15:00;8;8;23;5;9;7;7;1;7;3;0;0;0;0
2020-06-12 00:30:00;3;3;9;1;13;6;4;0;5;1;0;0;0;0
2020-06-12 00:45:00;13;7;5;0;12;8;4;1;1;3;0;0;0;0
2020-06-12 01:00:00;6;3;11;1;5;3;2;0;4;5;0;0;0;0
2020-06-12 01:15:00;1;7;5;0;5;2;3;1;2;2;0;0;0;0
2020-06-12 01:30:00;3;1;3;0;8;8;4;1;3;2;0;0;0;0
2020-06-12 01:45:00;4;3;8;3;7;3;0;0;5;3;0;0;0;0
2020-06-12 02:00:00;1;4;4;0;6;4;3;0;3;5;0;0;0;0
2020-06-12 02:15:00;3;1;2;0;3;0;1;0;2;2;0;0;0;0
2020-06-12 02:30:00;2;3;5;1;3;4;2;0;0;3;0;0;0;0
2020-06-12 02:45:00;4;5;5;1;7;3;1;0;2;2;0;0;0;0
2020-06-12 03:00:00;1;2;7;1;3;0;0;0;1;0;0;0;0;0
2020-06-12 03:15:00;2;0;4;0;6;4;3;0;2;1;0;0;0;0
2020-06-12 03:30:00;3;1;4;0;5;3;0;0;1;2;0;0;0;0
2020-06-12 03:45:00;3;2;4;0;4;1;1;0;0;3;0;0;0;0
2020-06-12 04:00:00;1;2;6;0;6;4;1;0;1;4;0;0;0;0
2020-06-12 04:15:00;0;0;3;0;3;4;0;0;3;3;0;0;0;0
2020-06-12 04:30:00;2;0;9;1;4;0;2;0;5;5;0;0;0;0
2020-06-12 04:45:00;2;1;5;0;1;0;2;1;2;7;0;0;0;0
2020-06-12 05:00:00;8;4;10;1;10;7;4;1;7;9;0;0;0;0
2020-06-12 05:15:00;5;7;20;1;6;10;4;0;4;7;0;0;0;0
2020-06-12 05:30:00;12;13;19;5;14;10;8;2;9;5;0;0;0;0
2020-06-12 05:45:00;22;13;22;15;11;7;9;1;9;10;0;0;0;0
2020-06-12 06:00:00;14;8;26;12;8;11;12;0;11;11;0;0;0;0
2020-06-12 06:15:00;27;26;39;14;15;17;12;2;15;15;0;0;0;0
2020-06-12 06:30:00;34;16;41;19;28;26;21;5;18;20;0;0;0;0
2020-06-12 06:45:00;25;20;62;35;30;25;19;3;11;17;0;0;0;0
2020-06-12 07:00:00;17;21;43;19;32;35;15;7;24;23;0;0;0;0
2020-06-12 07:15:00;20;23;37;22;30;32;16;11;18;16;0;0;0;0
2020-06-12 07:30:00;30;34;52;22;45;36;24;8;26;32;0;0;0;0
2020-06-12 07:45:00;41;28;56;29;46;24;18;9;23;31;0;0;0;0
2020-06-12 08:00:00;39;25;53;17;40;40;24;5;29;33;0;0;0;0
2020-06-12 08:15:00;36;31;54;27;39;42;23;11;33;29;0;0;0;0
2020-06-12 08:30:00;43;25;80;30;44;33;27;6;34;34;0;0;0;0
2020-06-12 08:45:00;40;37;81;29;50;51;27;10;33;34;0;0;0;0
2020-06-12 09:15:00;50;27;124;59;55;57;30;14;41;34;0;0;0;0
2020-06-12 09:30:00;39;38;101;56;59;59;26;14;43;43;0;0;0;0
2020-06-12 09:45:00;50;46;94;43;64;73;35;13;49;46;0;0;0;0
2020-06-12 10:00:00;50;40;99;58;68;65;34;21;42;30;0;0;0;0
2020-06-12 10:15:00;56;43;105;38;70;57;40;12;42;38;0;0;0;0
2020-06-12 10:30:00;43;41;111;48;76;63;39;18;45;41;0;0;0;0
2020-06-12 10:45:00;59;58;110;47;81;71;32;20;40;44;0;0;0;0
2020-06-12 11:00:00;49;51;110;52;65;61;36;18;46;47;0;0;0;0
2020-06-12 11:15:00;55;39;111;51;102;78;41;14;45;47;0;0;0;0
2020-06-12 11:30:00;61;42;98;68;83;64;33;17;49;44;0;0;0;0
2020-06-12 11:45:00;50;39;97;61;86;69;33;12;43;54;0;0;0;0
2020-06-12 12:00:00;46;35;87;58;70;67;34;19;55;55;0;0;0;0
2020-06-12 12:15:00;74;53;93;58;91;64;43;24;44;49;0;0;0;0
2020-06-12 12:30:00;58;51;96;41;80;72;47;22;52;48;0;0;0;0
2020-06-12 12:45:00;64;35;90;68;77;59;36;18;61;49;0;0;0;0
2020-06-12 13:00:00;59;46;81;52;74;67;32;14;42;43;0;0;0;0
2020-06-12 13:15:00;49;38;77;45;78;73;44;24;44;47;0;0;0;0
2020-06-12 13:30:00;51;35;97;54;83;51;48;16;39;48;0;0;0;0
