DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-06-05 09:00:00;47;40;77;46;54;42;27;16;33;29;0;0;0;0
2020-06-05 09:15:00;43;31;67;92;52;49;35;12;32;43;0;0;0;0
2020-06-05 09:30:00;61;37;85;46;57;50;37;16;38;37;0;0;0;0
2020-06-05 09:45:00;51;37;93;52;68;48;38;18;32;42;0;0;0;0
2020-06-05 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 10:15:00;49;47;91;43;64;48;33;21;49;40;0;0;0;0
2020-06-05 10:30:00;49;35;106;56;62;53;32;16;35;50;0;0;0;0
2020-06-05 10:45:00;53;51;83;53;66;62;29;16;44;44;0;0;0;0
2020-06-05 11:00:00;57;47;88;36;74;66;26;10;48;49;0;0;0;0
2020-06-05 11:15:00;50;49;110;36;74;60;30;13;40;49;0;0;0;0
2020-06-05 11:45:00;64;44;91;70;73;67;36;16;43;48;0;0;0;0
2020-06-05 12:00:00;56;40;92;55;75;60;32;10;52;45;0;0;0;0
2020-06-05 12:15:00;47;44;94;64;86;85;45;23;49;42;0;0;0;0
2020-06-05 12:30:00;46;45;89;62;75;64;34;10;61;54;0;0;0;0
2020-06-05 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 13:00:00;68;55;89;63;65;71;35;14;49;49;0;0;0;0
2020-06-05 13:15:00;80;72;103;67;86;74;51;26;67;57;0;0;0;0
2020-06-05 13:30:00;67;59;112;65;60;54;43;19;42;37;0;0;0;0
2020-06-05 13:45:00;59;52;114;61;76;66;26;18;50;50;0;0;0;0
2020-06-05 14:00:00;87;66;94;76;68;58;46;31;74;73;0;0;0;0
2020-06-05 14:15:00;69;60;47;65;45;33;30;20;78;102;0;0;0;0
2020-06-05 14:30:00;73;75;50;71;50;41;38;27;80;95;0;0;0;0
2020-06-05 14:45:00;72;65;46;62;61;51;34;17;78;87;0;0;0;0
2020-06-05 15:00:00;85;78;48;69;54;45;44;28;81;79;0;0;0;0
2020-06-05 15:15:00;82;54;78;78;45;44;44;30;83;96;0;0;0;0
2020-06-05 15:30:00;64;52;84;55;63;58;35;29;66;79;0;0;0;0
2020-06-05 15:45:00;58;43;86;55;85;60;38;15;47;47;0;0;0;0
2020-06-05 16:00:00;58;29;112;53;66;51;33;22;52;53;0;0;0;0
2020-06-05 16:15:00;47;47;95;56;80;68;45;25;52;50;0;0;0;0
2020-06-05 16:30:00;49;37;94;52;91;75;32;13;54;48;0;0;0;0
2020-06-05 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 17:00:00;41;38;95;60;80;62;35;17;54;50;0;0;0;0
2020-06-05 17:15:00;61;39;101;51;77;53;35;19;47;50;0;0;0;0
2020-06-05 17:30:00;56;33;99;44;88;68;43;14;53;57;0;0;0;0
2020-06-05 17:45:00;60;45;103;50;72;60;54;25;51;50;0;0;0;0
2020-06-05 18:00:00;48;31;97;50;74;67;34;17;34;40;0;0;0;0
2020-06-05 18:15:00;59;42;90;52;70;74;44;12;41;47;0;0;0;0
2020-06-05 18:30:00;47;30;76;53;77;63;52;15;30;45;0;0;0;0
2020-06-05 18:45:00;54;42;65;31;73;53;38;18;37;38;0;0;0;0
2020-06-05 19:00:00;46;38;55;38;68;59;34;10;27;32;0;0;0;0
2020-06-05 19:15:00;49;36;70;23;58;66;25;12;37;35;0;0;0;0
2020-06-05 19:30:00;37;32;61;18;60;50;23;12;26;21;0;0;0;0
2020-06-05 19:45:00;36;21;49;18;64;53;25;8;23;23;0;0;0;0
2020-06-05 20:00:00;33;24;48;13;54;50;33;14;26;33;0;0;0;0
2020-06-05 20:15:00;29;20;40;11;60;48;18;6;25;30;0;0;0;0
2020-06-05 20:30:00;31;36;30;13;39;27;18;8;26;22;0;0;0;0
2020-06-05 20:45:00;47;38;41;22;30;32;17;5;18;22;0;0;0;0
2020-06-05 21:00:00;51;56;30;13;28;30;20;11;15;15;0;0;0;0
2020-06-05 21:15:00;69;71;48;18;31;26;25;9;18;21;0;0;0;0
2020-06-05 21:30:00;35;42;36;16;25;20;18;5;24;22;0;0;0;0
2020-06-05 21:45:00;29;28;31;17;30;25;10;4;42;53;0;0;0;0
2020-06-05 22:00:00;23;20;39;17;31;22;15;5;47;46;0;0;0;0
2020-06-05 22:15:00;33;20;41;9;28;20;12;7;40;37;0;0;0;0
2020-06-05 22:30:00;15;10;34;13;24;22;15;5;21;20;0;0;0;0
2020-06-05 22:45:00;21;18;20;6;20;21;12;5;14;24;0;0;0;0
2020-06-05 23:00:00;18;9;28;9;16;17;13;3;9;20;0;0;0;0
2020-06-05 23:15:00;13;14;20;10;16;14;7;1;6;11;0;0;0;0
2020-06-05 23:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-05 23:45:00;14;12;23;5;8;11;6;3;3;4;0;0;0;0
