DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2019-12-05 00:00:00;10;13;2;0;0;2;1;9;12;4;3;6;15;6;6;3;0
2019-12-05 00:15:00;7;13;2;3;1;0;0;8;6;4;4;9;14;7;7;3;0
2019-12-05 00:30:00;10;13;3;1;2;1;2;9;6;3;0;6;8;2;0;2;0
2019-12-05 00:45:00;7;9;3;2;0;0;1;8;3;0;3;3;6;1;0;1;0
2019-12-05 01:00:00;6;7;2;1;0;0;1;7;3;4;2;6;4;1;0;1;0
2019-12-05 01:15:00;1;2;2;4;1;0;0;5;1;2;0;1;2;1;0;3;0
2019-12-05 01:30:00;7;7;0;0;1;0;1;4;6;2;0;4;5;0;0;0;0
2019-12-05 01:45:00;13;5;0;0;0;0;0;5;1;1;0;5;1;2;0;1;0
2019-12-05 02:00:00;6;4;0;1;0;0;0;3;3;3;0;3;6;1;0;1;0
2019-12-05 02:15:00;5;6;3;0;0;0;0;5;1;3;1;3;4;0;0;0;0
2019-12-05 02:30:00;3;6;0;0;0;1;2;1;3;2;0;1;5;2;0;0;0
2019-12-05 02:45:00;7;6;1;1;0;0;1;2;3;3;1;4;1;0;0;1;0
2019-12-05 03:00:00;5;5;2;0;0;0;0;5;5;5;0;5;4;1;0;0;0
2019-12-05 03:15:00;1;3;0;0;0;0;0;2;2;2;0;4;2;2;0;0;0
2019-12-05 03:30:00;5;6;3;0;1;0;0;3;2;4;1;4;3;1;0;1;0
2019-12-05 03:45:00;5;2;1;1;0;0;0;3;8;1;0;4;7;0;0;1;0
2019-12-05 04:00:00;4;7;2;0;0;0;0;7;4;4;0;3;2;0;0;0;0
2019-12-05 04:15:00;10;12;4;0;0;0;0;3;7;3;0;9;6;1;0;1;0
2019-12-05 04:30:00;12;19;6;0;0;0;0;6;7;5;3;7;4;3;1;0;0
2019-12-05 04:45:00;28;22;12;4;0;0;1;6;9;9;3;17;4;4;0;3;0
2019-12-05 05:00:00;24;45;38;0;0;2;1;10;15;17;5;32;17;6;7;1;0
2019-12-05 05:15:00;31;64;75;0;0;1;0;19;19;5;6;34;13;8;7;1;0
2019-12-05 05:30:00;71;87;86;3;0;1;1;29;34;15;13;46;19;4;13;3;0
2019-12-05 05:45:00;60;71;69;3;0;1;1;41;58;26;22;52;22;17;11;4;0
2019-12-05 06:00:00;65;49;66;0;0;1;1;55;68;24;20;43;28;18;15;4;0
2019-12-05 06:15:00;101;74;88;5;0;1;0;82;64;28;23;65;33;23;36;7;0
2019-12-05 06:30:00;110;91;96;4;0;2;3;69;70;29;21;84;36;27;12;6;0
2019-12-05 06:45:00;140;88;113;11;1;2;0;49;71;34;28;77;53;46;23;22;0
2019-12-05 07:00:00;124;101;113;14;1;1;1;48;50;32;31;83;73;76;22;19;0
2019-12-05 07:15:00;88;98;112;18;1;1;2;93;71;30;26;89;82;65;9;45;0
2019-12-05 07:30:00;95;122;136;36;1;11;3;97;99;39;35;109;79;61;15;66;0
2019-12-05 07:45:00;94;121;139;34;0;14;3;89;111;47;47;92;73;65;31;42;0
2019-12-05 08:00:00;103;123;135;34;0;9;3;81;83;37;39;100;78;63;12;42;0
2019-12-05 08:15:00;110;104;120;21;1;7;6;71;110;31;31;85;62;45;15;22;0
2019-12-05 08:30:00;107;102;120;21;5;5;5;127;83;34;32;85;54;59;21;30;0
2019-12-05 08:45:00;92;101;102;10;1;5;4;69;82;37;38;75;63;53;25;15;0
2019-12-05 09:00:00;82;78;73;10;1;4;4;54;59;38;26;71;46;40;18;14;0
2019-12-05 09:15:00;90;78;82;22;2;3;5;69;63;32;30;71;55;42;9;26;0
2019-12-05 09:30:00;89;79;73;20;2;2;5;100;76;35;39;85;59;57;8;26;0
2019-12-05 09:45:00;83;87;76;10;0;3;4;81;80;37;31;92;48;36;5;16;0
2019-12-05 10:00:00;83;95;86;12;0;4;3;67;69;36;29;80;45;37;6;18;0
2019-12-05 10:15:00;91;81;78;6;1;4;5;70;66;44;42;63;58;56;9;16;0
2019-12-05 10:30:00;91;83;68;5;0;6;8;117;95;41;33;66;48;46;9;16;0
2019-12-05 10:45:00;75;79;74;7;4;4;7;88;76;38;27;81;58;44;28;18;0
2019-12-05 11:00:00;98;91;78;16;1;5;6;86;76;36;30;70;49;52;21;25;0
2019-12-05 11:15:00;77;94;82;14;3;6;6;88;86;45;37;72;58;48;24;14;0
2019-12-05 11:30:00;93;81;77;18;4;11;9;81;99;44;34;88;47;41;14;18;0
2019-12-05 11:45:00;99;96;89;11;6;10;9;74;77;50;41;91;62;49;10;19;0
2019-12-05 12:00:00;98;93;69;11;3;9;7;95;102;43;33;100;50;55;26;20;0
2019-12-05 12:15:00;79;89;84;10;3;10;5;70;91;35;35;77;46;49;21;17;0
2019-12-05 12:30:00;104;71;74;15;3;20;11;78;85;41;39;81;50;49;27;23;0
2019-12-05 12:45:00;89;81;83;9;3;13;10;112;107;54;52;85;62;52;20;28;0
2019-12-05 13:00:00;87;91;96;14;4;15;8;94;92;53;45;74;43;55;22;20;0
2019-12-05 13:15:00;87;87;108;9;3;20;10;113;79;55;44;97;59;54;14;24;0
