DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-07-30 00:00:00;7;22;6;3;2;7;9
2020-07-30 00:15:00;11;22;10;5;1;13;13
2020-07-30 00:30:00;9;26;2;5;1;11;9
2020-07-30 00:45:00;11;25;4;0;2;10;8
2020-07-30 01:00:00;8;20;2;2;0;6;10
2020-07-30 01:15:00;2;18;4;1;1;8;9
2020-07-30 01:30:00;2;8;0;166;1;4;6
2020-07-30 01:45:00;6;14;1;567;2;6;4
2020-07-30 02:00:00;3;8;2;0;0;6;6
2020-07-30 02:15:00;1;9;4;0;1;5;6
2020-07-30 02:30:00;3;7;1;0;1;2;10
2020-07-30 02:45:00;5;7;3;2;1;4;11
2020-07-30 03:00:00;0;4;2;0;0;4;6
2020-07-30 03:15:00;1;5;1;0;0;4;5
2020-07-30 03:30:00;2;6;1;0;0;6;6
2020-07-30 03:45:00;2;6;0;0;0;8;3
2020-07-30 04:00:00;5;12;0;0;1;5;8
2020-07-30 04:15:00;4;9;2;0;2;10;5
2020-07-30 04:30:00;3;11;3;0;0;9;6
2020-07-30 04:45:00;8;18;2;3;2;8;11
2020-07-30 05:00:00;22;38;3;14;0;13;20
2020-07-30 05:15:00;64;82;6;40;5;24;30
2020-07-30 05:30:00;69;98;21;8;12;23;36
2020-07-30 05:45:00;69;113;19;24;19;48;63
2020-07-30 06:00:00;45;86;16;28;15;49;74
2020-07-30 06:15:00;60;116;22;47;18;55;77
2020-07-30 06:30:00;117;161;48;59;26;53;72
2020-07-30 06:45:00;102;177;36;53;35;55;73
2020-07-30 07:00:00;90;157;54;69;32;59;70
2020-07-30 07:15:00;109;163;54;73;34;78;92
2020-07-30 07:30:00;99;184;45;78;18;60;81
2020-07-30 07:45:00;111;197;57;80;31;87;85
2020-07-30 08:00:00;85;185;53;80;32;64;69
2020-07-30 08:15:00;88;170;55;73;28;77;87
2020-07-30 08:30:00;85;167;41;93;25;89;98
2020-07-30 08:45:00;110;198;68;70;27;80;105
2020-07-30 09:00:00;61;146;39;52;22;84;80
2020-07-30 09:15:00;75;176;49;63;33;78;87
2020-07-30 09:30:00;69;154;55;60;18;82;109
2020-07-30 09:45:00;80;184;61;59;28;101;114
2020-07-30 10:00:00;88;194;57;67;24;88;90
2020-07-30 10:15:00;67;178;60;64;25;100;103
2020-07-30 10:30:00;79;202;70;60;22;104;102
2020-07-30 10:45:00;78;210;58;65;21;104;119
2020-07-30 11:00:00;80;192;49;54;15;105;115
2020-07-30 11:15:00;83;173;49;67;27;123;129
2020-07-30 11:30:00;77;183;63;54;23;112;94
2020-07-30 11:45:00;81;179;56;74;25;116;133
2020-07-30 12:00:00;92;162;43;77;31;108;117
2020-07-30 12:15:00;84;190;60;60;12;108;122
2020-07-30 12:30:00;72;175;57;55;16;118;122
2020-07-30 12:45:00;92;183;57;59;16;91;100
2020-07-30 13:00:00;77;183;69;68;12;101;108
2020-07-30 13:15:00;92;202;60;58;16;105;120
2020-07-30 13:30:00;100;177;56;57;18;105;105
2020-07-30 13:45:00;105;198;53;48;17;106;124
2020-07-30 14:00:00;83;168;56;70;14;111;119
2020-07-30 14:15:00;75;168;44;64;26;156;107
2020-07-30 14:30:00;88;176;70;57;20;142;159
2020-07-30 14:45:00;94;170;69;92;18;153;141
2020-07-30 15:00:00;87;170;64;10;26;107;122
2020-07-30 15:15:00;107;199;77;0;10;124;132
2020-07-30 15:30:00;92;174;68;0;57;133;132
2020-07-30 15:45:00;102;189;80;0;70;133;140
2020-07-30 16:00:00;100;197;70;0;304;116;135
2020-07-30 16:15:00;94;157;81;0;18;153;143
2020-07-30 16:30:00;99;197;79;0;6;123;140
2020-07-30 16:45:00;120;211;96;0;9;138;132
2020-07-30 17:00:00;116;189;87;35;8;142;136
2020-07-30 17:15:00;105;201;93;71;25;125;130
2020-07-30 17:30:00;90;177;79;63;27;134;130
2020-07-30 17:45:00;101;179;81;62;21;137;153
2020-07-30 18:00:00;104;203;82;87;14;110;115
2020-07-30 18:15:00;100;210;77;51;13;122;118
2020-07-30 18:30:00;82;173;73;63;21;109;107
2020-07-30 18:45:00;85;160;58;55;14;106;128
2020-07-30 19:00:00;86;166;58;49;13;105;117
2020-07-30 19:15:00;59;165;57;41;6;90;101
2020-07-30 19:30:00;48;121;27;42;16;73;85
2020-07-30 19:45:00;67;148;43;34;16;92;94
2020-07-30 20:00:00;58;133;54;35;19;74;97
2020-07-30 20:15:00;55;120;41;35;11;81;92
2020-07-30 20:30:00;55;126;52;32;17;58;64
2020-07-30 20:45:00;65;116;38;43;23;48;57
2020-07-30 21:00:00;59;118;43;19;7;45;64
2020-07-30 21:15:00;69;129;30;25;10;53;63
2020-07-30 21:30:00;51;115;35;25;15;43;60
2020-07-30 21:45:00;43;114;36;21;5;63;79
2020-07-30 22:00:00;39;88;23;20;7;71;84
2020-07-30 22:15:00;42;106;33;25;4;57;70
2020-07-30 22:30:00;32;79;20;14;6;32;38
2020-07-30 22:45:00;21;61;20;11;5;38;35
2020-07-30 23:00:00;19;59;19;9;4;25;35
2020-07-30 23:15:00;16;54;15;15;5;22;29
2020-07-30 23:30:00;15;36;11;104;1;10;16
2020-07-30 23:45:00;16;51;15;186;5;13;19
