DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-12-22 00:00:00;24;26;13;4;36;29;2;11;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 00:15:00;29;31;22;0;28;28;8;19;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 00:30:00;16;22;12;0;33;28;5;9;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 00:45:00;15;18;16;0;35;29;3;11;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 01:00:00;12;16;13;3;26;26;3;10;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 01:15:00;7;11;10;2;19;11;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 01:30:00;11;18;12;4;11;15;2;10;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 01:45:00;15;19;6;1;27;18;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 02:00:00;2;6;11;0;14;15;3;8;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 02:15:00;5;11;13;1;11;16;3;9;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 02:30:00;9;16;8;1;13;9;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 02:45:00;10;12;3;1;13;14;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 03:00:00;9;7;4;0;9;12;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 03:15:00;10;14;8;0;12;19;5;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 03:30:00;11;12;5;0;6;5;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 03:45:00;10;12;3;0;18;15;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 04:00:00;9;10;3;0;9;11;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-12-22 04:15:00;13;11;5;5;14;12;1;5;0;0;0;0;0;0;0;0;0;0;0
