DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-25 00:00:00;0;23;0;0;1;0;14;11;0;0
2019-08-25 00:15:00;0;17;1;0;1;3;27;15;0;0
2019-08-25 00:30:00;0;21;1;0;3;2;28;24;0;0
2019-08-25 00:45:00;0;21;0;0;0;0;16;19;0;0
2019-08-25 01:00:00;0;20;1;1;0;3;24;18;0;0
2019-08-25 01:15:00;0;21;0;0;1;1;22;10;0;0
2019-08-25 01:30:00;0;22;0;0;1;1;23;12;0;0
2019-08-25 01:45:00;0;10;0;1;4;1;16;6;0;0
2019-08-25 02:00:00;0;15;0;0;1;0;14;9;0;0
2019-08-25 02:15:00;0;18;0;0;0;0;9;6;0;0
2019-08-25 02:30:00;0;12;0;0;2;0;12;6;0;0
2019-08-25 02:45:00;0;13;0;0;0;1;11;7;0;0
2019-08-25 03:00:00;0;14;0;0;0;0;10;9;0;0
2019-08-25 03:15:00;0;10;0;0;0;1;6;1;0;0
2019-08-25 03:30:00;0;11;0;0;0;1;7;5;0;0
2019-08-25 03:45:00;0;9;0;0;0;1;9;3;0;0
2019-08-25 04:00:00;0;15;0;0;0;1;6;4;0;0
2019-08-25 04:15:00;0;8;0;0;1;2;10;3;0;0
2019-08-25 04:30:00;0;6;0;1;0;0;3;4;0;0
2019-08-25 04:45:00;0;12;1;0;0;2;1;4;0;0
2019-08-25 05:00:00;0;6;1;0;1;12;8;6;0;0
2019-08-25 05:15:00;0;14;0;0;0;2;8;8;0;0
2019-08-25 05:30:00;0;22;0;1;0;10;8;10;0;0
2019-08-25 05:45:00;0;11;0;1;0;4;11;17;0;0
2019-08-25 06:00:00;0;12;4;9;6;0;11;12;0;0
2019-08-25 06:15:00;0;11;0;1;1;3;6;8;0;0
2019-08-25 06:30:00;0;15;0;0;0;3;20;10;0;0
2019-08-25 06:45:00;0;11;0;0;0;0;11;7;0;0
2019-08-25 07:00:00;0;16;0;0;0;2;16;14;0;0
2019-08-25 07:15:00;0;12;0;0;2;0;9;6;0;0
2019-08-25 07:30:00;0;17;0;1;1;1;21;11;0;0
2019-08-25 07:45:00;0;20;0;0;2;4;8;9;0;0
2019-08-25 08:00:00;0;21;0;1;0;0;15;14;0;0
2019-08-25 08:15:00;0;12;0;0;1;2;16;13;0;0
2019-08-25 08:30:00;0;24;0;0;1;2;25;25;0;0
2019-08-25 08:45:00;0;27;0;0;1;4;24;22;0;0
2019-08-25 09:00:00;0;39;2;0;1;3;28;31;0;0
2019-08-25 09:15:00;0;34;0;3;0;6;32;37;0;0
2019-08-25 09:30:00;0;31;0;2;2;6;38;30;0;0
2019-08-25 09:45:00;0;50;3;1;1;8;46;44;0;0
2019-08-25 10:00:00;0;55;1;3;2;12;37;43;0;0
2019-08-25 10:15:00;0;53;1;0;4;6;43;47;0;0
2019-08-25 10:30:00;0;47;0;3;0;5;41;43;0;0
2019-08-25 10:45:00;0;48;1;1;4;5;45;42;0;0
2019-08-25 11:00:00;0;66;1;4;3;5;47;47;0;0
2019-08-25 11:15:00;0;59;0;1;2;7;50;46;0;0
2019-08-25 11:30:00;0;65;1;3;4;8;54;42;0;0
2019-08-25 11:45:00;0;62;0;1;2;12;54;38;0;0
2019-08-25 12:00:00;0;79;0;4;2;18;52;57;0;0
2019-08-25 12:15:00;0;60;1;3;2;5;48;40;0;0
2019-08-25 12:30:00;0;59;0;0;2;7;48;48;0;0
2019-08-25 12:45:00;0;64;2;3;3;9;40;51;0;0
2019-08-25 13:00:00;0;64;0;5;3;14;58;68;0;0
2019-08-25 13:15:00;0;70;0;2;4;12;59;60;0;0
2019-08-25 13:30:00;0;58;2;4;5;11;65;63;0;0
2019-08-25 13:45:00;0;75;2;2;3;9;69;69;0;0
