DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-31 00:00:00;0;17;1;1;0;2;19;19;0;0
2019-08-31 00:15:00;0;25;0;1;1;2;19;20;0;0
2019-08-31 00:30:00;0;19;2;0;1;2;22;13;0;0
2019-08-31 00:45:00;0;23;1;0;1;2;16;11;0;0
2019-08-31 01:00:00;0;22;0;0;0;2;24;12;0;0
2019-08-31 01:15:00;0;17;0;0;0;2;9;9;0;0
2019-08-31 01:30:00;0;18;1;2;3;1;20;14;0;0
2019-08-31 01:45:00;0;23;0;0;1;0;10;7;0;0
2019-08-31 02:00:00;0;20;1;3;2;1;16;10;0;0
2019-08-31 02:15:00;0;16;0;0;1;0;7;7;0;0
2019-08-31 02:30:00;0;12;0;1;1;2;20;4;0;0
2019-08-31 02:45:00;0;13;0;1;0;2;7;5;0;0
2019-08-31 03:00:00;0;10;0;0;0;1;12;10;0;0
2019-08-31 03:15:00;0;7;0;0;0;1;12;9;0;0
2019-08-31 03:30:00;0;9;0;0;0;0;13;7;0;0
2019-08-31 03:45:00;0;7;0;0;0;1;7;5;0;0
2019-08-31 04:00:00;0;10;0;1;1;1;10;2;0;0
2019-08-31 04:15:00;0;16;0;0;0;1;11;2;0;0
2019-08-31 04:30:00;0;8;0;0;1;0;8;7;0;0
2019-08-31 04:45:00;0;10;0;0;1;4;11;3;0;0
2019-08-31 05:00:00;0;17;2;1;0;8;22;9;0;0
2019-08-31 05:15:00;0;19;0;0;0;15;12;11;0;0
2019-08-31 05:30:00;0;30;2;4;6;24;27;30;0;0
2019-08-31 05:45:00;0;35;6;15;12;14;18;24;0;0
2019-08-31 06:00:00;0;60;20;32;39;8;17;29;0;0
2019-08-31 06:15:00;0;37;6;8;12;11;22;24;0;0
2019-08-31 06:30:00;0;37;0;2;3;18;20;17;0;0
2019-08-31 06:45:00;0;29;0;1;2;14;23;26;0;0
2019-08-31 07:00:00;0;26;2;2;1;8;24;24;0;0
2019-08-31 07:15:00;0;35;0;1;0;8;24;37;0;0
2019-08-31 07:30:00;0;31;0;4;0;4;24;27;0;0
2019-08-31 07:45:00;0;39;2;7;2;9;30;36;0;0
2019-08-31 08:00:00;0;48;3;4;1;6;37;49;0;0
2019-08-31 08:15:00;0;49;0;2;2;11;30;38;0;0
2019-08-31 08:30:00;0;61;0;1;4;9;61;59;0;0
2019-08-31 08:45:00;0;66;0;3;2;8;54;75;0;0
2019-08-31 09:00:00;0;70;0;1;2;12;64;71;0;0
2019-08-31 09:15:00;0;83;2;4;3;11;71;90;0;0
2019-08-31 09:30:00;0;90;0;1;3;14;76;76;0;0
2019-08-31 09:45:00;0;103;1;4;6;16;78;112;0;0
2019-08-31 10:00:00;0;89;3;4;7;13;71;98;0;0
2019-08-31 10:15:00;0;101;1;8;3;12;95;105;0;0
2019-08-31 10:30:00;0;110;1;5;2;15;85;104;0;0
2019-08-31 10:45:00;0;131;1;3;1;8;90;118;0;0
2019-08-31 11:00:00;0;105;0;3;4;7;98;109;0;0
2019-08-31 11:15:00;0;131;2;5;1;14;99;107;0;0
2019-08-31 11:30:00;0;112;2;9;8;20;95;116;0;0
2019-08-31 11:45:00;0;105;3;4;4;9;102;114;0;0
2019-08-31 12:00:00;0;133;3;9;10;6;115;109;0;0
2019-08-31 12:15:00;0;117;2;7;7;6;102;121;0;0
2019-08-31 12:30:00;0;109;1;5;3;8;99;105;0;0
2019-08-31 12:45:00;0;127;1;3;3;9;83;102;0;0
2019-08-31 13:00:00;0;121;1;6;6;27;122;124;0;0
2019-08-31 13:15:00;0;127;2;4;9;16;96;111;0;0
2019-08-31 13:30:00;0;125;4;5;5;17;116;113;0;0
2019-08-31 13:45:00;0;137;2;4;4;12;117;116;0;0
2019-08-31 14:00:00;0;117;17;13;18;12;99;110;0;0
2019-08-31 14:15:00;0;130;1;4;3;8;91;99;0;0
2019-08-31 14:30:00;0;102;3;5;5;16;96;121;0;0
2019-08-31 14:45:00;0;129;3;5;5;14;95;110;0;0
2019-08-31 15:00:00;0;112;1;2;3;9;101;115;0;0
2019-08-31 15:15:00;0;109;2;4;7;11;102;107;0;0
2019-08-31 15:30:00;0;113;5;4;1;7;90;98;0;0
2019-08-31 15:45:00;0;100;2;3;3;10;91;111;0;0
