DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-10 00:00:00;0;21;1;2;1;1;28;15;0;0
2019-08-10 00:15:00;0;32;0;0;0;0;18;8;0;0
2019-08-10 00:30:00;0;18;0;1;2;3;28;13;0;0
2019-08-10 00:45:00;0;17;0;0;1;3;22;7;0;0
2019-08-10 01:00:00;0;17;0;0;1;2;14;4;0;0
2019-08-10 01:15:00;0;17;0;0;0;1;16;4;0;0
2019-08-10 01:30:00;0;17;0;0;0;1;20;11;0;0
2019-08-10 01:45:00;0;22;0;0;1;2;17;6;0;0
2019-08-10 02:00:00;0;16;0;0;2;1;11;3;0;0
2019-08-10 02:15:00;0;15;0;0;0;0;13;4;0;0
2019-08-10 02:30:00;0;19;0;3;0;2;19;11;0;0
2019-08-10 02:45:00;0;13;0;0;0;0;18;7;0;0
2019-08-10 03:00:00;0;9;0;0;0;2;20;16;0;0
2019-08-10 03:15:00;0;11;0;1;0;0;8;5;0;0
2019-08-10 03:30:00;0;13;0;0;1;0;10;2;0;0
2019-08-10 03:45:00;0;12;0;0;1;3;9;1;0;0
2019-08-10 04:00:00;0;20;0;1;3;1;4;3;0;0
2019-08-10 04:15:00;0;16;0;0;0;1;10;3;0;0
2019-08-10 04:30:00;0;14;0;0;0;0;10;3;0;0
2019-08-10 04:45:00;0;8;0;0;0;2;8;3;0;0
2019-08-10 05:00:00;0;24;2;1;3;8;29;12;0;0
2019-08-10 05:15:00;0;28;0;0;2;19;26;12;0;0
2019-08-10 05:30:00;0;39;4;9;4;29;40;32;0;0
2019-08-10 05:45:00;0;30;2;17;20;13;18;21;0;0
2019-08-10 06:00:00;0;44;8;24;20;14;25;23;0;0
2019-08-10 06:15:00;0;20;5;6;3;23;17;21;0;0
2019-08-10 06:30:00;0;28;0;1;3;28;22;17;0;0
2019-08-10 06:45:00;0;18;0;1;4;18;17;15;0;0
2019-08-10 07:00:00;0;39;0;2;1;8;31;21;0;0
2019-08-10 07:15:00;0;38;0;3;2;13;19;27;0;0
2019-08-10 07:30:00;0;26;2;4;3;14;39;26;0;0
2019-08-10 07:45:00;0;40;0;3;3;9;26;29;0;0
2019-08-10 08:00:00;0;38;1;4;6;12;32;35;0;0
2019-08-10 08:15:00;0;51;0;3;4;8;37;39;0;0
2019-08-10 08:30:00;0;53;2;4;2;14;55;42;0;0
2019-08-10 08:45:00;0;69;0;2;2;9;66;70;0;0
2019-08-10 09:00:00;0;53;0;3;6;14;77;78;0;0
2019-08-10 09:15:00;0;79;0;0;3;4;71;79;0;0
2019-08-10 09:30:00;0;61;0;3;5;17;73;77;0;0
2019-08-10 09:45:00;0;76;0;8;3;15;89;98;0;0
2019-08-10 10:00:00;0;84;2;4;7;11;96;98;0;0
2019-08-10 10:15:00;0;77;1;4;3;11;92;97;0;0
2019-08-10 10:30:00;0;106;4;4;6;12;90;94;0;0
2019-08-10 10:45:00;0;99;0;4;4;15;99;102;0;0
