DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-08-18 00:00:00;0;20;0;2;1;2;19;12;0;0
2019-08-18 00:15:00;0;26;0;2;0;2;20;12;0;0
2019-08-18 00:30:00;0;17;0;1;2;0;16;14;0;0
2019-08-18 00:45:00;0;9;0;1;0;1;14;12;0;0
2019-08-18 01:00:00;0;11;0;0;0;1;18;10;0;0
2019-08-18 01:15:00;0;17;0;0;1;1;14;8;0;0
2019-08-18 01:30:00;0;15;0;0;0;2;21;8;0;0
2019-08-18 01:45:00;0;24;0;0;1;3;6;6;0;0
2019-08-18 02:00:00;0;15;1;0;1;1;11;10;0;0
2019-08-18 02:15:00;0;12;0;0;0;0;6;5;0;0
2019-08-18 02:30:00;0;14;0;0;1;1;11;8;0;0
2019-08-18 02:45:00;0;15;0;0;0;1;11;5;0;0
2019-08-18 03:00:00;0;11;0;1;0;1;11;5;0;0
2019-08-18 03:15:00;0;8;0;0;0;0;12;4;0;0
2019-08-18 03:30:00;0;11;0;0;0;2;13;4;0;0
2019-08-18 03:45:00;0;11;0;0;1;1;11;5;0;0
2019-08-18 04:00:00;0;13;0;0;1;3;5;1;0;0
2019-08-18 04:15:00;0;10;0;0;0;0;5;1;0;0
2019-08-18 04:30:00;0;6;0;0;0;1;7;5;0;0
2019-08-18 04:45:00;0;7;0;0;1;2;8;1;0;0
2019-08-18 05:00:00;0;12;0;0;0;3;8;11;0;0
2019-08-18 05:15:00;0;11;0;0;1;5;7;1;0;0
2019-08-18 05:30:00;0;12;0;1;6;10;16;8;0;0
2019-08-18 05:45:00;0;17;0;0;0;5;6;16;0;0
2019-08-18 06:00:00;0;14;5;4;6;0;7;14;0;0
2019-08-18 06:15:00;0;11;1;0;0;0;8;6;0;0
2019-08-18 06:30:00;0;9;0;0;0;5;12;11;0;0
2019-08-18 06:45:00;0;15;0;0;0;4;11;6;0;0
2019-08-18 07:00:00;0;15;0;0;1;3;15;8;0;0
2019-08-18 07:15:00;0;12;0;1;1;1;9;6;0;0
2019-08-18 07:30:00;0;18;1;1;0;1;14;15;0;0
2019-08-18 07:45:00;0;17;0;0;0;1;18;8;0;0
2019-08-18 08:00:00;0;18;1;0;0;3;19;9;0;0
2019-08-18 08:15:00;0;28;0;0;3;1;18;12;0;0
2019-08-18 08:30:00;0;20;2;1;0;3;16;14;0;0
2019-08-18 08:45:00;0;24;1;0;1;5;20;22;0;0
2019-08-18 09:00:00;0;25;0;2;4;4;25;30;0;0
2019-08-18 09:15:00;0;33;0;2;1;3;34;35;0;0
2019-08-18 09:30:00;0;48;0;2;2;7;28;32;0;0
2019-08-18 09:45:00;0;44;1;1;1;5;48;40;0;0
2019-08-18 10:00:00;0;42;1;2;2;10;44;45;0;0
2019-08-18 10:15:00;0;49;1;2;3;4;42;29;0;0
