DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-03-10 00:00:00;4;3;0;1;2;4;2
2020-03-10 00:15:00;8;4;0;3;4;14;3
2020-03-10 00:30:00;11;6;2;2;4;7;1
2020-03-10 00:45:00;6;1;0;4;4;12;3
2020-03-10 01:00:00;5;2;1;1;2;8;3
2020-03-10 01:15:00;7;3;1;2;4;8;5
2020-03-10 01:30:00;8;5;0;0;0;7;5
2020-03-10 01:45:00;1;4;0;0;1;4;0
2020-03-10 02:00:00;9;2;0;1;0;5;1
2020-03-10 02:15:00;4;3;0;1;0;9;2
2020-03-10 02:30:00;6;2;0;1;1;2;2
2020-03-10 02:45:00;8;2;0;1;1;11;2
2020-03-10 03:00:00;3;2;1;1;2;8;3
2020-03-10 03:15:00;2;3;0;0;2;8;3
2020-03-10 03:30:00;3;11;1;1;3;5;1
2020-03-10 03:45:00;8;5;1;1;5;15;5
2020-03-10 04:00:00;14;6;1;3;2;5;3
2020-03-10 04:15:00;9;8;2;3;5;14;3
2020-03-10 04:30:00;8;16;0;5;5;19;9
2020-03-10 04:45:00;20;14;0;6;9;51;21
2020-03-10 05:00:00;33;19;0;7;6;91;72
2020-03-10 05:15:00;37;44;6;15;16;141;136
2020-03-10 05:30:00;16;91;1;10;16;122;127
2020-03-10 05:45:00;41;164;11;9;25;142;126
2020-03-10 06:00:00;48;242;5;9;27;119;144
2020-03-10 06:15:00;61;244;6;11;23;155;172
2020-03-10 06:30:00;35;169;7;10;33;165;172
2020-03-10 06:45:00;37;178;7;15;26;158;174
2020-03-10 07:00:00;31;145;3;16;37;167;206
2020-03-10 07:15:00;37;144;2;12;35;178;207
2020-03-10 07:30:00;48;143;4;15;44;173;217
2020-03-10 07:45:00;43;184;8;18;43;163;199
2020-03-10 08:00:00;30;158;7;14;35;154;189
2020-03-10 08:15:00;48;144;6;17;36;132;167
2020-03-10 08:30:00;29;156;4;15;31;125;147
2020-03-10 08:45:00;40;167;4;13;23;103;113
2020-03-10 09:00:00;23;122;6;16;19;84;111
2020-03-10 09:15:00;19;137;5;15;21;82;94
2020-03-10 09:30:00;15;144;4;12;24;101;101
2020-03-10 09:45:00;21;138;2;20;27;72;88
2020-03-10 10:00:00;25;124;2;9;15;87;96
2020-03-10 10:15:00;23;154;3;11;18;76;88
2020-03-10 10:30:00;26;159;8;16;28;76;82
2020-03-10 10:45:00;29;169;4;9;18;108;86
2020-03-10 11:00:00;25;160;9;16;27;84;65
2020-03-10 11:15:00;26;164;6;18;24;82;78
2020-03-10 11:30:00;23;154;6;14;26;77;73
2020-03-10 11:45:00;26;174;5;18;21;86;88
2020-03-10 12:00:00;18;164;8;24;33;82;82
2020-03-10 12:15:00;42;226;15;14;42;69;80
2020-03-10 12:30:00;33;198;6;29;39;78;75
2020-03-10 12:45:00;29;179;8;19;38;86;95
2020-03-10 13:00:00;37;210;9;16;27;97;120
2020-03-10 13:15:00;44;163;4;12;42;112;139
2020-03-10 13:30:00;51;190;13;20;42;97;117
2020-03-10 13:45:00;45;218;10;19;34;109;113
2020-03-10 14:00:00;33;147;6;11;27;57;62
2020-03-10 14:15:00;86;330;6;18;36;81;79
2020-03-10 14:30:00;67;307;8;12;32;88;97
2020-03-10 14:45:00;62;308;6;21;34;85;84
2020-03-10 15:00:00;63;317;1;17;33;88;90
2020-03-10 15:15:00;69;310;6;16;25;91;100
2020-03-10 15:30:00;67;321;4;16;48;77;103
2020-03-10 15:45:00;69;319;3;17;34;96;99
2020-03-10 16:00:00;58;317;5;24;42;92;108
2020-03-10 16:15:00;63;298;3;17;44;92;95
2020-03-10 16:30:00;67;315;4;18;53;101;112
2020-03-10 16:45:00;81;318;6;30;51;112;123
2020-03-10 17:00:00;63;338;10;22;42;104;102
2020-03-10 17:15:00;65;311;3;13;39;109;132
2020-03-10 17:30:00;69;315;8;24;48;85;97
2020-03-10 17:45:00;69;336;9;23;38;85;93
2020-03-10 18:00:00;60;304;10;17;44;73;95
2020-03-10 18:15:00;33;249;4;16;33;68;73
2020-03-10 18:30:00;45;227;11;14;30;80;74
2020-03-10 18:45:00;33;207;6;18;33;67;68
2020-03-10 19:00:00;25;179;8;16;33;53;48
2020-03-10 19:15:00;20;135;4;11;40;57;57
2020-03-10 19:30:00;26;114;6;12;24;50;39
2020-03-10 19:45:00;22;106;4;2;11;47;40
2020-03-10 20:00:00;12;90;5;6;21;56;43
2020-03-10 20:15:00;6;91;12;11;30;49;30
2020-03-10 20:30:00;6;75;5;9;23;48;27
2020-03-10 20:45:00;8;58;6;12;21;65;58
2020-03-10 21:00:00;14;96;5;8;19;91;85
2020-03-10 21:15:00;16;101;9;7;12;85;68
2020-03-10 21:30:00;7;74;2;4;12;52;35
2020-03-10 21:45:00;13;175;5;7;22;35;17
2020-03-10 22:00:00;56;222;3;6;13;38;25
2020-03-10 22:15:00;36;169;7;8;17;24;21
2020-03-10 22:30:00;17;58;1;4;11;26;21
2020-03-10 22:45:00;2;38;4;7;16;26;12
2020-03-10 23:00:00;1;29;3;3;9;16;11
2020-03-10 23:15:00;1;26;4;6;12;23;9
2020-03-10 23:30:00;1;25;2;2;5;23;5
