DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-01-28 00:00:00;0;2;3;0;0;3;0;0;3;0;0;0;0;0;0;0;0
2020-01-28 00:15:00;1;8;4;2;1;4;3;2;6;1;0;1;0;0;0;0;0
2020-01-28 00:30:00;0;5;1;0;1;3;0;1;3;1;0;1;0;0;0;0;0
2020-01-28 00:45:00;2;6;1;0;1;4;0;1;4;1;0;0;0;0;0;0;0
2020-01-28 01:00:00;0;7;0;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-01-28 01:15:00;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-28 01:30:00;0;1;1;0;0;7;0;0;6;0;0;0;0;0;0;0;0
2020-01-28 01:45:00;1;5;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-28 02:00:00;1;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-01-28 02:15:00;1;3;0;0;0;3;0;0;2;0;0;0;0;0;0;0;0
2020-01-28 02:30:00;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-28 02:45:00;1;7;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0
2020-01-28 03:00:00;0;2;0;0;0;2;0;0;3;1;0;0;0;0;0;0;0
2020-01-28 03:15:00;1;4;1;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-01-28 03:30:00;0;1;0;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-01-28 03:45:00;0;2;1;1;2;4;1;0;4;1;0;0;0;0;0;0;0
2020-01-28 04:00:00;1;7;1;1;1;0;1;1;1;0;0;1;0;0;0;0;0
2020-01-28 04:15:00;0;9;1;0;0;6;0;0;6;0;1;2;0;0;0;0;0
2020-01-28 04:30:00;3;7;3;0;0;8;0;0;10;1;0;1;0;0;0;0;0
2020-01-28 04:45:00;2;13;2;0;0;7;0;0;7;0;0;0;0;0;0;0;0
2020-01-28 05:00:00;1;11;6;0;0;10;0;0;11;1;0;2;0;0;0;0;0
2020-01-28 05:15:00;3;19;6;2;2;16;2;1;17;2;0;0;0;0;0;0;0
2020-01-28 05:30:00;5;50;14;3;0;21;2;0;23;3;1;5;0;0;0;0;0
2020-01-28 05:45:00;15;37;19;3;1;48;3;0;52;4;2;4;0;0;0;0;0
2020-01-28 06:00:00;8;44;16;2;1;57;2;0;59;2;3;5;0;0;0;0;0
2020-01-28 06:15:00;6;36;22;2;1;70;2;1;63;5;5;2;0;0;0;0;0
2020-01-28 06:30:00;5;43;31;5;2;99;4;1;100;6;7;8;0;0;0;0;0
2020-01-28 06:45:00;16;70;48;6;8;148;7;7;147;15;4;7;0;0;0;0;0
2020-01-28 07:00:00;9;59;41;7;1;151;8;1;153;7;1;5;0;0;0;0;0
2020-01-28 07:15:00;7;64;42;12;11;206;11;5;198;17;6;6;0;0;0;0;0
2020-01-28 07:30:00;12;66;44;13;10;145;18;10;139;22;7;10;1;0;0;0;0
2020-01-28 07:45:00;14;75;68;17;12;169;25;10;167;23;7;16;0;0;0;0;0
2020-01-28 08:00:00;6;62;63;10;7;165;12;4;153;11;8;7;1;0;0;0;0
2020-01-28 08:15:00;11;55;43;9;2;132;10;1;128;11;3;10;0;0;0;0;0
2020-01-28 08:30:00;4;60;36;4;2;130;4;1;121;5;6;7;0;0;0;0;0
2020-01-28 08:45:00;4;58;25;6;3;142;7;3;137;5;8;6;0;0;0;0;0
2020-01-28 09:00:00;3;46;28;3;1;94;5;1;104;3;5;7;0;0;0;0;0
2020-01-28 09:15:00;8;58;25;6;1;95;6;2;90;7;2;9;3;0;0;0;0
2020-01-28 09:30:00;8;56;29;4;2;90;6;1;93;3;4;2;1;0;0;0;0
2020-01-28 09:45:00;8;34;37;5;3;64;6;1;58;6;3;6;1;0;0;0;0
2020-01-28 10:00:00;5;59;36;7;2;71;8;1;73;4;1;6;1;0;0;0;0
2020-01-28 10:15:00;4;73;29;5;1;62;6;0;65;3;1;2;0;0;0;0;0
2020-01-28 10:30:00;7;70;42;8;1;74;8;0;76;6;4;4;1;0;0;0;0
2020-01-28 10:45:00;4;61;34;10;3;62;14;1;68;8;1;4;0;0;0;0;0
2020-01-28 11:00:00;9;73;27;5;2;54;8;0;58;5;6;8;1;0;0;0;0
2020-01-28 11:15:00;8;62;35;1;1;48;2;0;44;4;4;4;0;0;0;0;0
2020-01-28 11:30:00;5;81;47;3;6;45;2;0;50;0;1;8;0;0;0;0;0
2020-01-28 11:45:00;7;77;42;5;1;62;5;2;63;8;2;5;0;0;0;0;0
