DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-28 00:00:00;1;2;4;1;0;0;0;3;0;0
2020-01-28 00:15:00;3;4;2;0;0;0;1;0;0;0
2020-01-28 00:30:00;2;4;1;1;0;0;0;1;0;0
2020-01-28 00:45:00;6;6;3;2;0;0;0;2;0;0
2020-01-28 01:00:00;1;0;0;0;0;0;0;1;0;0
2020-01-28 01:15:00;2;3;1;1;0;0;0;1;0;0
2020-01-28 01:30:00;2;3;0;1;0;1;1;1;0;0
2020-01-28 01:45:00;0;1;2;0;0;0;0;0;0;0
2020-01-28 02:00:00;0;0;1;0;1;0;1;0;0;0
2020-01-28 02:15:00;2;3;4;1;0;0;1;1;0;0
2020-01-28 02:30:00;2;4;2;2;1;0;0;0;0;0
2020-01-28 02:45:00;2;1;2;0;0;0;1;1;0;0
2020-01-28 03:00:00;3;3;1;2;0;0;0;1;0;0
2020-01-28 03:15:00;1;0;1;0;0;0;0;1;0;0
2020-01-28 03:30:00;3;4;2;0;0;0;1;0;0;0
2020-01-28 03:45:00;9;10;6;5;1;1;0;0;0;0
2020-01-28 04:00:00;4;4;6;1;0;0;0;0;0;0
2020-01-28 04:15:00;9;5;2;0;0;0;1;3;0;0
2020-01-28 04:30:00;8;7;1;1;2;0;0;1;0;0
2020-01-28 04:45:00;21;9;23;2;0;1;1;2;0;0
2020-01-28 05:00:00;56;8;62;0;1;1;2;2;0;0
2020-01-28 05:15:00;118;15;143;9;1;1;2;6;0;0
2020-01-28 05:30:00;175;21;151;6;7;4;12;20;2;18
2020-01-28 05:45:00;116;29;80;14;25;0;97;60;0;0
2020-01-28 06:00:00;62;37;83;11;74;2;124;104;1;0
2020-01-28 06:15:00;79;28;119;2;29;0;50;37;2;0
2020-01-28 06:30:00;91;43;129;2;12;5;15;11;0;0
2020-01-28 06:45:00;89;35;110;5;0;6;4;6;0;2
2020-01-28 07:00:00;71;26;97;4;2;5;5;12;0;0
2020-01-28 07:15:00;79;43;90;6;5;6;6;5;0;0
2020-01-28 07:30:00;65;56;156;4;5;6;13;9;0;0
2020-01-28 07:45:00;84;65;139;14;8;8;10;5;0;0
2020-01-28 08:00:00;93;49;141;13;5;6;13;9;0;0
2020-01-28 08:15:00;84;53;103;14;4;3;13;9;0;0
2020-01-28 08:30:00;62;44;75;9;2;0;10;15;0;0
2020-01-28 08:45:00;58;52;63;5;6;5;5;8;3;0
2020-01-28 09:00:00;37;36;48;5;5;7;11;10;0;0
2020-01-28 09:15:00;34;49;57;5;5;5;13;8;0;0
2020-01-28 09:30:00;50;45;48;7;4;8;13;8;0;0
2020-01-28 09:45:00;29;51;57;2;8;5;16;5;3;1
2020-01-28 10:00:00;32;50;42;6;9;5;18;10;0;0
2020-01-28 10:15:00;30;38;61;8;1;3;16;3;0;0
2020-01-28 10:30:00;27;40;50;4;5;6;15;6;1;0
2020-01-28 10:45:00;35;53;56;7;3;2;4;7;0;0
2020-01-28 11:00:00;31;50;57;9;9;7;16;16;0;0
2020-01-28 11:15:00;30;37;74;6;12;7;22;13;3;13
2020-01-28 11:30:00;44;50;78;3;15;5;11;14;1;0
2020-01-28 11:45:00;32;60;78;5;10;1;18;12;2;2
2020-01-28 12:00:00;39;53;65;12;23;3;20;15;1;3
2020-01-28 12:15:00;39;45;81;8;10;2;16;8;2;0
2020-01-28 12:30:00;44;57;92;6;8;1;25;6;0;0
2020-01-28 12:45:00;60;44;85;7;10;3;23;7;0;0
2020-01-28 13:00:00;67;49;93;10;11;7;15;21;1;3
2020-01-28 13:15:00;114;45;91;11;13;4;23;11;0;0
2020-01-28 13:30:00;122;56;124;18;12;9;20;12;1;0
2020-01-28 13:45:00;79;57;110;15;7;7;32;25;3;3
2020-01-28 14:00:00;38;67;101;10;77;6;92;79;0;0
2020-01-28 14:15:00;36;75;49;5;63;1;177;96;4;5
2020-01-28 14:30:00;37;73;64;10;21;3;111;42;0;0
2020-01-28 14:45:00;34;70;70;12;14;4;47;32;0;0
2020-01-28 15:00:00;48;83;83;11;21;5;65;49;1;1
2020-01-28 15:15:00;40;90;80;7;28;3;68;33;0;3
2020-01-28 15:30:00;41;90;86;6;28;6;56;37;2;9
2020-01-28 15:45:00;40;99;61;6;15;3;27;27;1;2
2020-01-28 16:00:00;36;99;89;9;31;7;59;38;0;3
2020-01-28 16:15:00;35;75;72;7;19;6;42;37;6;4
2020-01-28 16:30:00;31;90;87;3;21;7;54;39;0;0
2020-01-28 16:45:00;39;78;62;3;21;3;37;31;1;17
2020-01-28 17:00:00;37;79;86;4;21;8;41;29;0;0
2020-01-28 17:15:00;29;66;61;6;25;9;34;20;3;3
2020-01-28 17:30:00;40;81;70;4;14;5;46;21;0;0
2020-01-28 17:45:00;32;56;57;7;27;6;24;20;0;0
2020-01-28 18:00:00;48;60;54;5;18;9;22;23;1;0
2020-01-28 18:15:00;26;53;58;3;15;3;19;17;1;0
2020-01-28 18:30:00;29;54;66;7;6;4;25;11;0;1
2020-01-28 18:45:00;30;44;40;6;8;8;13;8;0;0
2020-01-28 19:00:00;25;44;58;3;12;4;21;8;0;0
2020-01-28 19:15:00;33;44;55;4;8;4;13;4;0;0
2020-01-28 19:30:00;22;25;49;1;4;1;6;11;2;3
2020-01-28 19:45:00;10;25;33;4;2;2;7;8;0;0
2020-01-28 20:00:00;23;26;37;4;1;3;2;7;0;0
2020-01-28 20:15:00;14;19;28;6;3;1;6;6;0;0
2020-01-28 20:30:00;27;20;29;3;0;0;5;2;0;0
2020-01-28 20:45:00;34;18;40;1;3;1;4;2;0;0
2020-01-28 21:00:00;98;21;89;1;1;0;3;8;0;0
2020-01-28 21:15:00;141;18;96;2;3;1;2;7;0;0
2020-01-28 21:30:00;130;24;79;7;2;3;12;10;0;0
2020-01-28 21:45:00;57;33;25;8;44;3;58;48;0;0
2020-01-28 22:00:00;23;78;16;15;106;7;97;68;1;0
2020-01-28 22:15:00;12;23;14;7;65;3;21;42;0;0
2020-01-28 22:30:00;7;11;9;3;10;1;5;10;0;0
2020-01-28 22:45:00;6;3;8;2;4;0;3;5;0;0
2020-01-28 23:00:00;2;4;7;0;1;0;3;1;0;0
2020-01-28 23:15:00;2;3;9;0;1;0;1;1;0;0
2020-01-28 23:30:00;1;4;5;0;0;1;2;5;0;0
