DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-08-12 00:00:00;4;4;4;12;6;0;0;0;0;0;0;0
2019-08-12 00:15:00;8;3;8;12;12;0;0;0;0;0;0;0
2019-08-12 00:30:00;4;2;10;4;3;0;0;0;0;0;0;0
2019-08-12 00:45:00;3;6;4;4;6;0;0;0;0;0;0;0
2019-08-12 01:00:00;3;4;5;3;7;0;0;0;0;0;0;0
2019-08-12 01:15:00;3;3;8;4;2;0;0;0;0;0;0;0
2019-08-12 01:30:00;2;1;5;4;7;0;0;0;0;0;0;0
2019-08-12 01:45:00;0;0;2;4;1;0;0;0;0;0;0;0
2019-08-12 02:00:00;2;3;5;3;3;0;0;0;0;0;0;0
2019-08-12 02:15:00;0;2;1;3;4;0;0;0;0;0;0;0
2019-08-12 02:30:00;2;4;0;3;5;0;0;0;0;0;0;0
2019-08-12 02:45:00;5;3;0;3;4;0;0;0;0;0;0;0
2019-08-12 03:00:00;2;3;3;0;3;0;0;0;0;0;0;0
2019-08-12 03:15:00;3;3;5;3;3;0;0;0;0;0;0;0
2019-08-12 03:30:00;2;3;1;2;1;0;0;0;0;0;0;0
2019-08-12 03:45:00;2;4;2;4;6;0;0;0;0;0;0;0
2019-08-12 04:00:00;2;8;6;1;1;0;0;0;0;0;0;0
2019-08-12 04:15:00;4;7;5;5;6;0;0;0;0;0;0;0
2019-08-12 04:30:00;7;5;7;4;6;0;0;0;0;0;0;0
2019-08-12 04:45:00;8;11;4;6;7;0;0;0;0;0;0;0
2019-08-12 05:00:00;5;7;13;10;8;0;0;0;0;0;0;0
2019-08-12 05:15:00;15;24;20;15;16;0;0;0;0;0;0;0
2019-08-12 05:30:00;32;22;19;23;31;0;0;0;0;0;0;0
2019-08-12 05:45:00;32;33;27;56;54;0;0;0;0;0;0;0
2019-08-12 06:00:00;24;14;8;34;52;4;0;0;0;0;0;0
2019-08-12 06:15:00;31;43;27;58;84;0;0;0;0;0;0;0
2019-08-12 06:30:00;38;43;29;70;94;0;0;0;0;0;0;0
