DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-08-26 00:00:00;8;5;10;16;8;0;0;0;0;0;0;0
2019-08-26 00:15:00;7;5;15;6;12;0;0;0;0;0;0;0
2019-08-26 00:30:00;4;6;7;12;6;0;0;0;0;0;0;0
2019-08-26 00:45:00;7;4;5;4;9;0;0;0;0;0;0;0
2019-08-26 01:00:00;5;5;5;8;9;0;0;0;0;0;0;0
2019-08-26 01:15:00;3;7;6;6;6;0;0;0;0;0;0;0
2019-08-26 01:30:00;3;5;5;5;3;0;0;0;0;0;0;0
2019-08-26 01:45:00;2;3;5;6;7;0;0;0;0;0;0;0
2019-08-26 02:00:00;2;5;8;3;4;0;0;0;0;0;0;0
2019-08-26 02:15:00;2;3;5;4;1;0;0;0;0;0;0;0
2019-08-26 02:30:00;3;2;5;4;5;0;0;0;0;0;0;0
2019-08-26 02:45:00;4;5;5;8;4;0;0;0;0;0;0;0
2019-08-26 03:00:00;2;3;2;2;0;0;0;0;0;0;0;0
2019-08-26 03:15:00;5;2;3;2;3;0;0;0;0;0;0;0
2019-08-26 03:30:00;2;1;3;1;1;0;0;0;0;0;0;0
2019-08-26 03:45:00;1;2;4;4;2;0;0;0;0;0;0;0
2019-08-26 04:00:00;4;4;6;2;3;0;0;0;0;0;0;0
2019-08-26 04:15:00;5;7;6;6;1;0;0;0;0;0;0;0
2019-08-26 04:30:00;9;8;4;5;6;0;0;0;0;0;0;0
2019-08-26 04:45:00;12;18;13;8;9;0;0;0;0;0;0;0
2019-08-26 05:00:00;9;13;11;18;9;0;0;0;0;0;0;0
2019-08-26 05:15:00;28;33;23;19;25;0;0;0;0;0;0;0
2019-08-26 05:30:00;34;39;36;34;28;0;0;0;0;0;0;0
2019-08-26 05:45:00;34;34;29;49;42;0;0;0;0;0;0;0
2019-08-26 06:00:00;20;29;27;40;52;0;0;0;0;0;1;0
2019-08-26 06:15:00;38;56;25;65;82;0;0;0;0;0;0;0
2019-08-26 06:30:00;43;39;33;86;110;2;0;0;0;4;2;0
2019-08-26 06:45:00;36;39;36;76;102;1;1;0;0;2;2;0
2019-08-26 07:00:00;35;56;37;109;130;1;2;0;0;1;1;0
2019-08-26 07:15:00;42;56;43;90;119;2;1;0;0;3;1;5
2019-08-26 07:30:00;45;54;31;94;126;0;7;0;0;7;10;4
2019-08-26 07:45:00;51;63;42;69;96;0;2;0;0;6;7;0
2019-08-26 08:00:00;48;52;33;85;113;2;10;0;0;37;4;3
2019-08-26 08:15:00;46;62;39;80;88;6;5;0;0;11;12;3
2019-08-26 08:30:00;50;65;41;90;95;0;1;0;0;31;7;6
2019-08-26 08:45:00;50;55;44;56;80;2;3;0;3;61;4;7
2019-08-26 09:00:00;24;44;41;73;95;5;2;0;0;11;6;15
2019-08-26 09:15:00;43;46;48;58;71;7;4;0;0;4;3;15
2019-08-26 09:30:00;47;55;51;68;70;1;0;0;0;6;14;13
2019-08-26 09:45:00;42;62;41;70;88;1;6;0;0;6;8;20
2019-08-26 10:00:00;35;63;49;58;84;3;5;0;0;6;5;2
2019-08-26 10:15:00;50;55;57;64;71;4;0;0;0;10;10;1
2019-08-26 10:30:00;41;63;45;70;74;1;10;0;0;8;4;0
2019-08-26 10:45:00;36;51;56;58;83;6;0;0;0;6;6;0
2019-08-26 11:00:00;48;60;47;52;61;10;2;0;0;7;6;11
2019-08-26 11:15:00;38;74;41;47;95;5;4;0;0;2;5;9
2019-08-26 11:30:00;39;62;62;39;130;1;3;0;0;7;11;40
2019-08-26 11:45:00;42;80;51;20;108;0;5;0;0;7;8;2
2019-08-26 12:00:00;50;74;59;48;68;17;2;0;2;32;8;1
2019-08-26 12:15:00;34;70;62;60;63;4;2;0;0;17;11;12
2019-08-26 12:30:00;48;60;58;62;68;13;1;0;0;42;4;1
2019-08-26 12:45:00;44;63;65;56;58;5;4;0;0;36;3;9
2019-08-26 13:00:00;35;64;52;59;81;2;24;0;0;4;12;12
2019-08-26 13:15:00;43;66;51;64;68;3;1;0;0;6;30;1
2019-08-26 13:30:00;50;60;47;64;86;3;2;0;0;3;3;0
2019-08-26 13:45:00;48;82;71;45;66;3;3;0;0;4;5;0
2019-08-26 14:00:00;38;56;46;68;93;4;3;0;0;5;3;0
2019-08-26 14:15:00;41;74;80;75;75;7;5;0;0;55;2;0
2019-08-26 14:30:00;54;79;71;63;82;2;2;0;0;12;3;0
2019-08-26 14:45:00;44;76;64;66;70;6;3;0;0;10;6;13
2019-08-26 15:00:00;44;88;65;58;72;19;3;0;0;39;10;10
2019-08-26 15:15:00;37;92;74;66;82;2;4;0;0;16;10;43
2019-08-26 15:30:00;54;95;75;78;88;9;2;0;0;23;3;44
2019-08-26 15:45:00;44;107;85;75;89;5;4;0;0;118;15;91
2019-08-26 16:00:00;47;111;91;58;69;2;3;0;0;11;10;61
2019-08-26 16:15:00;57;113;104;82;81;0;8;0;0;18;21;61
2019-08-26 16:30:00;50;117;90;71;85;1;6;0;0;19;6;8
2019-08-26 16:45:00;48;97;96;65;81;6;6;0;0;4;9;7
2019-08-26 17:00:00;58;115;84;80;92;7;1;0;0;10;6;24
2019-08-26 17:15:00;58;108;92;73;87;5;7;0;0;16;7;3
2019-08-26 17:30:00;53;83;79;80;100;7;3;0;0;10;17;0
2019-08-26 17:45:00;44;68;61;68;84;14;2;0;0;0;17;6
2019-08-26 18:00:00;44;77;59;70;87;2;1;0;0;14;14;79
2019-08-26 18:15:00;35;69;71;50;72;3;5;0;0;19;11;10
2019-08-26 18:30:00;44;64;58;51;56;2;2;0;0;11;9;17
2019-08-26 18:45:00;34;56;47;52;64;5;3;0;0;21;4;4
2019-08-26 19:00:00;46;52;46;49;59;5;4;0;0;12;1;0
2019-08-26 19:15:00;34;47;41;54;64;14;4;0;2;70;6;30
2019-08-26 19:30:00;34;40;36;49;48;3;6;0;0;55;6;22
2019-08-26 19:45:00;26;26;30;48;41;1;3;0;0;7;4;14
