DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-20 06:45:00;3;6;1;0;2;0;2;2;2;0;2;0;0;0;0;0;0;0
2020-09-20 07:00:00;3;4;0;1;1;2;9;11;12;6;14;0;0;0;0;0;0;0
2020-09-20 07:15:00;3;9;2;4;2;4;3;8;2;3;2;0;0;0;0;0;0;0
2020-09-20 07:30:00;3;4;2;2;2;2;3;3;1;0;1;0;0;0;0;0;0;0
2020-09-20 07:45:00;5;10;1;3;2;3;2;3;3;1;5;4;0;0;0;0;0;0
2020-09-20 08:00:00;1;8;2;4;4;7;7;10;0;0;0;0;0;0;0;0;0;0
2020-09-20 08:15:00;2;4;1;0;1;1;8;5;1;0;1;0;0;0;0;0;0;0
2020-09-20 08:30:00;4;6;6;2;7;6;13;9;1;1;2;2;0;0;0;0;0;0
2020-09-20 08:45:00;3;9;3;2;4;4;9;9;5;2;6;3;0;0;0;0;0;0
2020-09-20 09:00:00;4;9;1;2;1;3;10;14;3;0;3;0;1;0;0;0;0;0
2020-09-20 09:15:00;6;4;4;6;7;10;8;11;4;0;4;1;0;0;0;0;0;0
2020-09-20 09:30:00;11;19;7;2;9;6;10;14;7;2;10;4;0;0;0;0;0;0
2020-09-20 09:45:00;9;18;7;7;9;8;11;9;9;3;10;4;0;0;0;0;0;0
2020-09-20 10:00:00;9;15;7;6;7;7;15;13;7;2;7;4;0;0;0;8;0;2
2020-09-20 10:15:00;14;20;8;2;13;10;9;10;6;2;7;7;0;0;0;0;0;0
2020-09-20 10:30:00;8;16;9;5;9;10;21;17;4;1;4;7;0;1;0;0;1;0
2020-09-20 10:45:00;13;11;17;11;17;14;21;18;13;3;15;10;0;0;0;0;0;0
2020-09-20 11:00:00;2;7;5;7;7;11;23;26;5;2;6;3;0;2;0;0;0;0
2020-09-20 11:15:00;11;17;6;6;6;9;21;29;8;1;9;2;0;0;0;0;0;0
2020-09-20 11:30:00;3;11;7;11;8;13;14;17;7;2;9;256;0;0;0;2;0;0
2020-09-20 11:45:00;6;15;8;8;11;8;15;10;11;2;15;0;1;0;3;0;0;0
2020-09-20 12:00:00;9;14;10;3;12;8;28;30;14;3;20;0;0;0;0;1;0;0
2020-09-20 12:15:00;8;19;7;13;8;18;22;17;9;3;8;0;0;0;0;1;0;0
2020-09-20 12:30:00;7;15;3;1;4;7;30;20;13;2;14;0;0;0;0;0;0;0
2020-09-20 12:45:00;11;12;5;9;6;14;20;17;21;8;20;3;0;0;0;4;0;2
2020-09-20 13:00:00;8;17;11;6;10;7;16;19;11;7;19;12;0;1;0;0;1;0
2020-09-20 13:15:00;8;16;4;11;7;13;20;22;12;7;14;9;0;0;0;1;0;0
2020-09-20 13:30:00;8;22;7;12;8;14;25;30;16;1;17;3;0;0;1;0;0;4
2020-09-20 13:45:00;13;19;3;7;6;8;21;19;10;3;14;8;0;0;0;0;0;15
2020-09-20 14:00:00;12;23;14;9;12;17;23;25;11;2;14;6;0;0;0;0;0;0
2020-09-20 14:15:00;7;11;4;10;4;12;17;18;11;6;15;9;0;0;0;0;0;0
2020-09-20 14:30:00;4;13;8;5;10;8;32;25;9;7;12;11;0;1;0;0;0;1
2020-09-20 14:45:00;8;17;5;14;7;15;19;16;13;11;14;11;1;0;0;0;0;0
2020-09-20 15:00:00;6;21;11;3;11;10;22;30;9;3;9;4;0;0;0;1;0;0
2020-09-20 15:15:00;12;20;6;15;9;23;20;20;13;7;14;8;0;0;0;17;0;2
2020-09-20 15:30:00;11;28;9;9;13;15;23;28;5;4;7;6;0;0;0;14;0;0
2020-09-20 15:45:00;13;19;10;10;8;17;25;19;15;6;15;9;1;0;0;0;0;0
2020-09-20 16:00:00;4;23;11;7;11;8;21;22;15;7;17;7;0;0;0;0;0;1
2020-09-20 16:15:00;3;10;10;17;15;20;17;18;12;6;15;12;0;3;0;0;7;4
2020-09-20 16:30:00;5;19;10;14;9;24;40;31;10;4;12;7;0;1;0;0;0;2
2020-09-20 16:45:00;6;19;6;13;8;19;22;21;12;3;15;5;0;0;0;0;0;0
2020-09-20 17:00:00;5;25;4;19;5;20;24;19;9;4;11;6;1;1;5;0;0;2
2020-09-20 17:15:00;10;12;12;18;14;24;29;14;18;5;19;8;0;0;0;0;0;0
2020-09-20 17:30:00;11;27;12;17;13;24;37;27;16;7;22;11;0;0;0;1;1;3
2020-09-20 17:45:00;15;30;6;11;7;14;20;24;7;3;7;4;0;0;0;0;0;28
2020-09-20 18:00:00;9;18;4;17;4;24;32;26;12;3;18;6;1;0;0;0;0;0
2020-09-20 18:15:00;7;15;11;20;11;27;35;24;6;2;6;8;0;1;0;2;0;5
2020-09-20 18:30:00;5;19;9;10;12;17;24;32;7;4;11;5;0;0;0;3;0;9
2020-09-20 18:45:00;7;19;13;17;13;20;35;31;10;5;16;10;0;0;0;1;0;0
2020-09-20 19:00:00;8;22;9;12;10;13;29;29;9;4;11;7;0;0;0;2;0;1
2020-09-20 19:15:00;9;20;7;12;8;17;35;37;8;1;11;5;2;0;0;0;0;0
2020-09-20 19:30:00;8;21;10;11;10;16;28;28;7;5;10;11;0;0;0;0;0;1
2020-09-20 19:45:00;8;21;11;13;14;18;33;33;11;7;9;8;0;1;0;1;0;0
2020-09-20 20:00:00;4;20;4;12;6;18;24;25;9;6;10;8;0;0;0;0;0;1
2020-09-20 20:15:00;5;14;2;8;2;9;30;18;11;2;13;3;0;0;0;0;0;0
2020-09-20 20:30:00;4;12;6;9;7;13;30;28;11;1;11;3;0;0;0;0;0;0
2020-09-20 20:45:00;6;9;3;8;3;9;15;17;10;3;11;5;0;0;0;0;0;4
2020-09-20 21:00:00;2;7;4;10;6;17;20;18;4;4;5;4;0;0;0;0;0;0
2020-09-20 21:15:00;6;12;2;10;2;11;18;18;7;3;8;6;0;0;0;0;0;0
2020-09-20 21:30:00;1;4;5;3;4;5;12;16;5;3;4;5;0;0;0;0;0;0
2020-09-20 21:45:00;6;11;1;7;1;8;14;20;5;2;7;3;0;0;0;0;0;0
2020-09-20 22:00:00;1;7;1;6;1;7;23;28;3;0;3;1;0;0;0;0;0;0
2020-09-20 22:15:00;2;9;6;2;6;1;15;13;5;0;4;2;0;0;0;0;0;0
2020-09-20 22:30:00;1;4;1;4;1;6;10;18;2;3;3;2;0;0;0;0;0;0
2020-09-20 22:45:00;3;5;0;3;0;7;9;11;3;2;4;2;0;0;0;0;0;0
2020-09-20 23:00:00;1;3;4;1;5;3;6;8;1;1;1;3;0;0;0;0;0;0
2020-09-20 23:15:00;3;9;1;2;1;2;1;5;1;2;2;3;0;0;0;0;0;0
2020-09-20 23:30:00;3;5;2;0;2;0;3;4;2;0;2;3;0;0;0;0;0;0
2020-09-20 23:45:00;3;6;0;0;1;2;0;1;1;0;1;1;0;0;0;0;0;0
