DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-13 05:00:00;2;4;0;1;0;2;5;6;0;2;2;2;0;0;0;0;0;0
2020-09-13 05:15:00;4;3;1;0;1;0;2;5;2;0;2;1;0;0;0;0;0;0
2020-09-13 05:30:00;3;7;1;3;2;5;5;6;0;1;0;3;0;0;0;0;0;0
2020-09-13 05:45:00;3;6;2;3;2;1;1;0;1;1;1;2;0;0;0;0;0;0
2020-09-13 06:00:00;1;1;0;1;0;2;2;2;0;0;1;0;0;0;0;0;0;0
2020-09-13 06:15:00;3;3;1;0;1;1;1;3;2;1;2;3;0;0;0;0;0;0
2020-09-13 06:30:00;12;11;4;0;4;1;3;5;6;3;6;7;0;0;0;0;0;0
2020-09-13 06:45:00;1;1;2;3;2;3;2;1;0;0;0;1;0;0;0;0;0;0
2020-09-13 07:00:00;1;10;0;0;0;0;2;3;11;1;13;4;0;0;0;0;0;0
2020-09-13 07:15:00;3;5;0;1;0;1;6;5;1;1;2;1;0;0;0;0;0;0
2020-09-13 07:30:00;7;9;4;2;4;2;2;2;8;0;9;1;0;0;0;0;0;0
2020-09-13 07:45:00;3;10;1;4;3;7;8;10;1;0;1;0;0;0;0;0;0;0
2020-09-13 08:00:00;1;5;2;6;3;9;9;9;1;0;1;1;0;0;0;0;0;0
2020-09-13 08:15:00;1;3;1;1;1;2;9;6;4;1;4;3;0;0;0;0;0;0
2020-09-13 08:30:00;3;3;1;0;1;3;11;13;3;1;3;3;0;0;0;0;0;0
2020-09-13 08:45:00;10;13;3;1;4;2;16;22;3;4;3;6;0;0;0;0;0;0
2020-09-13 09:00:00;3;6;0;1;1;3;11;21;8;5;7;3;0;0;0;0;0;0
2020-09-13 09:15:00;4;8;6;3;7;6;6;6;6;2;7;3;0;0;0;0;0;0
2020-09-13 09:30:00;8;9;6;4;7;7;15;14;9;2;9;6;0;3;0;0;0;0
2020-09-13 09:45:00;4;9;5;7;6;9;9;15;9;3;8;4;0;0;0;0;0;0
2020-09-13 10:00:00;6;13;5;7;6;10;18;18;11;2;10;4;0;0;0;0;0;0
2020-09-13 10:15:00;7;16;3;13;4;13;19;18;8;0;8;0;0;0;0;0;0;0
2020-09-13 10:30:00;3;10;3;8;4;10;19;21;6;0;6;1;0;0;0;0;0;0
2020-09-13 10:45:00;5;11;3;7;5;7;22;18;7;3;9;5;0;0;0;0;0;0
2020-09-13 11:00:00;5;16;7;4;8;4;9;16;13;2;15;2;0;0;0;0;0;0
2020-09-13 11:15:00;6;17;7;13;8;16;21;18;7;6;9;8;0;0;0;0;0;0
2020-09-13 11:30:00;4;11;15;10;17;14;20;23;12;5;11;7;0;0;0;0;0;0
2020-09-13 11:45:00;6;11;8;11;10;9;22;22;9;0;12;0;0;0;0;0;0;0
2020-09-13 12:00:00;4;9;10;6;9;9;14;16;10;0;9;2;1;0;0;0;0;0
2020-09-13 12:15:00;9;16;7;6;8;9;23;24;9;1;11;4;0;0;0;0;0;0
2020-09-13 12:30:00;12;16;6;3;6;12;23;22;6;2;9;8;0;1;0;0;0;0
2020-09-13 12:45:00;6;16;5;11;8;16;24;22;10;2;10;4;0;0;0;0;0;0
2020-09-13 13:00:00;4;9;6;10;7;14;12;20;263;1;14;4;0;0;0;0;0;0
2020-09-13 13:15:00;6;12;6;12;9;13;19;17;258;4;13;5;0;1;0;0;1;0
2020-09-13 13:30:00;6;11;10;12;12;18;29;28;9;3;7;3;1;0;2;0;1;2
2020-09-13 13:45:00;6;20;9;5;9;8;24;19;4;2;4;6;6;2;0;0;0;0
2020-09-13 14:00:00;7;10;10;11;14;17;22;21;6;3;6;6;0;1;0;0;0;0
2020-09-13 14:15:00;3;14;4;4;4;7;23;19;11;4;13;4;0;0;0;2;0;0
2020-09-13 14:30:00;7;17;10;12;13;17;14;28;19;4;19;8;0;0;0;0;0;2
2020-09-13 14:45:00;5;11;11;8;13;11;23;24;11;3;12;5;0;0;0;0;0;0
2020-09-13 15:00:00;2;13;11;9;12;15;15;22;11;5;11;7;1;0;0;0;0;0
2020-09-13 15:15:00;7;17;6;9;9;13;18;16;10;3;13;6;0;1;0;2;0;2
2020-09-13 15:30:00;4;12;9;16;9;18;18;28;3;3;3;7;0;1;0;0;0;0
2020-09-13 15:45:00;6;14;6;6;6;9;25;17;13;4;16;5;0;0;0;0;0;0
2020-09-13 16:00:00;8;17;8;11;8;12;23;17;16;2;19;4;0;1;0;2;0;1
2020-09-13 16:15:00;8;12;5;11;6;15;21;15;16;4;19;6;0;1;0;0;0;0
2020-09-13 16:30:00;8;20;17;11;18;13;18;18;6;3;7;6;0;0;0;0;0;0
2020-09-13 16:45:00;5;19;6;13;8;15;28;22;11;3;10;4;0;0;0;0;0;0
2020-09-13 17:00:00;6;19;10;17;13;23;24;16;8;2;9;3;0;0;0;12;0;8
2020-09-13 17:15:00;12;24;21;14;22;16;37;21;12;0;13;1;0;1;0;2;2;2
2020-09-13 17:30:00;3;13;6;20;7;23;23;21;12;5;18;6;0;0;0;0;0;2
2020-09-13 17:45:00;10;19;9;17;10;24;22;23;14;4;17;6;0;3;0;7;0;0
2020-09-13 18:00:00;4;15;7;17;9;18;35;28;10;5;10;5;0;3;0;0;0;6
2020-09-13 18:15:00;4;17;10;14;11;16;21;22;7;0;7;2;0;0;0;1;0;0
2020-09-13 18:30:00;9;18;11;19;11;24;32;22;13;5;15;7;1;0;0;0;0;0
2020-09-13 18:45:00;8;28;9;17;13;21;35;22;7;3;9;6;0;1;0;0;0;0
2020-09-13 19:00:00;4;14;11;13;12;17;32;24;15;3;21;6;2;0;0;0;0;2
2020-09-13 19:15:00;10;17;8;14;11;16;17;26;15;3;18;5;0;1;0;6;0;0
2020-09-13 19:30:00;8;18;12;6;12;11;19;23;11;1;14;7;0;2;0;0;7;0
2020-09-13 19:45:00;10;18;7;12;9;14;20;14;20;3;23;8;0;0;0;0;0;0
2020-09-13 20:00:00;7;18;5;5;6;12;34;28;9;3;10;6;1;0;6;0;0;0
2020-09-13 20:15:00;7;15;7;13;8;15;32;22;11;5;14;9;0;0;0;0;0;0
2020-09-13 20:30:00;1;13;7;10;10;14;20;27;10;3;13;7;0;0;0;0;0;0
2020-09-13 20:45:00;6;16;3;6;6;9;19;21;12;4;13;8;0;0;0;0;0;0
2020-09-13 21:00:00;2;9;4;7;6;11;24;24;5;5;6;8;0;1;0;0;0;0
2020-09-13 21:15:00;3;12;5;12;6;18;20;21;4;1;5;4;0;0;0;0;0;0
2020-09-13 21:30:00;1;8;7;7;7;11;21;21;4;1;6;4;0;0;0;0;0;0
2020-09-13 21:45:00;5;9;3;7;5;8;17;13;6;2;6;4;0;0;0;0;0;0
2020-09-13 22:00:00;4;10;5;3;5;12;22;18;4;3;5;4;0;0;0;0;0;0
2020-09-13 22:15:00;3;11;5;4;5;6;20;18;7;0;7;3;0;0;0;0;0;0
2020-09-13 22:30:00;1;3;3;2;3;1;7;6;5;3;6;4;0;0;0;0;0;0
2020-09-13 22:45:00;4;10;1;3;1;3;4;4;2;2;4;7;0;0;0;0;0;0
2020-09-13 23:00:00;1;1;3;3;2;4;9;13;0;1;0;1;0;0;0;0;0;0
2020-09-13 23:15:00;2;5;2;3;2;5;6;6;5;2;7;5;0;0;0;0;0;0
2020-09-13 23:30:00;1;0;1;3;1;4;5;4;1;0;2;1;0;0;0;0;0;0
2020-09-13 23:45:00;2;4;1;2;1;4;7;12;0;0;0;2;0;0;0;0;0;0
