DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-27 11:00:00;11;13;6;4;6;4;21;21;9;4;11;12;0;0;0;0;0;1
2020-09-27 11:15:00;8;19;7;10;11;13;21;21;10;7;11;11;6;0;0;0;0;1
2020-09-27 11:30:00;8;26;11;9;17;11;13;15;10;6;12;9;1;1;0;0;0;1
2020-09-27 11:45:00;9;14;15;13;16;18;22;19;5;3;6;7;0;1;0;0;1;1
2020-09-27 12:00:00;4;21;11;15;12;18;18;11;9;4;15;8;0;0;0;0;0;0
2020-09-27 12:15:00;12;37;13;9;14;11;21;22;11;6;13;9;2;1;0;1;0;0
2020-09-27 12:30:00;14;19;10;10;9;13;21;20;8;5;10;11;2;0;0;0;0;1
2020-09-27 12:45:00;11;20;13;12;14;13;16;12;17;8;21;12;1;3;0;1;2;0
2020-09-27 13:00:00;12;25;9;9;11;12;20;26;16;6;24;8;1;2;1;0;2;0
2020-09-27 13:15:00;12;27;15;15;22;20;23;21;11;7;16;13;1;0;1;0;0;2
2020-09-27 13:30:00;9;30;18;7;19;16;25;25;9;3;11;254;6;2;0;2;0;3
2020-09-27 13:45:00;13;25;16;15;20;15;18;17;16;6;20;21;3;1;0;0;0;5
2020-09-27 14:00:00;18;30;18;9;23;20;28;22;19;13;24;254;2;0;34;0;0;3
2020-09-27 14:15:00;17;30;16;16;14;22;28;25;11;9;13;16;6;3;5;0;0;0
2020-09-27 14:30:00;14;32;22;14;26;16;18;23;16;7;26;16;1;0;0;0;0;0
2020-09-27 14:45:00;22;46;20;8;23;9;26;23;20;12;22;21;6;3;4;0;1;2
2020-09-27 15:00:00;18;42;16;18;18;22;32;27;25;10;28;14;5;0;9;3;0;6
2020-09-27 15:15:00;16;50;17;18;20;25;33;21;20;12;29;15;1;0;0;0;0;2
2020-09-27 15:30:00;20;36;18;15;21;22;31;24;21;8;28;14;2;0;0;29;0;2
2020-09-27 15:45:00;21;45;21;13;18;22;31;24;27;13;33;25;6;7;2;0;1;5
2020-09-27 16:00:00;13;43;26;9;27;14;26;28;28;10;32;18;4;6;0;1;1;0
2020-09-27 16:15:00;23;40;21;14;24;18;27;24;21;10;30;18;0;2;0;0;0;0
2020-09-27 16:30:00;23;27;26;12;25;14;31;35;31;11;33;17;10;1;5;2;5;0
2020-09-27 16:45:00;21;39;18;15;19;14;38;22;22;8;27;16;4;1;2;1;0;0
2020-09-27 17:00:00;21;42;25;14;24;23;38;38;19;12;22;23;6;8;4;0;0;2
2020-09-27 17:15:00;9;34;19;16;20;20;25;29;19;7;26;14;1;1;0;1;13;7
2020-09-27 17:30:00;17;37;19;17;18;24;37;28;25;12;31;15;11;0;7;2;0;2
2020-09-27 17:45:00;12;44;16;14;20;21;57;30;28;10;35;14;0;0;0;0;0;5
2020-09-27 18:00:00;16;35;13;11;13;17;28;32;13;6;16;10;2;1;1;11;0;0
2020-09-27 18:15:00;16;25;19;22;22;28;36;27;22;13;29;17;2;4;0;3;1;0
2020-09-27 18:30:00;12;33;13;15;14;19;38;36;20;6;29;12;8;1;0;2;0;0
2020-09-27 18:45:00;14;29;16;19;15;23;32;23;29;11;37;18;2;2;1;0;1;3
2020-09-27 19:00:00;19;39;8;12;8;12;27;27;22;12;31;17;7;1;2;0;1;1
2020-09-27 19:15:00;12;38;6;17;11;22;25;21;14;7;16;12;2;1;0;0;0;1
2020-09-27 19:30:00;15;30;15;18;15;18;23;26;15;7;20;15;7;1;1;1;1;0
2020-09-27 19:45:00;10;17;10;10;10;12;22;20;14;10;17;18;0;0;0;0;0;2
2020-09-27 20:00:00;10;20;10;16;10;15;28;29;9;8;12;13;0;1;0;0;0;0
2020-09-27 20:15:00;9;23;6;13;11;21;26;16;12;6;16;6;0;0;0;0;0;0
2020-09-27 20:30:00;9;21;12;9;13;14;13;20;18;4;20;15;3;0;0;0;0;0
2020-09-27 20:45:00;8;17;4;10;6;16;20;22;14;6;16;7;4;0;0;0;0;0
2020-09-27 21:00:00;11;13;6;3;7;3;16;16;18;3;21;6;0;0;0;0;0;0
2020-09-27 21:15:00;6;12;7;8;7;10;16;16;14;4;18;8;0;0;0;0;0;0
2020-09-27 21:30:00;4;9;3;10;4;14;13;20;9;0;8;4;0;0;0;0;0;0
2020-09-27 21:45:00;4;8;11;11;9;14;14;15;10;3;11;256;0;0;0;0;0;0
2020-09-27 22:00:00;3;10;5;2;6;4;23;23;2;3;2;0;0;0;0;0;0;0
2020-09-27 22:15:00;2;8;2;1;2;2;10;15;6;2;8;3;0;0;0;0;0;0
2020-09-27 22:30:00;2;2;2;2;2;2;5;4;4;1;5;3;0;0;0;0;0;0
2020-09-27 22:45:00;3;4;2;2;2;3;7;5;3;3;4;5;0;0;0;0;0;0
2020-09-27 23:00:00;2;10;3;2;3;4;5;10;4;1;5;5;0;0;0;0;0;0
2020-09-27 23:15:00;1;6;3;2;4;4;9;7;1;1;2;0;0;0;0;0;0;0
2020-09-27 23:30:00;0;0;5;5;6;6;1;1;1;1;2;3;0;0;0;0;0;0
2020-09-27 23:45:00;2;3;3;3;6;4;6;8;4;0;5;2;0;0;0;0;0;0
