DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-05 10:30:00;11;30;15;14;13;13;29;28;16;1;19;2;0;0;0;0;0;0
2020-09-05 10:45:00;14;27;5;11;7;14;23;26;18;4;19;5;0;0;0;0;0;1
2020-09-05 11:00:00;10;32;12;3;14;9;34;28;8;3;10;7;0;0;0;0;0;0
2020-09-05 11:15:00;14;26;14;10;16;11;31;38;13;7;16;9;1;0;0;0;0;1
2020-09-05 11:30:00;8;23;6;16;7;12;44;36;15;5;17;5;0;0;0;0;0;0
2020-09-05 11:45:00;13;23;22;16;26;18;36;36;20;2;16;3;0;2;0;2;0;0
2020-09-05 12:00:00;12;31;12;5;15;13;36;40;16;7;13;12;0;0;0;0;0;0
2020-09-05 12:15:00;10;35;14;13;15;15;31;24;17;6;16;7;0;0;0;0;0;5
2020-09-05 12:30:00;21;38;13;10;15;14;32;35;15;3;17;9;1;2;0;0;0;0
2020-09-05 12:45:00;6;21;8;9;11;11;39;36;17;4;16;8;0;0;0;0;0;1
2020-09-05 13:00:00;11;24;10;13;12;17;40;38;11;3;15;6;0;0;0;0;0;0
2020-09-05 13:15:00;9;36;7;6;16;13;33;29;17;3;21;5;3;0;0;1;0;0
2020-09-05 13:30:00;11;30;17;5;15;8;44;45;19;3;20;3;1;0;1;2;4;0
2020-09-05 13:45:00;15;27;15;15;14;18;47;43;20;3;20;10;0;1;0;3;0;1
2020-09-05 14:00:00;15;39;9;10;14;13;44;48;22;9;26;15;1;1;2;0;0;2
2020-09-05 14:15:00;9;36;24;262;26;20;43;36;18;11;21;11;0;0;0;1;0;1
2020-09-05 14:30:00;17;41;14;13;16;16;43;35;9;4;11;7;0;1;0;5;0;0
2020-09-05 14:45:00;18;54;11;7;22;22;53;35;11;10;19;14;0;1;0;2;0;0
2020-09-05 15:00:00;7;47;11;19;15;21;38;30;25;5;24;6;2;0;0;0;0;0
2020-09-05 15:15:00;14;49;15;16;17;19;47;38;23;3;23;8;1;0;0;0;0;0
2020-09-05 15:30:00;12;37;13;11;14;14;28;25;15;3;15;4;1;0;0;0;0;0
2020-09-05 15:45:00;8;36;16;15;17;19;28;23;16;6;17;8;0;2;0;0;0;3
2020-09-05 16:00:00;9;34;14;11;17;16;32;28;16;3;19;5;0;0;0;2;0;7
2020-09-05 16:15:00;24;31;9;8;10;13;46;28;13;6;14;8;0;0;0;0;0;0
2020-09-05 16:30:00;11;28;10;22;12;23;38;30;12;7;19;9;0;1;0;1;2;2
2020-09-05 16:45:00;14;28;12;13;9;21;45;31;20;5;26;10;1;1;0;14;0;0
2020-09-05 17:00:00;11;18;18;20;19;22;46;40;15;6;17;7;1;0;1;4;0;0
2020-09-05 17:15:00;13;25;12;18;14;21;37;30;18;5;28;14;0;0;0;0;0;0
2020-09-05 17:30:00;19;36;6;19;14;27;45;43;17;3;21;4;0;0;0;0;0;0
2020-09-05 17:45:00;7;23;9;16;13;22;52;45;9;3;11;7;1;0;6;0;0;0
2020-09-05 18:00:00;12;30;14;13;16;18;27;23;19;3;22;7;0;1;0;0;1;2
2020-09-05 18:15:00;10;35;8;15;12;27;46;37;11;4;13;7;0;0;0;0;0;28
2020-09-05 18:30:00;11;30;13;11;20;19;35;36;13;5;11;11;0;1;0;1;2;0
2020-09-05 18:45:00;8;31;20;16;21;17;43;33;7;4;10;11;2;2;0;2;0;9
2020-09-05 19:00:00;10;25;6;14;15;26;28;30;14;4;17;5;0;0;0;0;0;0
2020-09-05 19:15:00;9;26;6;7;14;19;27;35;11;3;13;5;0;0;0;0;0;4
2020-09-05 19:30:00;14;30;10;15;16;15;32;29;6;7;7;14;0;0;0;2;0;0
2020-09-05 19:45:00;14;25;7;5;12;19;35;25;13;6;22;10;0;1;0;0;1;0
2020-09-05 20:00:00;9;27;10;12;15;29;40;34;13;12;20;17;0;0;0;0;0;5
2020-09-05 20:15:00;12;27;2;6;4;21;41;24;15;6;17;13;0;0;0;0;0;0
2020-09-05 20:30:00;14;38;5;4;10;17;28;31;11;5;11;10;0;0;0;0;0;0
2020-09-05 20:45:00;12;32;3;8;9;19;26;37;13;11;18;17;0;0;0;0;0;0
2020-09-05 21:00:00;9;20;1;8;6;21;17;25;18;7;21;12;0;0;0;0;0;0
2020-09-05 21:15:00;7;24;4;6;6;13;28;18;11;2;12;5;0;0;0;0;0;0
2020-09-05 21:30:00;8;25;2;9;5;18;15;21;10;2;11;6;0;0;0;0;0;0
2020-09-05 21:45:00;6;20;7;4;5;14;14;22;13;2;15;7;0;0;0;0;0;0
2020-09-05 22:00:00;5;19;3;9;7;19;25;28;19;3;20;9;0;0;0;0;0;0
2020-09-05 22:15:00;8;13;3;4;7;7;23;29;6;4;7;9;0;0;0;0;0;0
2020-09-05 22:30:00;5;20;1;4;4;13;24;29;14;2;17;9;0;0;0;0;0;0
2020-09-05 22:45:00;4;19;1;6;1;8;21;28;13;2;12;5;0;0;0;0;0;0
2020-09-05 23:00:00;4;19;2;3;4;12;21;34;9;1;13;4;0;0;0;0;0;0
2020-09-05 23:15:00;6;13;2;4;5;9;12;13;7;6;11;15;0;0;0;0;0;0
2020-09-05 23:30:00;0;7;4;2;7;6;25;21;10;3;11;7;0;0;0;0;0;0
2020-09-05 23:45:00;3;13;1;2;1;6;5;10;12;7;12;11;0;0;0;0;0;0
