DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-19 06:00:00;2;6;3;2;4;9;8;12;5;4;4;0;0;0;0;0;0;0
2020-09-19 06:15:00;6;10;4;3;4;6;9;9;1;1;2;0;0;0;0;0;0;0
2020-09-19 06:30:00;17;16;5;5;6;7;6;7;4;1;6;0;0;0;0;0;0;0
2020-09-19 06:45:00;4;6;0;2;1;4;8;7;5;1;5;4;0;0;0;0;0;0
2020-09-19 07:00:00;4;5;1;3;1;6;6;5;7;3;10;11;0;0;0;0;0;0
2020-09-19 07:15:00;11;11;5;1;5;5;8;9;3;1;3;1;0;0;0;0;0;0
2020-09-19 07:30:00;11;11;11;5;15;9;8;12;6;2;8;4;0;0;0;0;0;0
2020-09-19 07:45:00;11;14;20;8;23;14;16;12;4;2;5;255;0;0;0;0;0;0
2020-09-19 08:00:00;5;11;4;3;6;6;14;12;6;2;7;0;0;0;0;0;0;0
2020-09-19 08:15:00;7;15;6;7;7;12;13;19;5;1;3;0;0;0;0;0;0;0
2020-09-19 08:30:00;5;17;9;11;12;12;13;13;5;1;6;0;0;0;0;1;0;0
2020-09-19 08:45:00;12;19;7;4;9;6;27;26;11;4;14;0;0;0;0;2;0;2
2020-09-19 09:00:00;16;21;6;7;9;10;15;19;7;3;10;5;1;0;0;0;0;0
2020-09-19 09:15:00;14;20;15;6;13;8;26;33;9;0;9;3;0;1;0;0;0;0
2020-09-19 09:30:00;15;23;7;16;8;16;25;25;7;2;10;3;0;1;0;0;0;3
2020-09-19 09:45:00;14;20;10;11;13;12;25;24;14;4;18;4;0;0;0;0;0;0
2020-09-19 10:00:00;12;23;5;12;6;13;23;26;13;3;11;5;1;1;0;2;0;0
2020-09-19 10:15:00;8;21;13;11;12;13;25;23;8;0;10;5;0;0;0;0;0;0
2020-09-19 10:30:00;20;41;11;15;12;19;30;26;14;2;18;11;0;0;0;0;0;2
2020-09-19 10:45:00;19;35;11;10;13;15;45;37;15;6;21;8;0;0;0;0;0;0
2020-09-19 11:00:00;19;29;12;16;14;17;31;32;10;4;12;4;1;2;0;2;0;1
2020-09-19 11:15:00;14;34;20;7;20;11;27;24;11;4;16;8;0;0;0;1;0;0
2020-09-19 11:30:00;18;48;17;17;20;18;31;31;26;4;30;6;0;0;0;2;0;2
2020-09-19 11:45:00;26;45;19;17;20;17;31;35;26;5;27;7;0;0;0;0;0;0
2020-09-19 12:00:00;13;39;16;15;19;14;32;35;23;7;30;13;1;0;0;1;0;4
2020-09-19 12:15:00;16;32;13;10;16;16;45;37;14;7;20;13;2;0;0;6;0;4
2020-09-19 12:30:00;15;25;14;13;14;16;46;38;19;3;19;10;0;0;0;0;0;5
2020-09-19 12:45:00;25;38;16;12;18;15;39;32;21;5;27;8;0;0;0;1;0;0
2020-09-19 13:00:00;12;34;12;10;14;13;39;36;19;5;21;6;0;0;0;0;0;0
2020-09-19 13:15:00;11;18;17;18;18;14;26;24;20;12;27;14;0;0;0;0;0;5
2020-09-19 13:30:00;12;26;11;13;11;15;43;39;23;10;30;11;0;1;0;0;1;14
2020-09-19 13:45:00;16;27;23;8;24;10;43;45;21;5;23;10;0;0;0;0;0;1
2020-09-19 14:00:00;19;36;10;18;12;17;31;41;15;4;18;8;7;0;3;0;0;0
2020-09-19 14:15:00;14;31;9;10;9;13;35;41;15;5;21;9;0;1;0;0;1;2
2020-09-19 14:30:00;15;31;22;11;23;13;36;43;15;4;19;8;0;0;0;2;0;1
2020-09-19 14:45:00;9;30;19;13;15;21;34;35;23;6;28;8;0;2;0;0;0;0
2020-09-19 15:00:00;24;33;13;10;17;14;39;35;16;8;17;14;0;2;0;0;1;0
2020-09-19 15:15:00;14;45;14;14;14;26;31;31;15;11;22;14;0;0;0;0;0;0
2020-09-19 15:30:00;17;42;13;11;14;15;27;41;14;6;19;10;1;0;0;0;0;6
2020-09-19 15:45:00;9;35;18;14;16;20;40;25;19;4;25;7;0;0;0;0;0;0
2020-09-19 16:00:00;14;49;19;15;22;19;43;39;21;4;23;6;0;0;0;1;0;4
2020-09-19 16:15:00;14;39;16;11;22;15;36;39;13;6;11;9;2;2;1;1;21;2
2020-09-19 16:30:00;8;35;17;16;16;18;45;35;27;6;30;7;0;0;0;3;0;4
2020-09-19 16:45:00;14;38;9;17;11;23;40;28;17;7;24;11;0;0;0;0;0;17
2020-09-19 17:00:00;15;43;12;9;15;14;34;28;17;4;21;7;1;0;0;3;0;3
2020-09-19 17:15:00;17;41;15;12;16;16;33;35;19;7;27;12;0;5;0;1;1;0
2020-09-19 17:30:00;14;41;7;12;9;16;26;31;18;7;18;7;2;0;0;0;0;11
2020-09-19 17:45:00;13;31;13;19;14;21;48;38;17;4;19;5;2;0;1;1;0;1
2020-09-19 18:00:00;8;33;12;12;15;13;42;39;12;7;19;11;0;3;0;0;2;2
2020-09-19 18:15:00;16;30;8;14;9;17;43;36;9;5;10;8;0;1;0;1;0;0
2020-09-19 18:30:00;17;33;20;13;19;19;47;32;16;6;21;7;1;0;0;0;0;4
2020-09-19 18:45:00;16;35;21;15;22;14;54;29;15;7;20;9;0;1;0;0;1;4
2020-09-19 19:00:00;11;30;13;16;15;17;43;27;12;2;14;6;1;0;1;0;0;2
2020-09-19 19:15:00;20;33;6;11;8;18;31;31;18;4;19;11;0;0;0;3;0;0
2020-09-19 19:30:00;16;35;5;10;6;15;30;34;13;1;19;2;0;0;0;0;0;0
2020-09-19 19:45:00;12;29;11;18;12;18;34;28;21;7;23;13;0;0;0;11;0;0
2020-09-19 20:00:00;8;20;8;24;10;24;24;23;9;5;13;9;0;1;0;1;1;0
2020-09-19 20:15:00;10;29;3;14;5;17;33;22;11;2;17;4;0;0;0;0;0;0
2020-09-19 20:30:00;7;21;8;14;11;17;23;29;13;3;13;7;0;0;0;0;0;7
2020-09-19 20:45:00;12;23;11;15;11;16;17;19;12;6;15;12;0;0;0;0;0;0
2020-09-19 21:00:00;7;24;7;11;10;19;45;36;10;3;10;6;0;0;0;0;0;0
2020-09-19 21:15:00;6;16;9;11;10;11;23;25;9;5;13;8;0;0;0;1;0;1
2020-09-19 21:30:00;3;14;2;5;3;10;19;22;6;3;6;5;0;0;0;0;0;0
2020-09-19 21:45:00;9;21;1;13;2;21;19;26;16;5;22;9;0;0;0;0;0;0
2020-09-19 22:00:00;7;23;7;14;6;17;22;26;8;5;9;8;0;0;0;0;0;0
2020-09-19 22:15:00;9;18;3;10;3;14;19;23;13;6;16;10;0;0;0;0;0;0
2020-09-19 22:30:00;2;14;1;8;1;12;19;22;6;3;7;4;0;0;0;0;0;0
2020-09-19 22:45:00;4;11;3;8;3;11;20;26;10;6;13;8;0;0;0;0;0;0
2020-09-19 23:00:00;4;16;4;5;5;7;18;29;6;4;10;12;0;0;0;0;0;0
2020-09-19 23:15:00;1;8;4;8;5;16;20;20;13;5;17;7;0;0;0;0;0;0
2020-09-19 23:30:00;2;7;4;6;4;6;15;18;7;7;11;10;0;0;0;0;0;0
2020-09-19 23:45:00;5;12;2;10;3;11;13;14;9;2;11;4;0;0;0;0;0;0
