DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-06 05:30:00;5;6;3;3;2;4;4;3;2;1;2;3;0;0;0;0;0;0
2020-09-06 05:45:00;2;9;2;1;1;1;3;4;8;4;9;10;0;0;0;0;0;0
2020-09-06 06:00:00;1;2;4;2;0;1;2;5;7;0;8;2;0;0;0;0;0;0
2020-09-06 06:15:00;6;9;0;2;0;3;5;6;0;0;0;0;0;0;0;0;0;0
2020-09-06 06:30:00;9;11;0;1;1;2;3;8;1;1;0;6;0;0;0;0;0;0
2020-09-06 06:45:00;4;7;2;2;3;6;10;10;1;1;2;2;0;0;0;0;0;0
2020-09-06 07:00:00;3;6;1;1;2;2;1;5;11;4;14;9;0;0;0;0;0;0
2020-09-06 07:15:00;0;5;3;2;0;1;1;2;1;1;2;1;0;0;0;0;0;0
2020-09-06 07:30:00;2;5;2;3;2;2;4;4;3;0;3;1;0;0;0;0;0;0
2020-09-06 07:45:00;3;8;3;4;6;6;5;6;2;0;2;3;0;0;0;0;0;0
2020-09-06 08:00:00;0;6;1;3;1;6;10;10;1;1;1;2;0;0;0;0;0;0
2020-09-06 08:15:00;1;9;6;1;5;2;6;6;0;2;0;2;0;0;0;0;0;0
2020-09-06 08:30:00;3;6;0;0;3;9;7;6;3;2;4;4;0;0;0;0;0;0
2020-09-06 08:45:00;10;19;2;2;3;3;7;9;3;3;5;6;0;0;0;0;0;0
2020-09-06 09:00:00;6;12;3;4;6;4;9;9;1;3;1;5;0;0;0;0;0;0
2020-09-06 09:15:00;7;13;3;3;7;16;12;8;5;2;7;2;0;0;0;0;0;0
2020-09-06 09:30:00;6;10;4;3;8;10;11;11;4;5;5;8;0;0;0;0;0;0
2020-09-06 09:45:00;15;22;3;8;9;17;15;13;4;2;4;6;0;0;0;0;0;2
2020-09-06 10:00:00;11;15;0;0;2;5;8;12;12;3;13;6;0;0;0;0;0;0
2020-09-06 10:15:00;9;17;3;4;10;11;17;11;9;1;8;2;0;0;0;0;0;0
2020-09-06 10:30:00;5;11;3;5;7;12;18;18;8;2;11;9;0;0;0;1;0;0
2020-09-06 10:45:00;7;19;5;3;6;10;32;21;13;4;11;9;0;0;0;0;0;3
2020-09-06 11:00:00;5;15;2;4;2;5;17;17;7;2;8;3;0;0;0;0;0;2
2020-09-06 11:15:00;11;17;1;10;2;15;21;21;11;4;12;5;0;0;0;0;0;0
2020-09-06 11:30:00;9;10;4;8;4;9;19;20;6;4;9;4;1;0;1;0;0;0
2020-09-06 11:45:00;4;12;5;4;9;8;21;16;9;0;7;2;0;2;0;0;0;2
2020-09-06 12:00:00;5;13;5;8;8;13;18;22;13;5;20;9;0;1;0;0;0;2
2020-09-06 12:15:00;11;16;8;11;10;14;24;22;11;2;12;6;0;0;0;4;0;2
2020-09-06 12:30:00;9;12;8;5;12;17;23;16;11;5;13;5;0;0;0;0;0;8
2020-09-06 12:45:00;4;15;2;8;4;10;24;23;15;9;19;12;1;0;0;0;0;0
2020-09-06 13:00:00;2;8;5;6;4;7;24;19;14;7;16;9;0;1;0;0;2;0
2020-09-06 13:15:00;5;15;7;9;11;17;22;17;10;6;11;8;0;0;0;7;0;2
2020-09-06 13:30:00;8;26;7;9;11;17;28;37;9;3;11;7;0;1;1;0;0;1
2020-09-06 13:45:00;8;21;13;11;14;18;18;16;14;4;13;8;0;0;0;0;0;0
2020-09-06 14:00:00;3;7;8;5;16;17;24;26;9;2;10;8;0;0;0;0;0;0
2020-09-06 14:15:00;9;22;7;8;10;14;35;34;11;3;13;5;0;0;0;0;0;0
2020-09-06 14:30:00;5;16;5;6;9;9;28;27;13;1;15;5;0;2;0;0;0;2
2020-09-06 14:45:00;7;24;6;6;10;10;22;22;12;3;13;3;0;0;0;3;0;0
2020-09-06 15:00:00;10;20;8;10;8;11;30;29;17;2;24;2;1;1;0;0;0;1
2020-09-06 15:15:00;5;16;3;6;7;17;17;18;9;3;10;6;0;0;0;0;0;2
2020-09-06 15:30:00;5;24;6;9;9;9;28;19;11;5;13;4;0;0;0;6;0;2
2020-09-06 15:45:00;7;17;3;1;7;8;14;16;6;0;5;1;1;0;0;0;0;0
2020-09-06 16:00:00;2;20;5;6;7;13;21;19;16;3;18;6;0;0;0;0;0;4
2020-09-06 16:15:00;3;12;8;5;10;11;24;19;5;3;7;4;1;1;0;5;2;10
2020-09-06 16:30:00;7;20;7;5;9;14;27;32;10;0;9;0;2;0;0;0;0;0
2020-09-06 16:45:00;8;18;5;9;8;21;19;21;7;3;7;4;1;1;0;0;0;0
2020-09-06 17:00:00;3;20;4;16;4;21;32;37;9;6;12;7;0;1;0;0;3;1
2020-09-06 17:15:00;10;22;5;17;8;21;26;27;13;7;15;9;1;0;0;0;0;0
2020-09-06 17:30:00;10;29;6;6;9;16;25;23;7;2;10;3;0;0;0;3;0;0
2020-09-06 17:45:00;10;33;4;8;10;15;28;32;12;4;14;7;0;2;0;0;0;3
2020-09-06 18:00:00;5;16;8;11;6;16;23;30;7;0;11;4;0;0;0;0;0;0
2020-09-06 18:15:00;11;17;8;7;11;12;27;35;9;6;10;8;0;0;0;0;0;0
2020-09-06 18:30:00;4;15;9;14;11;18;21;24;9;4;11;9;0;0;0;0;0;0
2020-09-06 18:45:00;6;16;5;10;6;18;24;27;10;2;10;6;0;0;0;0;0;0
2020-09-06 19:00:00;4;15;4;5;10;9;19;30;5;5;10;11;0;0;0;0;0;6
2020-09-06 19:15:00;10;20;2;9;7;22;30;32;7;8;10;8;2;0;0;0;0;0
2020-09-06 19:30:00;12;11;5;4;7;18;32;39;10;3;12;8;0;0;0;0;0;0
2020-09-06 19:45:00;8;17;2;3;6;9;16;15;10;3;12;9;0;0;0;0;0;9
2020-09-06 20:00:00;7;19;2;6;4;16;33;24;13;11;16;16;1;0;0;0;0;0
2020-09-06 20:15:00;10;20;3;5;8;23;35;27;3;6;5;9;0;0;0;1;0;0
2020-09-06 20:30:00;1;7;3;8;7;16;21;24;13;3;13;8;0;0;0;0;0;0
2020-09-06 20:45:00;10;19;5;11;6;17;30;26;5;7;8;10;0;0;0;0;0;0
2020-09-06 21:00:00;6;16;2;4;5;13;21;28;10;3;9;7;0;0;0;0;0;0
2020-09-06 21:15:00;2;12;1;7;0;12;23;19;7;3;7;6;0;0;0;0;0;0
2020-09-06 21:30:00;2;7;0;0;3;5;12;16;7;3;8;8;0;0;0;0;0;0
2020-09-06 21:45:00;4;14;3;3;6;11;28;25;10;5;10;12;0;0;0;0;0;0
2020-09-06 22:00:00;2;12;1;0;4;3;10;16;5;5;7;8;0;0;0;0;0;0
2020-09-06 22:15:00;5;13;1;2;6;5;21;26;4;5;8;7;0;0;0;0;0;0
2020-09-06 22:30:00;1;5;0;0;1;6;7;8;2;0;2;2;0;0;0;0;0;0
2020-09-06 22:45:00;6;8;2;5;3;7;13;16;2;1;2;1;0;0;0;0;0;0
2020-09-06 23:00:00;2;9;4;3;2;7;13;18;2;1;3;4;0;0;0;0;0;0
2020-09-06 23:15:00;1;2;1;1;1;1;10;12;4;0;4;3;0;0;0;0;0;0
2020-09-06 23:30:00;1;2;5;3;3;2;5;6;2;1;1;1;0;0;0;0;0;0
2020-09-06 23:45:00;1;3;0;1;0;7;6;7;1;0;2;0;0;0;0;0;0;0
