DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-12 13:30:00;20;30;19;17;20;17;36;36;18;6;24;11;1;0;0;0;0;1
2020-09-12 13:45:00;12;24;8;11;8;16;55;50;16;10;24;13;0;1;0;1;0;3
2020-09-12 14:00:00;14;29;21;11;22;17;48;41;16;10;21;12;1;0;0;0;0;5
2020-09-12 14:15:00;12;21;21;12;20;15;50;34;10;11;16;15;1;1;1;1;0;0
2020-09-12 14:30:00;18;23;19;17;22;26;43;42;13;5;18;10;0;0;0;2;1;0
2020-09-12 14:45:00;9;24;17;9;17;12;37;33;14;12;18;13;0;1;0;1;0;0
2020-09-12 15:00:00;14;39;13;18;13;22;42;30;14;7;17;11;0;0;0;0;0;0
2020-09-12 15:15:00;16;30;14;13;15;17;39;27;17;5;20;7;0;1;0;3;0;2
2020-09-12 15:30:00;6;26;17;16;21;22;35;34;8;8;13;12;0;2;0;0;2;0
2020-09-12 15:45:00;11;29;9;16;10;22;33;41;19;5;20;8;0;0;0;10;0;1
2020-09-12 16:00:00;13;29;15;13;16;19;32;38;17;2;18;5;0;0;0;4;0;0
2020-09-12 16:15:00;14;30;16;9;15;22;49;48;26;8;28;14;0;0;0;3;0;9
2020-09-12 16:30:00;13;33;11;16;13;18;35;41;10;6;15;6;0;1;0;0;0;1
2020-09-12 16:45:00;7;24;22;15;23;23;40;38;14;8;17;15;0;3;0;0;0;2
2020-09-12 17:00:00;13;27;12;20;14;29;27;27;21;2;24;6;0;0;0;0;0;1
2020-09-12 17:15:00;10;34;21;11;18;15;39;30;14;9;17;10;0;0;0;23;0;12
2020-09-12 17:30:00;13;29;14;16;17;19;38;33;10;4;14;8;1;1;0;0;3;0
2020-09-12 17:45:00;9;32;13;21;15;24;45;36;21;4;24;6;0;3;0;0;0;1
2020-09-12 18:00:00;20;40;16;28;17;30;51;44;13;1;14;3;0;1;0;0;0;4
2020-09-12 18:15:00;16;36;22;18;18;25;32;25;11;8;14;10;0;0;0;12;0;0
2020-09-12 18:30:00;11;22;6;17;6;22;39;34;9;3;12;5;0;2;0;0;3;0
2020-09-12 18:45:00;16;34;4;16;6;19;40;42;10;5;15;7;0;0;0;0;0;0
2020-09-12 19:00:00;11;16;12;24;13;22;49;36;16;5;23;5;0;1;0;0;0;0
2020-09-12 19:15:00;13;23;13;20;16;24;35;42;6;7;12;8;0;0;0;1;0;2
2020-09-12 19:30:00;9;26;11;16;13;19;32;31;7;6;10;7;0;0;0;0;2;0
2020-09-12 19:45:00;15;26;13;21;14;25;34;31;13;2;14;7;0;0;0;0;0;1
2020-09-12 20:00:00;12;24;8;16;11;20;39;35;14;9;20;12;0;3;0;0;1;1
2020-09-12 20:15:00;12;32;8;15;12;17;47;29;9;2;12;3;1;1;0;0;1;1
2020-09-12 20:30:00;10;22;7;15;7;15;34;37;13;3;16;8;0;0;0;1;0;0
2020-09-12 20:45:00;8;26;4;21;6;24;24;28;15;2;16;5;0;0;0;0;0;0
2020-09-12 21:00:00;1;16;5;10;6;11;22;29;10;2;11;5;0;0;0;0;0;0
2020-09-12 21:15:00;12;25;5;13;8;17;31;33;14;6;14;14;0;0;0;0;0;0
2020-09-12 21:30:00;5;13;3;12;2;12;19;23;8;2;9;6;0;0;0;0;0;0
2020-09-12 21:45:00;8;20;7;7;6;11;18;28;17;5;20;9;0;0;0;0;0;0
2020-09-12 22:00:00;4;17;3;11;5;19;24;27;11;3;13;7;0;0;0;0;0;0
2020-09-12 22:15:00;5;10;6;7;5;6;23;23;15;3;14;12;0;1;0;0;0;0
2020-09-12 22:30:00;4;23;2;5;2;8;23;32;13;2;15;5;0;0;0;0;0;0
2020-09-12 22:45:00;3;9;2;7;3;10;23;24;10;6;12;7;0;0;0;0;0;0
2020-09-12 23:00:00;4;16;3;10;3;16;31;40;17;9;19;14;0;0;0;0;0;0
2020-09-12 23:15:00;4;19;5;9;9;10;19;20;5;3;6;7;0;0;0;0;0;0
2020-09-12 23:30:00;2;8;8;10;8;12;22;20;8;7;9;9;0;0;0;0;0;0
2020-09-12 23:45:00;3;9;4;3;4;5;17;20;12;5;12;7;0;0;0;0;0;0
