DATUM;1(DA1);2(DA2);3(VDB1);4(VDB2);5(DB3);6(DB4);7(DC1);8(DC2);9(VDD1);10(VDD2);11(DD3);12(DD4);13(TAFGA);14(TAFGC);15(TAFBA);16(TAFBB);17(TAFBC);18(TAFBD)
2020-09-26 07:30:00;12;14;254;254;17;10;14;16;3;0;4;0;0;0;0;0;0;0
2020-09-26 07:45:00;17;24;9;6;23;14;14;16;8;2;9;5;0;0;0;0;0;0
2020-09-26 08:00:00;7;19;254;254;4;11;11;8;6;1;6;4;1;0;1;0;0;0
2020-09-26 08:15:00;6;24;4;3;8;8;18;23;5;4;6;3;0;2;0;0;0;0
2020-09-26 08:30:00;6;21;256;256;2;9;12;17;6;0;9;1;0;0;0;0;0;0
2020-09-26 08:45:00;10;28;6;6;9;12;20;23;9;1;9;3;0;0;0;0;0;1
2020-09-26 09:00:00;14;22;3;4;10;11;24;27;8;1;10;3;0;0;0;0;0;0
2020-09-26 09:15:00;14;27;11;8;11;13;23;28;7;1;12;261;0;0;0;0;0;0
2020-09-26 09:30:00;19;29;9;9;9;15;31;32;8;3;11;5;0;0;0;0;0;0
2020-09-26 09:45:00;10;27;7;12;8;15;36;28;10;3;14;6;0;0;0;1;0;0
2020-09-26 10:00:00;15;36;11;11;14;16;34;31;8;5;13;7;1;0;0;0;0;1
2020-09-26 10:15:00;10;22;10;5;12;11;22;28;11;1;11;4;0;0;0;0;0;1
2020-09-26 10:30:00;12;28;15;17;16;15;31;36;12;4;22;4;0;0;0;0;0;3
2020-09-26 10:45:00;16;30;14;11;18;14;42;31;14;3;16;10;0;0;0;0;0;1
2020-09-26 11:00:00;14;42;19;10;21;17;38;33;15;3;17;7;0;0;0;0;0;1
2020-09-26 11:15:00;14;36;14;17;17;21;38;32;16;9;23;9;0;0;5;0;0;0
2020-09-26 11:30:00;12;40;15;12;21;17;37;35;19;6;30;11;0;0;0;0;0;0
2020-09-26 11:45:00;23;35;21;15;23;20;39;34;13;12;21;13;0;0;0;0;0;0
2020-09-26 12:00:00;6;23;14;14;21;20;44;39;15;4;32;6;0;0;0;0;0;1
2020-09-26 12:15:00;18;33;16;16;17;21;39;31;19;12;27;15;1;0;0;0;0;0
2020-09-26 12:30:00;23;49;7;18;9;21;57;57;15;6;24;12;2;1;0;1;0;0
2020-09-26 12:45:00;9;28;15;12;15;19;38;38;14;7;17;8;2;0;0;0;4;2
2020-09-26 13:00:00;15;33;15;8;16;14;39;43;14;6;20;11;0;0;0;0;0;2
2020-09-26 13:15:00;13;23;17;10;21;17;28;33;11;7;16;9;0;0;0;0;0;0
2020-09-26 13:30:00;14;33;9;11;13;15;42;42;13;8;21;9;1;0;2;1;0;0
2020-09-26 13:45:00;12;32;22;11;22;16;27;33;22;3;36;9;0;0;0;0;0;1
2020-09-26 14:00:00;11;27;12;7;13;11;31;33;20;6;20;8;1;0;0;0;0;0
2020-09-26 14:15:00;14;42;18;9;22;15;42;29;24;6;33;17;1;0;0;0;0;0
2020-09-26 14:30:00;20;39;18;13;19;17;33;33;12;1;17;8;0;0;0;0;0;2
2020-09-26 14:45:00;8;45;18;10;23;19;34;28;11;3;22;12;4;0;6;0;0;0
2020-09-26 15:00:00;14;37;8;13;16;19;37;30;17;5;26;7;0;0;0;0;0;0
2020-09-26 15:15:00;12;36;12;7;13;13;36;43;16;7;24;7;0;1;0;0;0;0
2020-09-26 15:30:00;11;34;16;14;19;23;37;40;9;5;14;10;0;0;0;0;0;0
2020-09-26 15:45:00;11;25;9;17;13;20;39;39;10;10;20;13;0;2;0;0;2;0
2020-09-26 16:00:00;22;33;11;20;15;23;28;24;19;8;28;15;0;0;0;0;0;0
2020-09-26 16:15:00;14;24;12;11;14;15;52;34;12;10;19;261;0;4;0;0;3;2
2020-09-26 16:30:00;12;30;12;15;15;20;44;42;16;4;23;0;0;1;0;0;0;0
2020-09-26 16:45:00;17;21;9;10;10;21;33;25;16;8;23;0;0;0;0;0;0;0
2020-09-26 17:00:00;10;17;14;16;19;18;31;35;10;3;15;0;1;6;0;0;3;0
2020-09-26 17:15:00;10;33;13;18;15;26;38;30;15;7;27;0;0;0;0;0;0;4
2020-09-26 17:30:00;19;24;15;14;17;18;40;28;16;7;22;4;1;0;0;3;0;0
2020-09-26 17:45:00;16;36;6;20;11;28;48;34;16;4;27;8;0;0;0;0;0;0
2020-09-26 18:00:00;15;34;19;11;21;15;25;31;12;7;23;11;0;0;0;0;0;0
2020-09-26 18:15:00;14;24;11;12;12;22;40;33;14;9;25;11;1;0;1;0;0;3
2020-09-26 18:30:00;5;28;14;16;19;18;27;24;12;5;17;5;0;0;0;0;0;0
2020-09-26 18:45:00;23;38;16;18;17;22;26;27;11;8;21;9;1;0;1;2;0;0
2020-09-26 19:00:00;7;23;5;15;11;16;35;30;7;3;8;6;0;0;0;0;0;0
2020-09-26 19:15:00;15;35;6;15;8;22;21;24;10;6;16;9;0;0;0;2;0;0
2020-09-26 19:30:00;9;37;9;15;9;21;26;22;6;5;13;8;1;0;1;0;0;0
2020-09-26 19:45:00;9;25;10;23;12;28;33;28;18;8;21;12;0;0;0;0;0;0
2020-09-26 20:00:00;9;16;10;13;11;16;29;33;19;5;22;8;0;0;0;0;0;0
2020-09-26 20:15:00;9;20;9;16;8;25;30;32;10;1;11;254;2;0;2;0;0;0
2020-09-26 20:30:00;8;23;8;13;10;16;25;29;9;6;20;0;0;0;0;0;0;0
2020-09-26 20:45:00;10;30;8;17;8;19;25;22;9;6;12;0;1;0;0;0;0;0
2020-09-26 21:00:00;7;26;7;15;6;16;27;25;9;1;8;0;0;0;0;0;0;0
2020-09-26 21:15:00;12;19;5;12;5;17;31;34;9;4;13;0;0;0;0;0;0;0
2020-09-26 21:30:00;6;21;6;10;7;12;21;18;9;5;13;5;0;0;0;0;0;0
2020-09-26 21:45:00;6;14;14;5;16;8;18;16;6;4;10;9;0;0;0;0;0;0
2020-09-26 22:00:00;6;21;5;12;6;14;25;23;6;3;12;4;0;0;0;0;0;0
2020-09-26 22:15:00;6;11;3;10;6;10;18;23;8;3;11;4;0;0;0;0;0;0
2020-09-26 22:30:00;3;12;4;3;4;7;25;23;4;1;5;6;0;0;0;0;0;0
2020-09-26 22:45:00;6;17;3;6;4;7;15;15;12;6;13;8;0;0;0;0;0;0
2020-09-26 23:00:00;2;14;6;11;6;14;20;23;9;0;10;4;0;0;0;0;0;0
2020-09-26 23:15:00;3;9;2;4;3;6;13;17;3;3;7;7;0;0;0;0;0;0
2020-09-26 23:30:00;2;6;1;7;2;8;16;16;4;5;7;6;0;0;0;0;0;0
2020-09-26 23:45:00;5;14;5;7;5;11;10;9;3;2;3;262;0;0;0;0;0;0
