DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-06 09:15:00;109;19;22;74;12;2;0;0
2019-12-06 09:30:00;103;21;28;104;19;0;0;0
2019-12-06 09:45:00;110;16;39;81;17;4;0;0
2019-12-06 10:00:00;93;18;36;78;21;2;0;0
2019-12-06 10:15:00;95;14;42;79;19;1;0;0
2019-12-06 10:30:00;108;28;36;86;22;6;0;0
2019-12-06 10:45:00;94;15;41;98;17;14;0;0
2019-12-06 11:00:00;94;23;49;95;26;7;0;0
2019-12-06 11:15:00;82;14;40;109;18;2;0;0
2019-12-06 11:30:00;85;16;53;104;24;1;0;0
2019-12-06 11:45:00;122;19;36;122;16;4;0;0
2019-12-06 12:00:00;98;21;44;136;21;0;0;0
2019-12-06 12:15:00;129;21;48;140;22;8;0;0
2019-12-06 12:30:00;143;23;54;141;26;1;0;0
2019-12-06 12:45:00;135;20;55;147;12;9;0;0
2019-12-06 13:00:00;120;27;65;155;31;7;0;3
2019-12-06 13:15:00;137;21;56;190;23;2;0;0
2019-12-06 13:30:00;130;21;55;176;27;17;0;0
2019-12-06 13:45:00;117;17;52;149;13;7;0;0
2019-12-06 14:00:00;140;18;57;139;20;1;0;0
2019-12-06 14:15:00;132;16;79;150;31;12;0;0
2019-12-06 14:30:00;162;27;82;132;18;2;0;3
2019-12-06 14:45:00;132;25;70;157;38;8;0;0
2019-12-06 15:00:00;119;15;87;149;28;5;0;0
2019-12-06 15:15:00;127;22;77;132;35;2;0;0
2019-12-06 15:30:00;130;23;93;130;22;6;0;0
2019-12-06 15:45:00;143;20;70;149;36;12;0;0
2019-12-06 16:00:00;156;19;58;169;25;4;0;0
2019-12-06 16:15:00;120;23;63;144;36;17;0;0
2019-12-06 16:30:00;151;19;53;152;23;9;0;0
2019-12-06 16:45:00;142;23;45;122;26;4;0;0
2019-12-06 17:00:00;116;21;52;131;30;5;0;0
2019-12-06 17:15:00;116;11;47;142;15;4;0;1
2019-12-06 17:30:00;153;25;44;119;20;20;0;0
2019-12-06 17:45:00;139;20;43;127;18;2;0;0
2019-12-06 18:00:00;107;14;46;106;17;0;0;0
2019-12-06 18:15:00;118;11;34;115;11;2;0;0
2019-12-06 18:30:00;99;14;39;109;12;5;0;0
2019-12-06 18:45:00;103;9;36;86;3;2;0;0
2019-12-06 19:00:00;78;7;33;80;9;3;0;0
2019-12-06 19:15:00;70;13;21;60;14;1;0;0
2019-12-06 19:30:00;53;12;18;64;8;1;0;0
2019-12-06 19:45:00;61;5;19;67;6;0;0;0
2019-12-06 20:00:00;51;9;21;66;8;5;0;0
2019-12-06 20:15:00;50;9;13;65;8;2;0;2
2019-12-06 20:30:00;34;7;4;52;6;3;0;0
2019-12-06 20:45:00;27;6;10;52;3;0;0;0
2019-12-06 21:00:00;43;4;9;42;9;0;0;0
2019-12-06 21:15:00;28;7;4;48;9;0;0;0
2019-12-06 21:30:00;37;8;10;52;6;0;0;0
2019-12-06 21:45:00;23;3;4;40;2;0;0;0
2019-12-06 22:00:00;31;7;17;32;12;0;0;0
2019-12-06 22:15:00;28;1;7;52;6;0;0;0
2019-12-06 22:30:00;27;6;9;49;10;0;0;0
2019-12-06 22:45:00;21;0;3;43;2;0;0;0
2019-12-06 23:00:00;18;2;5;32;2;0;0;0
2019-12-06 23:15:00;16;1;2;29;6;0;0;0
2019-12-06 23:30:00;25;6;2;32;1;0;0;0
2019-12-06 23:45:00;4;3;3;25;0;0;0;0
