DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-13 16:15:00;115;15;62;140;25;17;0;0
2019-12-13 16:30:00;146;19;48;132;18;3;0;0
2019-12-13 16:45:00;150;11;59;129;19;19;0;0
2019-12-13 17:00:00;127;14;54;134;26;0;0;0
2019-12-13 17:15:00;103;16;42;122;14;3;0;0
2019-12-13 17:30:00;135;18;38;138;11;4;0;0
2019-12-13 17:45:00;144;12;55;121;21;8;0;0
2019-12-13 18:00:00;130;23;68;110;17;7;0;0
2019-12-13 18:15:00;102;10;42;96;19;8;0;0
2019-12-13 18:30:00;112;7;45;104;6;6;0;0
2019-12-13 18:45:00;94;20;46;100;11;4;0;0
2019-12-13 19:00:00;80;16;36;73;16;2;0;0
2019-12-13 19:15:00;59;11;25;75;14;0;0;0
2019-12-13 19:30:00;60;6;21;74;3;0;0;0
2019-12-13 19:45:00;50;5;17;50;5;2;0;0
2019-12-13 20:00:00;73;6;16;55;6;3;0;0
2019-12-13 20:15:00;45;10;10;61;9;0;0;1
2019-12-13 20:30:00;30;6;7;55;2;0;0;0
2019-12-13 20:45:00;35;7;13;51;7;0;0;0
2019-12-13 21:00:00;34;4;4;51;5;0;0;0
2019-12-13 21:15:00;20;4;10;43;6;0;0;0
2019-12-13 21:30:00;29;6;11;51;6;0;0;0
2019-12-13 21:45:00;35;9;3;47;4;0;0;0
2019-12-13 22:00:00;45;3;9;81;10;0;0;0
2019-12-13 22:15:00;27;6;9;103;3;0;0;0
2019-12-13 22:30:00;30;4;10;48;6;0;0;0
2019-12-13 22:45:00;24;3;6;43;10;0;0;0
2019-12-13 23:00:00;24;4;4;56;10;0;0;0
2019-12-13 23:15:00;19;2;5;39;8;0;0;0
2019-12-13 23:30:00;30;6;2;41;10;0;0;0
2019-12-13 23:45:00;12;1;7;26;5;0;0;0
