DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2019-12-27 15:45:00;99;17;45;117;24;6;0;0
2019-12-27 16:00:00;85;19;51;87;26;6;0;1
2019-12-27 16:15:00;95;10;54;82;25;7;0;0
2019-12-27 16:30:00;83;19;53;96;28;15;0;0
2019-12-27 16:45:00;91;12;50;71;23;0;0;0
2019-12-27 17:00:00;70;15;41;78;19;6;0;0
2019-12-27 17:15:00;57;18;37;79;14;9;0;0
2019-12-27 17:30:00;68;11;51;68;13;1;0;0
2019-12-27 17:45:00;72;11;36;67;15;4;0;0
2019-12-27 18:00:00;50;17;37;72;4;0;0;0
2019-12-27 18:15:00;52;13;27;73;7;2;0;0
2019-12-27 18:30:00;67;15;23;62;11;2;0;0
2019-12-27 18:45:00;78;7;28;54;5;2;0;0
2019-12-27 19:00:00;48;6;22;52;4;2;0;0
2019-12-27 19:15:00;32;9;16;51;5;34;0;0
2019-12-27 19:30:00;41;8;16;56;3;6;0;0
2019-12-27 19:45:00;39;9;13;51;2;0;0;0
2019-12-27 20:00:00;33;6;18;49;10;0;0;0
2019-12-27 20:15:00;36;4;16;41;3;0;0;0
2019-12-27 20:30:00;24;5;13;38;4;0;0;0
2019-12-27 20:45:00;19;8;11;29;7;0;0;0
2019-12-27 21:00:00;21;4;14;31;5;0;0;0
2019-12-27 21:15:00;15;4;4;45;4;0;0;0
2019-12-27 21:30:00;28;2;4;36;4;0;0;0
2019-12-27 21:45:00;14;3;4;20;5;0;0;0
2019-12-27 22:00:00;20;2;2;45;0;0;0;0
2019-12-27 22:15:00;16;2;7;35;5;0;0;0
2019-12-27 22:30:00;19;0;7;30;1;0;0;0
2019-12-27 22:45:00;12;2;4;22;8;0;0;0
2019-12-27 23:00:00;7;1;5;33;2;0;0;0
2019-12-27 23:15:00;12;1;7;14;2;0;0;0
2019-12-27 23:30:00;7;1;1;25;2;0;0;0
2019-12-27 23:45:00;7;2;4;16;1;0;0;0
