DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-12-05 00:00:00;10;0;1;4;0;0;0;0;0;0;0;0
2019-12-05 00:15:00;7;0;7;4;0;0;0;0;0;0;0;0
2019-12-05 00:30:00;5;0;6;8;0;0;0;0;0;0;0;0
2019-12-05 00:45:00;2;0;4;1;0;0;0;0;0;0;0;0
2019-12-05 01:00:00;3;0;3;3;0;0;0;0;0;0;0;0
2019-12-05 01:15:00;1;0;0;0;0;0;0;0;0;0;0;0
2019-12-05 01:30:00;5;0;2;1;0;0;0;0;0;0;0;0
2019-12-05 01:45:00;1;0;2;1;0;0;0;0;0;0;0;0
2019-12-05 02:00:00;1;0;2;3;0;0;0;0;0;0;0;0
2019-12-05 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2019-12-05 02:30:00;3;0;3;1;0;0;0;0;0;0;0;0
2019-12-05 02:45:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-12-05 03:00:00;4;0;3;1;0;0;0;0;0;0;0;0
2019-12-05 03:15:00;4;0;2;3;0;0;0;0;0;0;0;0
2019-12-05 03:30:00;3;0;4;1;0;0;0;0;0;0;0;0
2019-12-05 03:45:00;3;0;4;3;0;0;0;0;0;0;0;0
2019-12-05 04:00:00;4;0;5;0;0;0;0;0;0;0;0;0
2019-12-05 04:15:00;9;0;5;5;0;0;0;0;0;0;0;0
2019-12-05 04:30:00;5;0;6;1;0;0;0;0;0;0;0;0
2019-12-05 04:45:00;8;0;13;7;0;0;0;0;0;0;0;0
2019-12-05 05:00:00;13;0;31;7;0;0;0;0;0;0;0;0
2019-12-05 05:15:00;19;0;40;10;0;0;0;0;0;0;0;0
2019-12-05 05:30:00;33;0;60;18;0;0;0;2;0;0;0;0
2019-12-05 05:45:00;42;0;56;7;0;0;1;0;0;0;0;0
2019-12-05 06:00:00;66;0;31;8;2;5;1;0;0;0;0;0
2019-12-05 06:15:00;58;0;79;19;1;0;2;0;0;0;0;0
2019-12-05 06:30:00;60;0;102;21;0;0;1;7;0;0;0;0
2019-12-05 06:45:00;74;0;100;23;2;0;0;4;0;0;0;0
2019-12-05 07:00:00;49;0;130;22;2;0;0;0;0;0;0;0
2019-12-05 07:15:00;71;0;155;25;31;0;7;0;0;0;0;0
2019-12-05 07:30:00;75;0;206;45;19;0;11;0;0;0;0;0
2019-12-05 07:45:00;95;0;168;38;14;0;18;0;0;0;0;0
2019-12-05 08:00:00;67;0;131;25;2;0;2;1;0;0;0;0
2019-12-05 08:15:00;78;0;112;21;7;0;6;0;0;0;0;0
2019-12-05 08:30:00;75;0;106;32;5;1;12;0;0;1;0;0
2019-12-05 08:45:00;66;0;82;18;0;0;0;0;0;0;0;0
2019-12-05 09:00:00;53;0;79;25;10;0;3;0;0;0;0;0
2019-12-05 09:15:00;60;0;79;26;2;0;2;0;0;0;0;0
2019-12-05 09:30:00;60;0;85;18;7;0;3;0;0;0;0;0
2019-12-05 09:45:00;61;0;91;20;0;0;2;0;0;0;0;0
2019-12-05 10:00:00;49;0;68;21;2;0;5;0;0;0;0;0
2019-12-05 10:15:00;70;0;70;17;7;0;1;0;0;0;0;0
2019-12-05 10:30:00;63;0;79;26;0;0;1;0;0;0;0;0
2019-12-05 10:45:00;68;0;74;27;5;0;5;0;0;0;0;0
2019-12-05 11:00:00;73;0;85;29;0;0;2;0;0;0;0;0
2019-12-05 11:15:00;86;0;76;28;2;0;3;0;0;0;0;0
2019-12-05 11:30:00;65;0;79;20;0;0;2;0;0;0;0;0
2019-12-05 11:45:00;67;0;70;25;0;0;0;0;0;0;0;0
2019-12-05 12:00:00;88;0;63;29;0;0;2;0;0;0;0;0
2019-12-05 12:15:00;86;0;68;24;0;0;52;3;0;0;0;0
2019-12-05 12:30:00;76;0;80;28;1;0;1;0;0;0;0;0
2019-12-05 12:45:00;78;0;83;27;0;0;12;3;0;0;0;0
2019-12-05 13:00:00;77;0;82;28;1;0;1;0;0;0;0;0
2019-12-05 13:15:00;66;0;81;23;2;0;2;0;0;0;0;0
2019-12-05 13:30:00;97;0;80;23;3;0;10;4;0;1;0;0
