DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-12 00:00:00;0;13;3;0;2;0;0;0
2020-09-12 00:15:00;1;4;1;1;1;0;0;0
2020-09-12 00:30:00;0;3;2;0;0;0;0;0
2020-09-12 00:45:00;0;4;1;0;0;0;0;0
2020-09-12 01:00:00;0;1;0;1;0;0;0;0
2020-09-12 01:15:00;0;0;1;0;0;0;0;0
2020-09-12 01:30:00;0;1;1;1;1;0;0;0
2020-09-12 01:45:00;0;0;1;0;0;0;0;0
2020-09-12 02:00:00;0;2;0;0;0;0;0;0
2020-09-12 02:15:00;0;2;0;0;0;0;0;0
2020-09-12 02:30:00;0;1;1;0;0;0;0;0
2020-09-12 02:45:00;0;0;0;0;0;0;0;0
2020-09-12 03:00:00;0;1;1;0;0;0;0;0
2020-09-12 03:15:00;0;3;1;1;0;0;0;0
2020-09-12 03:30:00;0;0;0;0;0;0;0;0
2020-09-12 03:45:00;0;2;1;0;0;0;0;0
2020-09-12 04:00:00;0;0;0;0;0;0;0;0
2020-09-12 04:15:00;0;1;0;0;0;0;0;0
2020-09-12 04:30:00;0;0;0;0;0;0;0;0
2020-09-12 04:45:00;0;0;1;2;0;0;0;0
2020-09-12 05:00:00;0;1;3;0;0;0;0;0
2020-09-12 05:15:00;0;0;2;0;0;0;0;0
2020-09-12 05:30:00;0;5;4;0;2;0;0;0
2020-09-12 05:45:00;0;17;3;2;4;0;0;0
2020-09-12 06:00:00;0;6;13;4;2;0;0;0
2020-09-12 06:15:00;0;5;9;2;1;0;0;0
2020-09-12 06:30:00;1;2;1;0;0;0;0;0
2020-09-12 06:45:00;0;2;2;1;0;0;0;0
2020-09-12 07:00:00;0;1;5;0;2;0;0;0
2020-09-12 07:15:00;1;1;2;0;0;0;0;0
2020-09-12 07:30:00;1;3;1;0;3;0;0;0
2020-09-12 07:45:00;2;5;1;1;0;0;0;0
2020-09-12 08:00:00;0;0;2;0;0;0;0;0
2020-09-12 08:15:00;1;7;1;0;0;0;0;0
2020-09-12 08:30:00;0;2;0;0;1;0;0;0
2020-09-12 08:45:00;0;2;1;0;0;0;0;0
2020-09-12 09:00:00;0;0;3;0;0;0;0;0
2020-09-12 09:15:00;2;1;2;0;1;0;0;0
2020-09-12 09:30:00;1;4;3;0;0;0;0;0
2020-09-12 09:45:00;0;3;7;1;4;0;0;0
2020-09-12 10:00:00;1;12;5;0;1;0;0;0
2020-09-12 10:15:00;0;9;3;0;0;0;0;0
2020-09-12 10:30:00;0;5;7;0;0;0;0;0
2020-09-12 10:45:00;0;7;7;1;1;0;0;0
