DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DD1);6(TAFBA);7(TAFBC);8(TAFBD)
2020-09-13 00:00:00;0;4;2;3;0;0;0;0
2020-09-13 00:15:00;0;4;1;1;2;0;0;0
2020-09-13 00:30:00;0;1;0;0;0;0;0;0
2020-09-13 00:45:00;0;5;4;1;0;0;0;0
2020-09-13 01:00:00;0;3;0;0;0;0;0;0
2020-09-13 01:15:00;0;1;1;0;1;0;0;0
2020-09-13 01:30:00;0;3;2;0;0;0;0;0
2020-09-13 01:45:00;0;4;2;1;0;0;0;0
2020-09-13 02:00:00;1;7;2;2;1;0;0;0
2020-09-13 02:15:00;0;0;1;0;1;0;0;0
2020-09-13 02:30:00;0;1;0;1;0;0;0;0
2020-09-13 02:45:00;0;2;1;2;0;0;0;0
2020-09-13 03:00:00;0;0;2;0;0;0;0;0
2020-09-13 03:15:00;0;1;0;1;0;0;0;0
2020-09-13 03:30:00;0;1;1;0;0;0;0;0
2020-09-13 03:45:00;1;2;0;0;2;0;0;0
2020-09-13 04:00:00;0;0;0;0;0;0;0;0
2020-09-13 04:15:00;0;0;1;0;0;0;0;0
2020-09-13 04:30:00;0;3;0;0;0;0;0;0
2020-09-13 04:45:00;0;0;0;0;0;0;0;0
2020-09-13 05:00:00;0;0;0;0;0;0;0;0
2020-09-13 05:15:00;0;0;3;0;0;0;0;0
2020-09-13 05:30:00;0;0;2;0;0;0;0;0
2020-09-13 05:45:00;0;0;2;1;0;0;0;0
2020-09-13 06:00:00;0;1;1;0;0;0;0;0
2020-09-13 06:15:00;0;1;0;0;0;0;0;0
2020-09-13 06:30:00;0;0;0;0;0;0;0;0
2020-09-13 06:45:00;0;3;3;1;0;0;0;0
2020-09-13 07:00:00;0;0;0;0;0;0;0;0
2020-09-13 07:15:00;0;1;1;1;0;0;0;0
2020-09-13 07:30:00;2;2;0;0;0;0;0;0
2020-09-13 07:45:00;0;3;1;0;0;0;0;0
2020-09-13 08:00:00;0;0;4;0;0;0;0;0
2020-09-13 08:15:00;0;2;1;0;0;0;0;0
2020-09-13 08:30:00;0;1;1;0;0;0;0;0
2020-09-13 08:45:00;1;3;1;1;0;0;0;0
2020-09-13 09:00:00;0;1;1;2;0;0;0;0
2020-09-13 09:15:00;0;1;2;1;2;0;0;0
2020-09-13 09:30:00;2;3;5;0;2;0;0;0
2020-09-13 09:45:00;1;9;12;2;2;0;0;0
2020-09-13 10:00:00;0;8;6;0;0;0;0;0
2020-09-13 10:15:00;0;1;6;0;0;0;0;0
2020-09-13 10:30:00;1;10;2;0;1;0;0;0
2020-09-13 10:45:00;0;8;11;3;1;0;0;0
2020-09-13 11:00:00;0;2;2;2;0;0;0;0
2020-09-13 11:15:00;0;7;10;5;0;0;0;0
2020-09-13 11:30:00;1;19;7;3;1;0;0;0
2020-09-13 11:45:00;1;13;4;2;0;0;0;0
2020-09-13 12:00:00;2;8;5;2;1;0;0;0
2020-09-13 12:15:00;0;4;1;1;2;0;0;0
2020-09-13 12:30:00;1;7;4;0;1;0;0;0
2020-09-13 12:45:00;1;4;1;0;1;0;0;0
2020-09-13 13:00:00;1;5;6;1;0;0;0;0
2020-09-13 13:15:00;0;19;26;12;1;0;0;0
2020-09-13 13:30:00;2;8;12;1;2;0;0;0
2020-09-13 13:45:00;1;8;10;3;0;0;0;0
2020-09-13 14:00:00;1;7;8;1;0;0;0;0
2020-09-13 14:15:00;3;4;8;3;1;0;0;0
2020-09-13 14:30:00;1;7;3;3;1;0;0;0
2020-09-13 14:45:00;2;7;4;1;0;0;0;0
2020-09-13 15:00:00;4;9;4;3;0;0;0;0
2020-09-13 15:15:00;2;5;2;0;1;0;0;0
2020-09-13 15:30:00;0;1;4;0;7;0;0;0
2020-09-13 15:45:00;1;16;7;3;0;0;0;0
2020-09-13 16:00:00;0;12;4;4;0;0;0;0
2020-09-13 16:15:00;0;10;6;3;0;0;0;0
2020-09-13 16:30:00;0;8;4;1;5;0;0;0
2020-09-13 16:45:00;0;4;4;2;0;0;0;0
2020-09-13 17:00:00;0;12;4;2;1;0;0;0
2020-09-13 17:15:00;0;8;6;1;3;0;0;0
2020-09-13 17:30:00;0;12;7;5;0;0;0;0
2020-09-13 17:45:00;0;6;5;4;2;0;0;0
2020-09-13 18:00:00;0;9;12;6;2;0;0;0
2020-09-13 18:15:00;0;2;6;2;0;0;0;0
2020-09-13 18:30:00;0;6;6;3;0;0;4;0
2020-09-13 18:45:00;0;10;3;0;0;0;0;0
