DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-16 00:00:00;0;19;14;1;5;7;4;12;9;4;14;8;6
2019-11-16 00:15:00;0;26;22;6;9;15;7;16;5;1;16;13;4
2019-11-16 00:30:00;0;25;16;4;2;14;5;25;15;5;10;11;7
2019-11-16 00:45:00;0;21;6;0;4;7;5;13;8;2;16;8;3
2019-11-16 01:00:00;0;16;11;2;3;6;2;15;11;1;7;11;7
2019-11-16 01:15:00;0;19;8;4;0;3;0;11;5;2;9;7;5
2019-11-16 01:30:00;0;18;10;1;1;8;3;10;1;0;5;6;3
2019-11-16 01:45:00;0;9;10;2;3;11;8;11;7;1;3;5;3
2019-11-16 02:00:00;0;17;7;1;1;3;3;6;3;0;7;6;6
2019-11-16 02:15:00;0;7;6;4;6;10;3;8;1;0;3;5;9
2019-11-16 02:30:00;0;8;4;0;4;6;3;7;4;0;6;2;2
2019-11-16 02:45:00;0;8;4;2;3;11;4;8;0;0;5;6;3
2019-11-16 03:00:00;0;6;5;0;5;13;1;7;1;0;5;3;1
2019-11-16 03:15:00;0;10;3;2;0;1;2;6;3;0;4;6;5
2019-11-16 03:30:00;0;6;5;0;2;4;2;1;1;1;7;5;1
2019-11-16 03:45:00;0;6;2;0;3;5;3;4;1;1;3;7;4
2019-11-16 04:00:00;0;7;5;2;1;4;1;7;3;0;6;5;2
2019-11-16 04:15:00;0;6;2;0;1;4;2;3;1;1;3;1;4
2019-11-16 04:30:00;0;4;2;0;3;4;1;4;1;1;6;3;2
2019-11-16 04:45:00;0;9;3;0;0;6;3;1;4;0;7;2;1
2019-11-16 05:00:00;0;2;7;1;3;7;4;6;2;0;13;11;2
2019-11-16 05:15:00;0;13;7;0;4;17;4;10;6;3;18;13;3
2019-11-16 05:30:00;0;9;2;4;17;40;6;18;15;1;18;14;12
2019-11-16 05:45:00;0;16;5;1;31;74;20;14;4;2;11;7;8
2019-11-16 06:00:00;0;12;16;0;23;51;24;11;5;1;15;3;6
2019-11-16 06:15:00;0;17;8;2;17;39;15;16;11;4;13;16;7
2019-11-16 06:30:00;0;13;10;2;11;26;6;21;13;5;19;10;11
2019-11-16 06:45:00;0;14;14;2;14;24;14;16;8;2;27;18;10
2019-11-16 07:00:00;0;19;9;0;9;19;7;18;7;0;15;9;8
2019-11-16 07:15:00;0;18;10;1;14;23;6;24;19;3;12;6;14
2019-11-16 07:30:00;0;28;23;2;26;33;6;26;19;5;23;15;9
2019-11-16 07:45:00;0;25;14;7;19;26;14;35;37;1;18;14;25
2019-11-16 08:00:00;0;20;13;6;13;25;7;33;36;6;19;19;19
2019-11-16 08:15:00;0;24;22;1;22;31;18;44;17;3;23;16;32
2019-11-16 08:30:00;0;31;21;4;33;36;17;56;35;7;34;28;24
2019-11-16 08:45:00;0;39;22;7;29;45;17;56;36;12;42;32;19
2019-11-16 09:00:00;0;32;24;7;22;30;15;49;30;11;40;29;36
2019-11-16 09:15:00;0;44;33;6;25;38;18;61;46;9;35;33;27
2019-11-16 09:30:00;0;40;30;8;39;53;23;73;43;12;36;35;27
2019-11-16 09:45:00;0;52;37;5;61;62;17;71;51;9;65;55;40
2019-11-16 10:00:00;0;68;50;7;51;62;29;72;45;15;65;56;44
2019-11-16 10:15:00;0;52;43;6;45;68;23;67;37;14;64;52;39
2019-11-16 10:30:00;0;50;41;5;53;55;26;68;47;24;54;46;35
2019-11-16 10:45:00;0;53;48;8;44;59;21;64;45;18;59;59;36
2019-11-16 11:00:00;0;63;44;7;41;65;28;72;43;17;65;44;41
2019-11-16 11:15:00;0;49;28;7;46;62;31;63;35;20;66;50;35
2019-11-16 11:30:00;0;69;50;13;42;73;26;85;40;8;59;59;48
2019-11-16 11:45:00;0;58;52;8;59;68;28;98;62;13;69;69;49
2019-11-16 12:00:00;0;67;65;17;44;58;22;72;49;12;73;69;42
2019-11-16 12:15:00;0;73;58;13;47;71;24;60;60;13;54;65;48
2019-11-16 12:30:00;0;55;45;8;46;65;28;68;39;9;65;71;45
2019-11-16 12:45:00;0;61;53;7;47;61;20;71;45;14;74;68;50
2019-11-16 13:00:00;0;68;53;8;39;67;31;70;40;15;60;56;50
2019-11-16 13:15:00;0;81;60;9;41;58;23;72;52;13;77;58;52
2019-11-16 13:30:00;0;78;62;8;52;69;29;73;57;18;68;60;44
2019-11-16 13:45:00;0;58;57;12;50;72;21;71;50;13;64;59;61
2019-11-16 14:00:00;0;89;71;10;57;74;24;87;58;12;69;54;49
2019-11-16 14:15:00;0;55;47;12;44;60;35;62;46;7;64;56;57
2019-11-16 14:30:00;0;85;80;8;54;65;20;77;42;15;63;62;39
2019-11-16 14:45:00;0;67;61;9;55;78;15;81;56;14;63;62;46
