DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-09 00:00:00;0;16;12;1;7;8;4;13;6;2;9;10;10
2019-11-09 00:15:00;0;21;14;2;7;10;5;17;4;3;18;11;14
2019-11-09 00:30:00;0;19;15;3;8;16;4;15;6;2;12;9;12
2019-11-09 00:45:00;0;17;7;0;7;10;3;10;6;3;12;13;4
2019-11-09 01:00:00;0;10;3;1;5;6;3;14;9;0;10;5;1
2019-11-09 01:15:00;0;17;8;3;5;11;5;13;6;1;7;4;3
2019-11-09 01:30:00;0;11;9;0;5;7;6;13;5;0;15;14;4
2019-11-09 01:45:00;0;13;6;1;4;10;2;10;3;0;7;6;5
2019-11-09 02:00:00;0;5;5;0;4;6;0;6;2;0;6;5;6
2019-11-09 02:15:00;0;6;3;2;3;5;1;7;3;3;8;9;1
2019-11-09 02:30:00;0;3;4;0;3;6;2;8;3;0;2;5;4
2019-11-09 02:45:00;0;2;2;0;2;3;2;4;1;0;5;6;4
2019-11-09 03:00:00;0;5;3;0;3;11;1;0;1;0;8;2;4
2019-11-09 03:15:00;0;4;3;1;2;7;2;5;1;0;4;5;6
2019-11-09 03:30:00;0;5;4;1;2;5;3;4;1;1;8;7;2
2019-11-09 03:45:00;0;5;6;1;2;4;2;5;2;0;3;1;3
2019-11-09 04:00:00;0;6;3;0;7;8;2;4;1;2;5;4;1
2019-11-09 04:15:00;0;4;1;1;1;2;2;4;1;1;10;4;1
2019-11-09 04:30:00;0;5;2;0;2;5;0;7;2;1;12;5;3
2019-11-09 04:45:00;0;7;4;0;5;10;3;3;1;3;13;6;2
2019-11-09 05:00:00;0;4;5;1;6;2;4;6;1;0;11;9;3
2019-11-09 05:15:00;0;7;4;1;4;8;2;9;6;1;15;10;4
2019-11-09 05:30:00;0;9;3;1;16;38;13;24;11;0;16;12;13
2019-11-09 05:45:00;0;17;5;0;25;57;11;16;7;1;10;9;10
2019-11-09 06:00:00;0;18;5;0;26;61;12;20;8;3;18;9;4
2019-11-09 06:15:00;0;13;8;1;9;25;7;21;11;2;16;11;11
2019-11-09 06:30:00;0;17;13;1;6;23;9;24;9;1;20;15;11
