DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-24 00:00:00;0;16;17;1;10;17;3;23;9;4;15;17;9
2019-11-24 00:15:00;0;27;27;7;20;18;2;20;14;1;21;16;13
2019-11-24 00:30:00;0;25;16;6;6;14;3;15;14;7;15;12;15
2019-11-24 00:45:00;0;20;9;1;9;8;5;20;11;2;13;9;9
2019-11-24 01:00:00;0;18;15;7;10;12;1;12;5;3;11;12;9
2019-11-24 01:15:00;0;19;15;2;3;8;4;12;6;0;7;7;3
2019-11-24 01:30:00;0;18;13;4;2;13;5;16;7;0;10;6;4
2019-11-24 01:45:00;0;15;6;0;3;12;2;13;9;2;8;9;4
2019-11-24 02:00:00;0;12;12;4;5;13;2;8;7;0;4;7;4
2019-11-24 02:15:00;0;20;9;2;5;10;2;7;5;0;5;9;4
2019-11-24 02:30:00;0;13;7;2;6;4;1;6;3;1;3;4;1
2019-11-24 02:45:00;0;15;9;3;1;4;1;7;3;1;3;4;4
2019-11-24 03:00:00;0;9;3;2;3;9;0;5;3;0;4;0;4
2019-11-24 03:15:00;0;9;4;2;5;9;4;7;2;3;6;6;4
2019-11-24 03:30:00;0;14;10;1;0;5;4;8;6;0;10;5;3
2019-11-24 03:45:00;0;8;8;1;2;1;0;6;1;2;2;5;3
2019-11-24 04:00:00;0;6;3;0;1;7;2;5;7;1;6;5;2
2019-11-24 04:15:00;0;12;7;1;1;6;1;3;3;0;4;6;1
2019-11-24 04:30:00;0;6;6;0;0;6;0;3;5;1;1;0;1
2019-11-24 04:45:00;0;5;1;2;5;5;2;2;1;0;5;3;3
2019-11-24 05:00:00;0;5;10;2;1;3;2;5;0;1;5;2;2
2019-11-24 05:15:00;0;7;7;0;0;2;3;3;3;0;5;3;5
2019-11-24 05:30:00;0;4;4;1;4;5;1;11;5;2;8;3;2
2019-11-24 05:45:00;0;5;3;2;4;3;1;12;7;1;4;2;4
2019-11-24 06:00:00;0;11;4;1;1;7;2;9;2;0;12;7;2
2019-11-24 06:15:00;0;7;7;0;3;12;1;15;2;0;3;4;4
2019-11-24 06:30:00;0;3;0;0;10;12;3;9;5;0;8;10;2
2019-11-24 06:45:00;0;17;1;2;2;15;1;10;4;1;3;9;5
2019-11-24 07:00:00;0;15;7;2;4;6;3;4;4;2;12;4;3
2019-11-24 07:15:00;0;12;5;1;4;13;3;6;4;1;13;8;7
2019-11-24 07:30:00;0;5;5;2;5;11;4;15;4;1;9;3;5
2019-11-24 07:45:00;0;11;6;4;9;22;8;16;8;2;6;7;7
2019-11-24 08:00:00;0;14;9;3;13;15;5;14;8;3;13;12;4
2019-11-24 08:15:00;0;21;8;3;14;18;2;11;5;2;11;7;13
2019-11-24 08:30:00;0;16;14;1;14;27;5;21;6;4;17;17;7
2019-11-24 08:45:00;0;29;16;3;16;27;2;24;8;6;18;20;13
2019-11-24 09:00:00;0;15;11;2;23;36;15;28;10;7;20;20;14
2019-11-24 09:15:00;0;19;11;1;23;41;8;26;8;3;22;21;18
2019-11-24 09:30:00;0;18;8;0;21;31;9;27;17;6;29;17;35
2019-11-24 09:45:00;0;23;12;3;32;57;14;46;28;4;24;29;27
2019-11-24 10:00:00;0;31;31;3;32;40;12;36;17;5;33;36;23
2019-11-24 10:15:00;0;20;17;8;31;41;17;42;19;8;32;28;18
2019-11-24 10:30:00;0;31;24;5;22;30;9;33;17;14;37;39;29
2019-11-24 10:45:00;0;34;20;8;38;60;12;44;21;7;41;36;33
2019-11-24 11:00:00;0;47;29;4;26;50;11;44;19;5;31;41;34
2019-11-24 11:15:00;0;39;35;3;42;44;15;36;27;2;46;34;33
2019-11-24 11:30:00;0;42;23;5;33;51;17;58;38;8;43;38;28
2019-11-24 11:45:00;0;43;26;4;28;46;8;49;34;9;41;34;35
2019-11-24 12:00:00;0;45;25;6;25;43;15;56;23;6;50;40;28
2019-11-24 12:15:00;0;50;37;5;24;46;22;49;20;7;31;28;24
2019-11-24 12:30:00;0;43;37;5;20;32;9;47;21;12;45;37;26
2019-11-24 12:45:00;0;48;36;6;38;57;17;52;25;10;43;36;17
2019-11-24 13:00:00;0;60;45;12;36;60;13;40;24;3;40;37;29
2019-11-24 13:15:00;0;54;52;9;32;50;23;55;29;4;41;34;27
2019-11-24 13:30:00;0;45;40;8;33;49;10;56;29;5;50;52;56
2019-11-24 13:45:00;0;46;31;8;38;53;17;67;37;7;53;56;37
2019-11-24 14:00:00;0;40;41;6;34;66;27;59;37;4;54;51;45
2019-11-24 14:15:00;0;48;41;10;40;65;25;50;34;10;57;49;34
2019-11-24 14:30:00;0;52;38;5;38;61;11;66;45;9;55;47;29
2019-11-24 14:45:00;0;39;31;7;40;69;22;70;31;10;54;45;38
2019-11-24 15:00:00;0;47;36;7;38;67;20;66;38;8;53;42;27
2019-11-24 15:15:00;0;45;39;9;31;52;22;44;22;8;48;43;16
2019-11-24 15:30:00;0;57;44;7;37;54;14;62;30;10;44;37;33
2019-11-24 15:45:00;0;37;36;10;35;54;20;60;26;9;45;40;28
