DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-30 00:00:00;0;21;15;4;7;11;5;22;9;3;12;9;3
2019-11-30 00:15:00;0;33;20;5;9;14;5;18;8;0;17;12;7
2019-11-30 00:30:00;0;21;11;3;14;15;2;20;9;3;20;20;14
2019-11-30 00:45:00;0;17;14;5;6;7;5;15;4;3;8;9;5
2019-11-30 01:00:00;0;13;8;2;6;17;4;9;7;0;10;8;11
2019-11-30 01:15:00;0;15;10;2;5;7;1;17;6;1;4;9;6
2019-11-30 01:30:00;0;24;18;3;7;11;1;9;3;3;10;14;6
2019-11-30 01:45:00;0;9;8;0;7;8;3;9;3;0;5;6;2
2019-11-30 02:00:00;0;9;7;0;9;5;3;6;5;1;6;4;3
2019-11-30 02:15:00;0;7;3;1;5;16;3;6;1;1;5;3;4
2019-11-30 02:30:00;0;8;5;1;4;3;2;3;4;1;6;4;2
2019-11-30 02:45:00;0;1;4;1;0;0;2;4;2;0;3;3;4
2019-11-30 03:00:00;0;5;4;1;2;4;0;4;5;0;6;6;4
2019-11-30 03:15:00;0;6;5;2;4;5;0;6;2;0;5;6;2
2019-11-30 03:30:00;0;6;5;2;2;3;1;5;2;0;6;7;1
2019-11-30 03:45:00;0;3;3;1;3;2;0;3;1;1;5;3;1
2019-11-30 04:00:00;0;6;3;0;4;8;1;5;3;1;2;5;4
2019-11-30 04:15:00;0;4;1;0;3;0;0;6;2;0;2;7;2
2019-11-30 04:30:00;0;3;3;1;1;8;0;7;2;4;4;4;1
2019-11-30 04:45:00;0;5;2;0;2;7;0;5;2;0;12;5;1
2019-11-30 05:00:00;0;9;1;0;0;6;2;12;7;0;14;16;5
2019-11-30 05:15:00;0;12;6;0;9;18;5;12;5;0;16;11;6
2019-11-30 05:30:00;0;13;8;4;22;38;6;19;13;3;19;14;13
2019-11-30 05:45:00;0;13;8;3;25;55;20;12;10;2;14;14;9
2019-11-30 06:00:00;0;23;19;1;27;53;19;17;11;1;10;8;7
2019-11-30 06:15:00;0;15;11;0;17;41;22;24;14;5;14;14;10
2019-11-30 06:30:00;0;16;5;3;17;25;12;26;11;3;11;11;5
2019-11-30 06:45:00;0;18;13;1;19;25;6;21;12;1;25;19;13
2019-11-30 07:00:00;0;11;14;1;8;16;3;19;11;3;12;10;12
2019-11-30 07:15:00;0;21;13;1;17;14;6;25;8;0;10;14;11
2019-11-30 07:30:00;0;30;14;2;11;23;5;28;29;2;18;12;14
2019-11-30 07:45:00;0;21;19;1;15;16;9;38;36;6;17;14;27
2019-11-30 08:00:00;0;25;14;4;23;30;10;40;41;6;25;15;24
2019-11-30 08:15:00;0;30;18;2;19;37;14;38;41;10;27;23;17
2019-11-30 08:30:00;0;32;25;3;29;30;17;51;27;7;39;38;31
2019-11-30 08:45:00;0;28;18;4;27;45;14;39;36;8;46;37;24
2019-11-30 09:00:00;0;32;38;7;23;36;16;49;34;7;40;27;29
2019-11-30 09:15:00;0;37;28;2;36;43;11;61;33;10;36;32;34
2019-11-30 09:30:00;0;44;34;4;48;68;22;57;43;9;39;36;35
2019-11-30 09:45:00;0;62;39;6;53;52;22;74;59;11;49;39;43
2019-11-30 10:00:00;0;64;45;9;51;63;21;61;40;9;71;52;43
2019-11-30 10:15:00;0;59;45;11;48;71;19;77;46;16;60;62;37
2019-11-30 10:30:00;0;61;44;5;48;62;25;82;63;13;73;71;38
2019-11-30 10:45:00;0;58;44;12;57;76;26;75;53;17;69;47;58
2019-11-30 11:00:00;0;48;47;12;48;62;24;73;52;18;72;66;48
2019-11-30 11:15:00;0;64;58;11;42;54;25;63;42;25;74;61;44
2019-11-30 11:30:00;0;77;58;9;42;69;24;73;64;13;64;70;40
2019-11-30 11:45:00;0;62;53;12;46;64;30;97;69;16;64;48;32
2019-11-30 12:00:00;0;74;75;12;48;63;28;82;56;15;80;57;49
2019-11-30 12:15:00;0;74;62;6;51;76;25;70;56;12;61;76;39
2019-11-30 12:30:00;0;63;60;8;40;55;19;83;63;21;71;76;50
2019-11-30 12:45:00;0;58;50;6;48;71;30;80;56;14;73;69;59
2019-11-30 13:00:00;0;67;58;12;48;70;17;80;51;12;78;73;49
2019-11-30 13:15:00;0;67;57;9;43;71;28;67;51;20;85;78;46
2019-11-30 13:30:00;0;67;56;10;55;67;30;92;62;21;62;62;40
2019-11-30 13:45:00;0;78;72;13;61;72;23;90;64;13;71;66;51
2019-11-30 14:00:00;0;78;81;8;58;67;38;72;51;16;72;75;36
2019-11-30 14:15:00;0;61;68;7;35;50;21;77;63;11;56;53;55
2019-11-30 14:30:00;0;74;62;13;44;64;30;84;57;14;67;62;43
2019-11-30 14:45:00;0;84;60;6;55;68;18;89;69;13;63;46;45
2019-11-30 15:00:00;0;76;66;5;39;68;32;86;65;16;80;75;50
2019-11-30 15:15:00;0;77;70;9;51;74;25;92;71;15;49;46;44
2019-11-30 15:30:00;0;73;56;15;58;72;34;78;60;26;66;63;53
2019-11-30 15:45:00;0;87;66;5;51;74;21;74;54;21;60;56;41
2019-11-30 16:00:00;0;76;64;9;40;62;26;74;48;15;68;66;38
2019-11-30 16:15:00;0;85;70;14;42;72;26;79;45;15;63;48;52
2019-11-30 16:30:00;0;84;76;11;57;65;26;76;52;11;69;71;40
2019-11-30 16:45:00;0;70;53;14;55;86;24;77;57;10;76;57;42
2019-11-30 17:00:00;0;70;69;8;45;66;29;77;49;19;67;69;50
2019-11-30 17:15:00;0;76;77;5;56;82;20;87;63;11;62;55;51
2019-11-30 17:30:00;0;92;83;16;47;69;29;87;61;9;53;53;35
2019-11-30 17:45:00;0;73;62;10;55;77;24;83;66;13;66;56;56
2019-11-30 18:00:00;0;61;64;7;50;69;23;76;49;25;58;51;39
2019-11-30 18:15:00;0;64;59;7;45;65;22;84;61;13;66;53;41
2019-11-30 18:30:00;0;72;63;9;32;57;23;68;47;13;44;42;32
2019-11-30 18:45:00;0;63;51;8;37;62;30;69;44;12;52;40;41
2019-11-30 19:00:00;0;49;51;5;39;71;15;57;39;10;47;43;25
2019-11-30 19:15:00;0;53;32;6;40;64;25;48;28;14;42;33;34
2019-11-30 19:30:00;0;55;43;10;25;41;17;52;34;13;50;45;27
2019-11-30 19:45:00;0;53;38;3;26;47;16;53;37;9;28;25;35
2019-11-30 20:00:00;0;51;42;7;28;40;18;62;43;7;36;36;29
2019-11-30 20:15:00;0;54;36;12;27;36;14;57;35;10;34;32;23
2019-11-30 20:30:00;0;52;40;6;13;32;10;45;31;13;33;26;23
2019-11-30 20:45:00;0;38;36;10;22;40;13;36;20;7;25;28;20
2019-11-30 21:00:00;0;42;29;9;20;38;17;26;22;4;32;29;13
2019-11-30 21:15:00;0;36;23;2;27;36;7;33;14;2;33;27;16
2019-11-30 21:30:00;0;38;27;4;18;32;12;32;15;5;25;23;19
2019-11-30 21:45:00;0;36;27;5;15;28;5;21;13;1;12;19;11
2019-11-30 22:00:00;0;35;40;6;18;34;10;35;13;2;28;23;20
2019-11-30 22:15:00;0;33;31;2;12;27;11;34;23;3;26;27;26
2019-11-30 22:30:00;0;35;26;8;16;28;7;34;19;4;20;25;18
2019-11-30 22:45:00;0;45;27;8;13;26;11;37;12;6;25;21;12
2019-11-30 23:00:00;0;46;32;5;14;25;4;37;12;3;21;35;14
2019-11-30 23:15:00;0;28;17;4;16;27;6;32;18;2;26;24;20
2019-11-30 23:30:00;0;31;20;2;12;22;8;21;9;1;26;22;12
2019-11-30 23:45:00;0;26;19;2;14;22;5;15;11;4;20;18;17
