DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-03 00:00:00;0;21;10;3;6;12;6;16;13;4;13;11;9
2019-11-03 00:15:00;0;19;9;4;10;12;8;16;4;0;16;12;14
2019-11-03 00:30:00;0;22;6;1;8;13;3;13;7;2;9;13;14
2019-11-03 00:45:00;0;19;7;1;6;12;5;8;9;2;10;12;5
2019-11-03 01:00:00;0;14;10;4;4;9;1;13;4;1;16;15;16
2019-11-03 01:15:00;0;17;8;4;4;10;4;9;6;5;7;10;6
2019-11-03 01:30:00;0;14;9;5;9;11;4;14;8;2;11;13;6
2019-11-03 01:45:00;0;11;8;2;7;12;5;11;1;3;9;12;5
2019-11-03 02:00:00;0;9;5;3;8;8;1;7;2;2;8;7;6
2019-11-03 02:15:00;0;2;6;2;7;13;4;7;3;2;8;9;5
2019-11-03 02:30:00;0;5;5;0;3;5;4;7;3;1;9;6;3
2019-11-03 02:45:00;0;6;3;2;3;5;1;4;2;0;3;4;4
2019-11-03 03:00:00;0;5;2;3;2;9;2;4;2;2;5;4;1
2019-11-03 03:15:00;0;10;4;3;2;5;3;5;2;0;5;2;1
2019-11-03 03:30:00;0;9;3;2;4;4;3;8;3;2;5;4;5
2019-11-03 03:45:00;0;7;2;1;2;5;0;5;2;1;6;1;2
2019-11-03 04:00:00;0;7;5;2;1;5;1;6;3;0;4;8;4
2019-11-03 04:15:00;0;9;2;0;3;3;0;3;1;1;1;2;3
2019-11-03 04:30:00;0;6;2;0;0;4;1;5;2;2;3;2;8
2019-11-03 04:45:00;0;6;2;2;3;8;4;6;4;0;4;4;2
2019-11-03 05:00:00;0;9;3;0;3;9;2;5;3;0;5;6;3
2019-11-03 05:15:00;0;11;6;1;0;6;1;10;2;1;7;1;3
2019-11-03 05:30:00;0;9;6;1;4;14;1;15;8;1;10;10;3
2019-11-03 05:45:00;0;9;2;3;1;3;2;15;7;0;13;6;8
2019-11-03 06:00:00;0;8;2;1;4;9;1;4;1;0;13;9;4
2019-11-03 06:15:00;0;12;7;0;4;8;2;13;3;0;8;7;5
2019-11-03 06:30:00;0;7;4;2;3;5;0;13;3;2;4;1;0
2019-11-03 06:45:00;0;5;4;0;4;6;0;12;2;1;9;6;7
2019-11-03 07:00:00;0;14;3;2;5;11;4;11;4;3;8;6;3
2019-11-03 07:15:00;0;10;11;2;4;9;5;7;4;1;14;6;2
2019-11-03 07:30:00;0;10;6;1;6;15;5;11;7;3;7;5;5
2019-11-03 07:45:00;0;10;7;1;15;18;6;18;6;5;6;10;9
