DATUM;1(TAFGA);2(MP0701);3(MP0702);4(MP0703);5(MP0704);6(MP0705);7(MP0706);8(MP0707);9(MP0708)
2020-07-06 15:15:00;10;3;0;0;0;0;0;0;0
2020-07-06 15:30:00;21;7;0;0;0;0;0;0;0
2020-07-06 15:45:00;11;2;0;0;0;0;0;0;0
2020-07-06 16:00:00;7;7;0;0;0;0;0;0;0
2020-07-06 16:15:00;25;0;0;0;0;0;0;0;0
2020-07-06 16:30:00;17;0;0;0;0;0;0;0;0
2020-07-06 16:45:00;9;0;0;0;0;0;0;0;0
2020-07-06 17:00:00;4;0;0;0;0;0;0;0;0
2020-07-06 17:15:00;7;0;0;0;0;0;0;0;0
2020-07-06 17:30:00;3;0;0;0;0;0;0;0;0
2020-07-06 17:45:00;2;0;0;0;0;0;0;0;0
2020-07-06 18:00:00;21;0;0;0;0;0;0;0;0
2020-07-06 18:15:00;12;0;0;0;0;0;0;0;0
2020-07-06 18:30:00;66;0;0;0;0;0;0;0;0
2020-07-06 18:45:00;7;0;0;0;0;0;0;0;0
2020-07-06 19:00:00;1;0;0;0;0;0;0;0;0
2020-07-06 19:15:00;4;0;0;0;0;0;0;0;0
2020-07-06 19:30:00;1;0;0;0;0;0;0;0;0
2020-07-06 19:45:00;8;11;0;0;0;0;0;0;0
2020-07-06 20:00:00;24;0;0;0;0;0;0;0;0
2020-07-06 20:15:00;0;0;0;0;0;0;0;0;0
2020-07-06 20:30:00;0;0;0;0;0;0;0;0;0
2020-07-06 20:45:00;1;0;0;0;0;0;0;0;0
2020-07-06 21:00:00;1;0;0;0;0;0;0;0;0
2020-07-06 21:15:00;1;0;0;0;0;0;0;0;0
2020-07-06 21:30:00;2;0;0;0;0;0;0;0;0
2020-07-06 21:45:00;0;0;0;0;0;0;0;0;0
2020-07-06 22:00:00;0;0;0;0;0;0;0;0;0
2020-07-06 22:15:00;0;0;0;0;0;0;0;0;0
2020-07-06 22:30:00;0;0;0;0;0;0;0;0;0
2020-07-06 22:45:00;0;0;0;0;0;0;0;0;0
2020-07-06 23:00:00;0;0;0;0;0;0;0;0;0
2020-07-06 23:15:00;0;0;0;0;0;0;0;0;0
2020-07-06 23:30:00;0;0;0;0;0;0;0;0;0
2020-07-06 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
