DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-13 00:00:00;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-08-13 00:15:00;0;5;1;1;0;1;0;2;0;0;0;0;0
2019-08-13 00:30:00;0;2;0;1;0;0;0;0;0;0;0;0;0
2019-08-13 00:45:00;0;2;1;1;1;1;1;2;0;0;0;0;0
2019-08-13 01:00:00;0;3;0;0;0;0;0;1;0;0;0;0;0
2019-08-13 01:15:00;0;3;1;1;0;0;0;2;0;0;0;0;0
2019-08-13 01:30:00;1;1;1;2;2;0;2;0;0;0;0;0;0
2019-08-13 01:45:00;2;3;0;1;0;0;0;0;0;0;0;0;0
2019-08-13 02:00:00;1;0;0;0;0;0;0;2;0;0;0;0;0
2019-08-13 02:15:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2019-08-13 02:30:00;0;2;2;4;0;0;0;1;0;0;0;0;0
2019-08-13 02:45:00;2;1;1;1;1;0;1;2;0;0;0;0;0
2019-08-13 03:00:00;1;2;1;1;0;2;0;0;0;0;0;0;0
2019-08-13 03:15:00;0;2;0;0;0;0;0;1;0;0;0;0;0
2019-08-13 03:30:00;1;1;0;0;2;0;2;3;0;0;0;0;0
2019-08-13 03:45:00;0;0;2;2;0;0;0;0;0;0;0;0;0
2019-08-13 04:00:00;0;1;1;1;0;0;0;1;0;0;0;0;0
2019-08-13 04:15:00;1;0;0;0;0;0;0;3;0;0;0;0;0
2019-08-13 04:30:00;1;4;2;2;0;1;1;1;0;0;0;0;0
2019-08-13 04:45:00;2;3;4;3;0;1;0;7;0;0;0;0;0
2019-08-13 05:00:00;0;5;5;5;1;6;1;11;0;0;0;0;0
2019-08-13 05:15:00;0;10;11;11;1;2;1;21;0;0;0;0;0
2019-08-13 05:30:00;4;24;23;23;8;6;5;25;0;0;0;0;0
2019-08-13 05:45:00;4;37;20;20;8;5;8;13;0;0;0;0;0
2019-08-13 06:00:00;1;33;25;25;7;12;7;25;0;0;0;0;0
2019-08-13 06:15:00;5;34;20;20;6;6;4;39;0;0;0;0;0
2019-08-13 06:30:00;6;36;21;22;13;7;13;48;0;0;0;0;0
2019-08-13 06:45:00;8;40;30;32;10;4;10;43;0;0;0;0;0
2019-08-13 07:00:00;4;46;39;39;12;17;12;42;0;0;0;0;0
2019-08-13 07:15:00;6;47;29;32;10;15;10;20;0;0;0;0;0
