DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2019-08-06 18:15:00;5;0;20;20;7;20;8;2;0;0;0;0;0
2019-08-06 18:30:00;1;0;20;18;12;21;11;0;0;0;0;0;0
2019-08-06 18:45:00;1;0;24;24;10;26;10;0;0;0;0;0;0
2019-08-06 19:00:00;0;0;14;12;8;24;7;0;0;0;0;0;0
2019-08-06 19:15:00;2;0;11;11;3;9;4;2;0;0;0;0;0
2019-08-06 19:30:00;5;0;17;16;10;16;10;3;0;0;0;0;0
2019-08-06 19:45:00;2;0;13;13;8;23;8;0;0;0;0;0;0
2019-08-06 20:00:00;1;0;12;11;6;19;6;1;0;0;0;0;0
2019-08-06 20:15:00;4;0;11;11;10;12;7;3;0;0;0;0;0
2019-08-06 20:30:00;3;0;13;13;7;10;7;3;0;0;0;0;0
2019-08-06 20:45:00;7;0;37;34;15;9;10;3;0;0;0;0;0
2019-08-06 21:00:00;11;0;57;59;11;14;10;4;0;0;0;0;0
2019-08-06 21:15:00;10;1;94;93;9;13;8;4;0;0;0;0;0
2019-08-06 21:30:00;9;0;61;57;12;22;10;7;0;0;0;0;0
2019-08-06 21:45:00;7;0;33;31;12;102;16;9;0;0;0;0;0
2019-08-06 22:00:00;3;0;29;26;16;125;12;2;0;0;0;0;0
2019-08-06 22:15:00;0;0;21;19;11;42;12;3;0;0;0;0;0
2019-08-06 22:30:00;0;0;4;4;8;13;6;0;0;0;0;0;0
2019-08-06 22:45:00;1;0;7;6;9;9;9;1;0;0;0;0;0
2019-08-06 23:00:00;2;1;5;5;6;7;4;0;0;0;0;0;0
2019-08-06 23:15:00;0;0;7;7;5;7;4;1;0;0;0;0;0
2019-08-06 23:30:00;1;0;3;3;5;4;3;1;0;0;0;0;0
