DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-05-24 00:00:00;14;7;11;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 00:15:00;23;13;18;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 00:30:00;8;14;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 00:45:00;18;10;16;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 01:00:00;16;14;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 01:15:00;13;8;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 01:30:00;12;6;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 01:45:00;7;10;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 02:00:00;0;6;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 02:15:00;8;5;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 02:30:00;5;3;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 02:45:00;9;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:00:00;3;3;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:15:00;6;4;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:30:00;3;2;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 03:45:00;3;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:00:00;2;1;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:15:00;8;2;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:30:00;4;2;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 04:45:00;8;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:00:00;10;7;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:15:00;4;6;14;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:30:00;15;9;17;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 05:45:00;14;11;21;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 06:00:00;4;7;17;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 06:15:00;11;7;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 06:30:00;14;10;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 06:45:00;28;19;10;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 07:00:00;19;19;19;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 07:15:00;18;8;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 07:30:00;23;19;15;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 07:45:00;13;13;11;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 08:00:00;19;7;14;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 08:15:00;20;9;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 08:30:00;7;8;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 08:45:00;18;15;17;32;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 09:00:00;13;18;303;21;2;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 09:15:00;19;12;173;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 09:30:00;35;24;19;26;0;7;0;0;42;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 09:45:00;36;23;22;39;0;11;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 10:00:00;34;27;26;60;8;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 10:15:00;34;30;29;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 10:30:00;37;35;25;36;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 10:45:00;32;26;35;44;3;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0
2020-05-24 11:00:00;32;35;28;54;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 11:15:00;29;40;42;74;0;4;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 11:30:00;43;41;35;62;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 11:45:00;50;37;37;61;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 12:00:00;40;35;49;65;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 12:15:00;52;42;45;54;22;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0
2020-05-24 12:30:00;50;25;29;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 12:45:00;62;39;45;72;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 13:00:00;48;49;46;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 13:15:00;50;45;44;69;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 13:30:00;44;57;37;69;14;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-05-24 13:45:00;56;73;50;80;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 14:00:00;55;60;38;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 14:15:00;62;58;35;64;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-05-24 14:30:00;55;65;54;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 14:45:00;63;56;49;86;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 15:00:00;50;41;47;79;0;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 15:15:00;45;54;49;65;0;0;0;1;0;0;3;0;0;0;0;0;0;0;0;0
2020-05-24 15:30:00;52;31;42;68;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 15:45:00;42;50;50;80;5;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0
2020-05-24 16:00:00;53;54;43;60;0;8;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 16:15:00;60;67;51;84;0;15;0;0;8;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 16:30:00;71;47;58;85;3;2;0;0;1;17;0;0;0;0;0;0;0;0;0;0
2020-05-24 16:45:00;56;78;59;90;1;0;0;0;7;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 17:00:00;60;47;50;82;20;1;0;0;5;2;0;0;0;0;0;0;0;0;0;0
2020-05-24 17:15:00;69;78;11;116;1;8;0;0;6;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 17:30:00;53;67;271;118;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 17:45:00;56;56;15;105;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 18:00:00;47;60;13;134;1;1;0;0;5;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 18:15:00;49;43;0;119;0;11;0;0;6;0;2;0;0;0;0;0;0;0;0;0
2020-05-24 18:30:00;49;52;0;107;2;6;0;0;8;1;0;0;0;0;0;0;0;0;0;0
2020-05-24 18:45:00;41;48;1;112;9;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 19:00:00;46;66;269;121;3;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0
2020-05-24 19:15:00;45;46;45;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-24 19:30:00;60;66;57;64;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
