DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-27 00:00:00;6;3;4;1;8;2;4;14;7;21;14;7;21;0
2020-11-27 00:15:00;6;3;1;1;15;5;3;20;10;30;20;10;30;0
2020-11-27 00:30:00;3;0;0;0;15;6;4;20;10;30;20;10;30;0
2020-11-27 00:45:00;5;2;4;0;4;4;1;20;10;30;20;10;30;0
2020-11-27 01:00:00;4;1;4;0;7;6;1;24;12;35;24;12;35;0
2020-11-27 01:15:00;3;1;2;1;5;3;3;26;13;39;26;13;39;0
2020-11-27 01:30:00;2;0;0;0;13;2;2;26;13;39;26;13;39;0
2020-11-27 01:45:00;4;0;0;0;5;0;2;24;12;36;24;12;36;0
2020-11-27 02:00:00;4;0;0;0;7;1;0;26;13;39;26;13;39;0
2020-11-27 02:15:00;4;3;0;0;9;2;1;26;13;39;26;13;39;0
2020-11-27 02:30:00;0;1;0;0;8;1;2;26;13;39;26;13;39;0
2020-11-27 02:45:00;2;0;0;0;10;1;2;26;13;39;26;13;39;0
2020-11-27 03:00:00;3;3;1;1;5;2;0;24;12;36;24;12;36;0
2020-11-27 03:15:00;1;1;2;0;9;2;0;26;13;39;26;13;39;0
2020-11-27 03:30:00;1;6;2;0;9;2;2;24;12;36;24;12;36;0
2020-11-27 03:45:00;5;0;1;1;2;0;0;26;13;39;26;13;39;0
2020-11-27 04:00:00;6;3;4;1;10;1;2;26;13;39;26;13;39;0
2020-11-27 04:15:00;5;3;3;4;14;1;2;26;13;39;26;13;39;0
2020-11-27 04:30:00;5;6;5;4;18;6;2;26;13;39;26;13;39;0
2020-11-27 04:45:00;10;11;6;7;22;4;3;26;13;39;26;13;39;0
2020-11-27 05:00:00;33;19;22;19;26;5;2;18;9;27;18;9;27;0
2020-11-27 05:15:00;41;39;42;36;38;12;5;20;10;30;20;10;30;0
2020-11-27 05:30:00;56;48;48;51;63;20;9;20;10;30;20;10;30;0
2020-11-27 05:45:00;39;42;37;29;85;28;54;20;10;30;20;10;30;0
2020-11-27 06:00:00;35;45;42;30;92;30;43;20;10;30;20;10;30;0
