DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-13 00:00:00;1;1;1;0;9;2;2;14;7;21;14;7;21;0
2020-11-13 00:15:00;7;3;0;0;8;5;4;20;10;30;20;10;30;0
2020-11-13 00:30:00;3;1;3;0;5;0;2;20;10;30;20;10;30;0
2020-11-13 00:45:00;4;1;3;0;8;2;2;20;10;30;20;10;30;0
2020-11-13 01:00:00;6;1;1;0;3;5;5;26;13;38;26;13;38;0
2020-11-13 01:15:00;2;1;1;0;6;1;4;26;13;39;26;13;39;0
2020-11-13 01:30:00;1;1;0;0;4;2;2;26;13;39;26;13;39;0
2020-11-13 01:45:00;3;1;1;0;8;2;1;24;12;36;24;12;36;0
2020-11-13 02:00:00;3;2;2;0;7;1;2;24;12;36;24;12;36;0
2020-11-13 02:15:00;0;1;0;0;11;2;1;26;13;39;26;13;39;0
2020-11-13 02:30:00;0;2;5;0;6;1;1;26;13;39;26;13;39;0
2020-11-13 02:45:00;2;0;2;0;7;2;0;26;13;39;26;13;39;0
2020-11-13 03:00:00;1;1;1;0;6;0;1;26;13;39;26;13;39;0
2020-11-13 03:15:00;2;1;1;1;4;4;1;26;13;39;26;13;39;0
2020-11-13 03:30:00;6;3;1;1;8;1;3;24;12;36;24;12;36;0
2020-11-13 03:45:00;4;0;0;0;5;0;1;26;13;39;26;13;39;0
2020-11-13 04:00:00;5;3;4;1;5;2;1;24;12;36;24;12;36;0
2020-11-13 04:15:00;6;2;5;2;18;2;1;26;13;39;26;13;39;0
2020-11-13 04:30:00;7;4;2;3;14;1;3;26;13;39;26;13;39;0
2020-11-13 04:45:00;10;7;5;7;21;5;4;26;13;39;26;13;39;0
2020-11-13 05:00:00;26;27;26;24;37;12;2;20;10;31;20;10;31;0
2020-11-13 05:15:00;38;36;46;28;37;3;1;20;10;30;20;10;30;0
2020-11-13 05:30:00;52;46;47;46;65;24;7;20;10;30;20;10;30;0
2020-11-13 05:45:00;45;46;41;28;65;20;38;20;10;30;20;10;30;0
2020-11-13 06:00:00;38;28;33;25;97;25;51;20;10;30;20;10;30;0
2020-11-13 06:15:00;53;57;54;44;105;49;40;21;11;30;21;11;30;0
2020-11-13 06:30:00;84;65;71;64;89;50;36;20;10;30;20;10;30;0
2020-11-13 06:45:00;92;66;63;62;90;47;35;20;10;30;20;10;30;0
2020-11-13 07:00:00;88;72;82;69;85;46;30;20;10;30;20;10;30;0
2020-11-13 07:15:00;111;93;108;102;91;56;59;20;10;30;20;10;30;0
2020-11-13 07:30:00;123;106;81;78;115;59;69;20;10;30;20;10;30;0
2020-11-13 07:45:00;117;89;76;69;123;65;68;20;10;30;20;10;30;0
2020-11-13 08:00:00;98;67;56;54;96;45;68;20;10;30;20;10;30;0
2020-11-13 08:15:00;77;71;53;54;105;43;44;20;10;30;20;10;30;0
2020-11-13 08:30:00;82;67;55;39;117;57;58;20;10;30;20;10;30;0
2020-11-13 08:45:00;99;72;51;44;106;51;58;20;10;30;20;10;30;0
2020-11-13 09:00:00;77;61;41;32;84;41;57;20;10;30;20;10;30;0
2020-11-13 09:15:00;89;60;45;33;99;51;61;20;10;30;20;10;30;0
