DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-11-20 00:00:00;1;0;1;1;7;4;4;14;7;21;14;7;21;0
2020-11-20 00:15:00;6;2;1;2;8;3;5;20;10;30;20;10;30;0
2020-11-20 00:30:00;7;1;4;1;10;2;2;20;10;30;20;10;30;0
2020-11-20 00:45:00;6;2;4;2;8;3;3;20;10;30;20;10;30;0
2020-11-20 01:00:00;4;1;1;0;5;3;0;24;12;35;24;12;35;0
2020-11-20 01:15:00;3;1;0;0;4;2;1;26;13;39;26;13;39;0
2020-11-20 01:30:00;3;4;4;0;15;6;4;26;13;39;26;13;39;0
2020-11-20 01:45:00;6;2;2;0;3;2;4;24;12;36;24;12;36;0
2020-11-20 02:00:00;2;3;3;1;9;0;1;26;13;39;26;13;39;0
2020-11-20 02:15:00;2;1;1;0;9;4;0;26;13;39;26;13;39;0
2020-11-20 02:30:00;4;0;1;0;5;2;0;26;13;39;26;13;39;0
2020-11-20 02:45:00;1;2;3;0;7;5;1;26;13;39;26;13;39;0
2020-11-20 03:00:00;2;3;1;0;5;3;1;26;13;39;26;13;39;0
2020-11-20 03:15:00;3;2;2;1;2;5;1;26;13;39;26;13;39;0
2020-11-20 03:30:00;4;2;2;2;6;1;1;24;12;36;24;12;36;0
2020-11-20 03:45:00;3;4;3;1;9;2;3;26;13;39;26;13;39;0
2020-11-20 04:00:00;4;0;5;5;6;0;1;26;13;39;26;13;39;0
2020-11-20 04:15:00;3;4;4;3;17;2;0;26;13;39;26;13;39;0
2020-11-20 04:30:00;3;6;6;3;10;6;0;26;13;39;26;13;39;0
2020-11-20 04:45:00;8;8;11;5;24;8;3;26;13;39;26;13;39;0
2020-11-20 05:00:00;25;23;34;29;36;8;4;20;10;30;20;10;30;0
2020-11-20 05:15:00;46;34;53;45;55;12;5;20;10;30;20;10;30;0
2020-11-20 05:30:00;45;55;55;47;55;21;8;20;10;30;20;10;30;0
2020-11-20 05:45:00;48;36;43;36;93;32;39;20;10;31;20;10;31;0
2020-11-20 06:00:00;44;34;45;24;112;29;53;20;10;29;20;10;29;0
2020-11-20 06:15:00;52;44;64;47;100;48;43;20;10;30;20;10;30;0
2020-11-20 06:30:00;75;62;68;61;91;38;38;20;10;30;20;10;30;0
2020-11-20 06:45:00;82;55;61;57;74;34;31;20;10;30;20;10;30;0
2020-11-20 07:00:00;69;71;80;78;92;37;33;20;10;30;20;10;30;0
2020-11-20 07:15:00;111;85;103;100;107;62;50;20;10;30;20;10;30;0
