DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-11 00:00:00;0;0;0;2;2;0;1;1;0;1;0
2020-04-11 00:15:00;0;1;1;0;0;0;3;0;0;1;1
2020-04-11 00:30:00;0;1;2;0;0;0;1;0;0;0;0
2020-04-11 00:45:00;1;1;3;0;0;1;1;0;0;2;1
2020-04-11 01:00:00;0;2;0;0;0;0;1;0;0;1;1
2020-04-11 01:15:00;0;3;2;0;0;0;0;0;0;0;1
2020-04-11 01:30:00;0;0;0;0;0;0;2;1;0;1;0
2020-04-11 01:45:00;0;2;0;0;0;0;2;1;0;0;0
2020-04-11 02:00:00;0;0;2;0;0;0;0;1;0;0;0
2020-04-11 02:15:00;1;0;1;0;1;0;0;0;0;0;0
2020-04-11 02:30:00;0;1;1;0;0;0;1;0;0;1;2
2020-04-11 02:45:00;0;1;0;0;0;1;0;0;0;2;1
2020-04-11 03:00:00;1;1;1;0;1;0;2;0;0;3;0
2020-04-11 03:15:00;0;0;2;0;0;0;0;0;0;0;0
2020-04-11 03:30:00;0;1;0;0;0;0;0;0;0;0;2
2020-04-11 03:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-04-11 04:00:00;0;0;2;0;0;1;0;0;0;0;0
2020-04-11 04:15:00;0;1;0;0;0;0;1;1;0;0;0
2020-04-11 04:30:00;1;0;1;0;1;0;1;0;2;2;1
2020-04-11 04:45:00;0;1;0;0;0;0;1;0;0;2;2
2020-04-11 05:00:00;0;1;0;0;0;2;1;0;1;2;0
2020-04-11 05:15:00;1;3;2;3;3;0;1;0;0;3;5
2020-04-11 05:30:00;1;4;5;2;2;0;4;0;2;13;1
2020-04-11 05:45:00;0;5;5;0;0;1;5;0;0;5;2
2020-04-11 06:00:00;0;4;5;0;0;1;6;0;0;1;3
2020-04-11 06:15:00;0;5;4;1;2;3;6;1;1;5;2
2020-04-11 06:30:00;3;8;11;1;2;3;2;0;6;4;1
2020-04-11 06:45:00;0;7;3;1;1;3;7;0;4;8;6
2020-04-11 07:00:00;2;7;5;1;1;1;5;1;6;6;2
2020-04-11 07:15:00;0;7;6;4;4;4;5;2;2;4;9
2020-04-11 07:30:00;1;7;10;2;3;5;8;3;7;3;4
2020-04-11 07:45:00;1;5;2;1;2;1;5;2;4;5;5
2020-04-11 08:00:00;0;10;4;2;2;0;3;1;5;3;6
2020-04-11 08:15:00;1;11;6;3;3;3;9;1;5;5;4
