DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-12 00:00:00;0;0;5;0;0;0;0;0;0;1;1
2020-04-12 00:15:00;0;0;2;1;1;3;5;1;0;2;2
2020-04-12 00:30:00;1;0;3;0;0;0;1;0;0;0;0
2020-04-12 00:45:00;1;2;2;0;0;2;1;1;0;1;0
2020-04-12 01:00:00;0;1;2;0;0;1;0;0;0;0;0
2020-04-12 01:15:00;0;0;3;0;0;0;2;0;0;0;1
2020-04-12 01:30:00;0;2;2;1;1;1;1;0;0;1;2
2020-04-12 01:45:00;0;0;0;0;0;0;1;1;0;0;0
2020-04-12 02:00:00;0;0;2;0;0;1;2;2;0;1;1
2020-04-12 02:15:00;0;2;2;0;0;0;0;1;0;0;2
2020-04-12 02:30:00;0;1;0;0;0;0;3;0;0;1;0
2020-04-12 02:45:00;1;0;0;0;1;0;1;0;0;0;0
2020-04-12 03:00:00;1;0;0;0;1;1;2;0;0;1;1
2020-04-12 03:15:00;0;0;0;0;0;0;0;0;0;2;0
2020-04-12 03:30:00;0;0;0;0;0;0;0;1;1;0;1
2020-04-12 03:45:00;0;0;0;0;0;0;0;0;0;1;1
2020-04-12 04:00:00;0;0;0;0;0;0;0;0;0;3;2
2020-04-12 04:15:00;0;0;1;0;0;1;3;0;0;2;0
2020-04-12 04:30:00;0;0;0;0;0;0;0;0;0;0;0
2020-04-12 04:45:00;0;0;1;0;0;0;1;0;0;1;0
2020-04-12 05:00:00;1;1;0;0;1;0;0;0;0;4;2
2020-04-12 05:15:00;0;0;0;1;1;1;4;0;0;2;2
2020-04-12 05:30:00;1;2;2;0;0;0;2;0;2;4;2
2020-04-12 05:45:00;0;5;2;0;0;1;4;0;0;0;1
2020-04-12 06:00:00;0;1;4;0;0;0;2;0;1;5;0
2020-04-12 06:15:00;1;1;3;1;1;1;4;1;1;4;1
2020-04-12 06:30:00;0;4;3;0;1;0;3;0;1;6;2
2020-04-12 06:45:00;1;4;3;0;1;1;3;1;0;0;1
2020-04-12 07:00:00;0;3;0;1;1;1;4;1;0;5;3
2020-04-12 07:15:00;0;4;3;0;0;1;2;0;0;1;4
2020-04-12 07:30:00;0;3;3;1;1;0;4;0;0;0;2
2020-04-12 07:45:00;0;4;3;0;0;3;3;0;2;1;3
2020-04-12 08:00:00;0;3;4;0;0;0;1;0;0;0;4
2020-04-12 08:15:00;0;4;3;0;0;0;1;0;1;2;4
2020-04-12 08:30:00;0;5;3;0;0;0;0;0;0;1;7
2020-04-12 08:45:00;0;5;4;0;0;0;2;3;1;3;3
2020-04-12 09:00:00;3;5;4;0;0;1;4;1;2;2;5
2020-04-12 09:15:00;0;3;3;0;0;1;3;2;3;3;1
2020-04-12 09:30:00;1;10;6;3;4;4;4;2;4;3;3
2020-04-12 09:45:00;1;7;10;0;0;1;5;2;1;2;4
2020-04-12 10:00:00;3;6;5;0;2;0;5;0;3;3;7
2020-04-12 10:15:00;1;14;7;0;1;0;4;1;4;6;3
2020-04-12 10:30:00;1;7;8;0;0;1;5;0;2;4;6
2020-04-12 10:45:00;0;11;10;0;0;2;6;1;3;1;5
2020-04-12 11:00:00;0;6;6;3;3;1;8;2;3;3;6
2020-04-12 11:15:00;2;9;8;3;4;3;6;2;6;4;9
2020-04-12 11:30:00;2;13;11;0;0;1;5;1;7;6;13
2020-04-12 11:45:00;4;12;11;5;7;7;10;2;4;7;8
2020-04-12 12:00:00;1;10;11;0;1;0;5;2;1;5;9
2020-04-12 12:15:00;1;12;17;0;2;6;6;2;7;10;8
2020-04-12 12:30:00;2;18;14;2;3;2;8;0;2;5;5
2020-04-12 12:45:00;1;14;13;2;3;4;3;1;5;3;8
2020-04-12 13:00:00;2;17;18;3;4;3;9;3;4;5;8
2020-04-12 13:15:00;1;15;9;3;3;4;6;4;4;5;8
2020-04-12 13:30:00;0;16;12;1;1;3;7;3;5;5;11
2020-04-12 13:45:00;4;18;7;2;4;4;8;2;6;5;15
2020-04-12 14:00:00;3;16;14;3;2;4;13;1;7;5;8
2020-04-12 14:15:00;0;11;9;2;3;3;6;5;7;4;9
2020-04-12 14:30:00;3;9;11;0;1;4;7;2;3;4;10
2020-04-12 14:45:00;1;8;8;1;1;4;8;1;4;10;6
2020-04-12 15:00:00;3;13;17;2;3;1;7;3;4;8;9
2020-04-12 15:15:00;1;11;11;2;2;1;5;1;8;7;11
2020-04-12 15:30:00;0;12;20;3;2;3;8;3;5;1;10
2020-04-12 15:45:00;4;11;12;2;5;0;9;1;4;5;8
2020-04-12 16:00:00;0;11;12;2;2;1;5;2;4;10;11
2020-04-12 16:15:00;2;13;9;0;1;2;5;2;6;5;8
2020-04-12 16:30:00;1;14;12;2;2;4;10;4;8;8;15
2020-04-12 16:45:00;3;16;15;2;5;5;10;5;6;11;7
2020-04-12 17:00:00;2;11;12;2;3;1;8;3;6;5;10
2020-04-12 17:15:00;5;13;11;5;7;2;6;3;6;5;10
2020-04-12 17:30:00;2;10;10;1;3;5;10;2;3;7;9
2020-04-12 17:45:00;4;12;13;1;4;7;8;1;5;7;8
2020-04-12 18:00:00;2;11;9;5;6;3;9;1;7;11;12
2020-04-12 18:15:00;2;11;14;2;2;2;7;4;5;6;8
2020-04-12 18:30:00;2;13;11;0;1;3;8;2;4;4;8
2020-04-12 18:45:00;0;9;12;3;3;4;10;4;4;7;13
2020-04-12 19:00:00;1;14;12;0;1;6;8;5;7;2;5
2020-04-12 19:15:00;3;10;14;1;3;6;6;2;4;5;11
2020-04-12 19:30:00;2;13;5;1;2;3;8;4;4;5;6
2020-04-12 19:45:00;6;9;11;2;7;1;5;2;4;5;7
2020-04-12 20:00:00;1;13;5;1;2;4;6;3;4;4;4
2020-04-12 20:15:00;0;9;7;0;0;3;5;3;4;4;6
2020-04-12 20:30:00;1;10;9;1;1;6;7;0;3;5;2
2020-04-12 20:45:00;2;4;4;0;1;3;8;1;0;5;4
2020-04-12 21:00:00;1;6;6;0;0;7;6;0;2;5;4
2020-04-12 21:15:00;1;6;6;0;1;2;4;1;1;7;4
2020-04-12 21:30:00;0;6;6;0;0;4;4;0;1;4;2
2020-04-12 21:45:00;0;4;4;0;0;3;2;1;2;7;3
2020-04-12 22:00:00;0;6;5;0;0;1;8;4;1;1;7
2020-04-12 22:15:00;1;2;4;0;1;0;4;1;0;1;2
2020-04-12 22:30:00;1;3;5;0;1;2;6;1;1;0;5
2020-04-12 22:45:00;0;1;2;0;0;0;2;0;1;6;2
2020-04-12 23:00:00;1;4;3;2;2;1;4;1;0;1;1
2020-04-12 23:15:00;1;2;3;0;0;1;2;1;1;2;2
2020-04-12 23:30:00;0;2;4;0;0;1;1;2;2;1;3
2020-04-12 23:45:00;0;0;1;0;0;0;0;0;0;3;1
