DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-25 00:00:00;0;1;3;1;1;0;2;0;0;1;0
2020-04-25 00:15:00;0;5;6;2;2;4;5;0;0;3;0
2020-04-25 00:30:00;0;5;3;0;0;0;0;0;0;3;4
2020-04-25 00:45:00;0;3;1;0;0;0;2;0;0;2;0
2020-04-25 01:00:00;0;3;0;0;0;0;0;1;0;0;1
2020-04-25 01:15:00;0;2;4;0;0;1;0;2;0;1;1
2020-04-25 01:30:00;0;1;3;0;0;2;2;1;0;1;2
2020-04-25 01:45:00;0;0;2;1;1;0;0;1;2;5;1
2020-04-25 02:00:00;0;1;0;0;0;2;3;1;0;3;0
2020-04-25 02:15:00;0;1;2;0;0;0;1;1;1;2;1
2020-04-25 02:30:00;0;0;1;0;0;2;2;1;0;1;2
2020-04-25 02:45:00;0;0;0;0;0;0;0;0;0;1;1
2020-04-25 03:00:00;0;0;0;0;0;1;0;0;0;0;1
2020-04-25 03:15:00;0;3;1;0;0;1;2;0;0;0;0
2020-04-25 03:30:00;0;0;0;0;0;0;0;0;0;1;0
2020-04-25 03:45:00;0;0;0;0;0;0;0;1;1;2;4
2020-04-25 04:00:00;0;0;2;0;0;0;0;1;0;1;1
2020-04-25 04:15:00;0;1;0;0;0;0;1;1;0;0;0
2020-04-25 04:30:00;0;0;0;0;0;1;1;0;0;1;1
2020-04-25 04:45:00;0;0;0;0;0;0;0;0;0;1;2
2020-04-25 05:00:00;0;2;2;1;1;0;0;0;0;2;1
2020-04-25 05:15:00;0;3;1;0;0;0;0;0;0;2;3
2020-04-25 05:30:00;1;8;3;0;0;0;3;0;0;6;2
2020-04-25 05:45:00;1;8;1;0;1;4;0;0;1;2;4
2020-04-25 06:00:00;4;5;5;0;3;3;3;0;4;6;3
2020-04-25 06:15:00;0;4;7;2;2;0;4;1;5;6;1
2020-04-25 06:30:00;3;8;8;2;2;4;9;0;0;8;5
2020-04-25 06:45:00;0;7;6;1;1;5;2;2;6;8;4
2020-04-25 07:00:00;0;7;5;0;0;0;4;2;3;2;3
2020-04-25 07:15:00;2;10;2;2;3;1;6;2;3;3;11
2020-04-25 07:30:00;1;8;9;2;2;2;5;3;3;4;4
2020-04-25 07:45:00;1;7;9;1;1;5;6;3;1;8;5
2020-04-25 08:00:00;0;10;8;2;2;4;5;0;7;8;4
2020-04-25 08:15:00;0;9;13;1;1;3;7;5;1;8;5
2020-04-25 08:30:00;2;12;12;1;1;4;8;2;4;4;8
2020-04-25 08:45:00;0;22;11;4;3;9;13;5;4;5;8
2020-04-25 09:00:00;3;9;9;2;4;6;6;1;10;6;9
2020-04-25 09:15:00;0;17;13;5;4;7;10;2;9;7;9
2020-04-25 09:30:00;4;19;18;2;4;8;9;5;9;8;14
2020-04-25 09:45:00;4;14;23;3;4;2;10;9;11;13;12
2020-04-25 10:00:00;2;15;21;3;3;8;14;9;7;10;9
2020-04-25 10:15:00;4;22;20;3;4;5;7;3;11;9;16
2020-04-25 10:30:00;4;21;19;1;3;4;18;9;15;7;14
2020-04-25 10:45:00;6;19;19;4;9;3;15;2;9;8;17
2020-04-25 11:00:00;2;19;15;3;2;9;5;0;10;5;21
2020-04-25 11:15:00;3;22;24;7;9;10;18;8;6;5;20
2020-04-25 11:30:00;2;23;22;3;3;8;13;5;9;13;17
2020-04-25 11:45:00;4;25;22;9;11;13;16;10;11;13;21
2020-04-25 12:00:00;4;26;23;3;4;7;11;5;6;8;19
2020-04-25 12:15:00;2;27;29;1;1;7;13;6;15;13;15
2020-04-25 12:30:00;2;24;26;3;4;11;12;8;8;9;16
2020-04-25 12:45:00;3;22;21;5;6;4;14;14;13;17;21
2020-04-25 13:00:00;3;18;31;2;7;17;16;7;8;11;8
2020-04-25 13:15:00;4;27;27;4;5;9;15;11;6;14;17
2020-04-25 13:30:00;3;25;22;5;7;8;10;4;4;11;15
2020-04-25 13:45:00;2;22;17;0;1;9;11;6;8;15;17
2020-04-25 14:00:00;1;26;22;1;1;10;13;11;7;10;21
2020-04-25 14:15:00;4;13;21;6;7;6;13;7;9;16;15
2020-04-25 14:30:00;3;24;16;4;5;6;14;6;9;11;10
2020-04-25 14:45:00;1;20;16;7;7;5;8;8;10;13;21
2020-04-25 15:00:00;4;25;28;3;7;6;12;8;10;14;19
2020-04-25 15:15:00;1;19;20;3;3;6;14;2;10;11;17
2020-04-25 15:30:00;6;34;25;6;6;6;10;4;8;13;16
2020-04-25 15:45:00;3;21;13;5;8;7;18;7;11;12;19
2020-04-25 16:00:00;1;17;18;4;6;4;10;11;10;15;17
2020-04-25 16:15:00;1;25;25;3;3;6;14;6;7;15;14
2020-04-25 16:30:00;0;29;23;3;3;4;7;6;12;7;14
2020-04-25 16:45:00;6;21;18;4;5;3;15;9;13;5;16
2020-04-25 17:00:00;3;22;17;9;8;8;15;7;10;15;22
2020-04-25 17:15:00;3;20;22;4;5;6;18;5;8;12;11
2020-04-25 17:30:00;1;25;22;0;4;7;15;8;13;16;16
2020-04-25 17:45:00;2;21;19;1;4;5;15;4;5;12;16
2020-04-25 18:00:00;3;25;33;2;6;5;16;7;7;12;24
2020-04-25 18:15:00;1;21;19;4;7;9;18;7;14;18;15
2020-04-25 18:30:00;3;20;19;2;2;10;13;9;14;9;17
2020-04-25 18:45:00;4;28;26;3;5;5;17;6;9;14;19
2020-04-25 19:00:00;3;14;16;0;3;3;9;5;8;12;20
2020-04-25 19:15:00;5;20;20;4;5;7;14;12;11;11;17
2020-04-25 19:30:00;1;16;21;4;4;6;8;3;12;11;20
2020-04-25 19:45:00;1;17;20;3;4;3;9;4;8;8;16
2020-04-25 20:00:00;5;20;18;2;6;7;12;7;9;5;10
2020-04-25 20:15:00;2;9;10;5;6;5;21;5;9;11;8
2020-04-25 20:30:00;2;7;13;2;4;9;7;2;0;7;6
2020-04-25 20:45:00;2;9;12;2;5;1;7;4;2;9;8
2020-04-25 21:00:00;1;11;12;2;2;4;6;4;3;9;7
2020-04-25 21:15:00;0;8;10;1;1;4;6;1;4;2;4
2020-04-25 21:30:00;1;12;7;1;2;2;7;2;3;4;9
2020-04-25 21:45:00;1;7;5;0;1;4;6;2;4;5;7
2020-04-25 22:00:00;0;10;5;0;0;4;8;4;3;5;3
2020-04-25 22:15:00;0;14;7;0;0;2;5;3;2;4;3
2020-04-25 22:30:00;0;5;6;0;0;2;4;1;3;2;3
2020-04-25 22:45:00;1;2;12;1;3;1;3;0;3;8;4
2020-04-25 23:00:00;2;2;2;1;2;4;8;2;0;3;3
2020-04-25 23:15:00;1;2;3;0;0;2;4;0;1;2;5
2020-04-25 23:30:00;1;1;6;0;0;2;2;0;0;6;1
2020-04-25 23:45:00;0;2;5;1;1;4;2;0;0;4;1
