DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-04-04 00:00:00;1;1;2;0;1;2;2;0;0;1;1
2020-04-04 00:15:00;0;3;4;1;1;0;4;0;0;0;0
2020-04-04 00:30:00;1;1;2;0;2;3;4;1;0;1;0
2020-04-04 00:45:00;0;1;3;0;0;2;0;0;1;1;2
2020-04-04 01:00:00;0;3;1;1;2;2;1;0;0;0;0
2020-04-04 01:15:00;0;1;2;1;1;2;0;0;0;1;1
2020-04-04 01:30:00;0;0;0;0;0;0;1;0;0;1;0
2020-04-04 01:45:00;0;0;0;1;1;0;0;1;0;0;0
2020-04-04 02:00:00;0;0;1;0;0;1;1;0;1;0;1
2020-04-04 02:15:00;1;1;3;0;3;0;0;0;1;2;0
2020-04-04 02:30:00;1;0;1;0;1;0;0;0;0;0;1
2020-04-04 02:45:00;0;0;0;0;0;0;0;0;0;2;0
2020-04-04 03:00:00;0;0;2;0;0;1;1;0;1;3;1
2020-04-04 03:15:00;0;0;0;0;0;1;2;1;0;1;2
2020-04-04 03:30:00;0;3;2;0;0;0;0;0;0;1;1
2020-04-04 03:45:00;0;1;0;0;0;0;1;0;1;1;2
2020-04-04 04:00:00;0;1;0;0;0;1;0;2;0;0;3
2020-04-04 04:15:00;0;0;0;0;0;2;3;1;0;1;1
2020-04-04 04:30:00;1;0;1;1;1;1;0;0;1;1;0
2020-04-04 04:45:00;0;1;0;0;0;1;0;0;0;2;0
2020-04-04 05:00:00;0;0;0;1;1;0;0;0;0;1;0
2020-04-04 05:15:00;1;4;2;1;1;0;2;1;1;5;0
2020-04-04 05:30:00;0;10;5;3;3;0;1;0;0;4;1
2020-04-04 05:45:00;2;5;7;1;3;4;7;1;3;3;3
2020-04-04 06:00:00;0;4;6;2;3;1;3;0;0;2;1
2020-04-04 06:15:00;1;7;5;2;3;2;10;2;3;6;1
2020-04-04 06:30:00;3;4;7;2;3;3;5;1;2;5;5
2020-04-04 06:45:00;1;2;5;2;2;3;3;0;3;5;4
2020-04-04 07:00:00;2;5;2;3;4;3;3;0;3;3;6
2020-04-04 07:15:00;1;7;2;0;1;3;8;1;5;6;8
2020-04-04 07:30:00;1;5;4;2;3;4;5;3;4;2;6
2020-04-04 07:45:00;2;4;3;3;3;3;7;2;4;5;6
2020-04-04 08:00:00;0;6;6;0;1;2;6;2;2;5;4
2020-04-04 08:15:00;3;3;4;0;2;6;9;1;6;5;9
2020-04-04 08:30:00;2;9;9;1;2;3;12;2;2;5;2
2020-04-04 08:45:00;4;11;8;1;2;5;7;0;12;8;3
2020-04-04 09:00:00;1;13;7;3;3;5;7;0;4;6;4
2020-04-04 09:15:00;5;19;10;6;8;3;16;2;8;5;6
2020-04-04 09:30:00;2;15;10;2;3;3;6;5;4;7;10
2020-04-04 09:45:00;2;11;15;1;2;6;9;4;10;10;11
2020-04-04 10:00:00;1;19;12;2;3;8;10;6;9;5;8
2020-04-04 10:15:00;3;16;8;2;2;3;13;7;6;8;11
2020-04-04 10:30:00;4;20;16;2;3;5;14;8;8;11;16
2020-04-04 10:45:00;2;15;19;1;1;2;7;8;1;7;8
2020-04-04 11:00:00;3;19;13;1;3;6;9;2;8;9;8
2020-04-04 11:15:00;5;20;19;3;4;10;11;6;11;9;7
2020-04-04 11:30:00;3;22;22;5;5;11;13;4;7;7;15
2020-04-04 11:45:00;2;21;19;3;3;7;13;10;4;11;11
2020-04-04 12:00:00;4;19;21;1;2;7;16;7;7;7;16
2020-04-04 12:15:00;0;13;16;1;2;4;13;5;9;14;13
2020-04-04 12:30:00;1;18;11;1;1;10;8;6;7;13;10
2020-04-04 12:45:00;4;16;14;4;7;5;12;2;8;12;15
2020-04-04 13:00:00;3;18;20;2;4;12;9;3;6;6;8
2020-04-04 13:15:00;5;22;19;0;2;5;17;5;1;10;8
2020-04-04 13:30:00;2;21;25;6;9;7;12;3;7;10;7
2020-04-04 13:45:00;3;28;19;3;3;5;10;7;5;12;12
2020-04-04 14:00:00;1;21;16;2;4;2;11;5;6;16;13
2020-04-04 14:15:00;3;25;18;4;7;5;13;2;6;7;11
2020-04-04 14:30:00;3;16;12;1;2;8;10;6;8;6;9
2020-04-04 14:45:00;2;19;19;3;3;6;12;6;6;9;9
2020-04-04 15:00:00;3;17;12;3;5;10;17;4;4;7;12
