DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-13 00:00:00;13;4;0;3;0;7;1;0;0;0;0
2020-07-13 00:15:00;4;7;0;1;0;11;4;0;0;0;0
2020-07-13 00:30:00;7;3;2;1;0;8;2;0;0;0;0
2020-07-13 00:45:00;11;2;0;1;0;7;0;0;0;0;0
2020-07-13 01:00:00;5;2;0;3;0;4;2;0;0;0;0
2020-07-13 01:15:00;9;2;1;1;0;4;2;0;0;0;0
2020-07-13 01:30:00;8;2;0;0;0;4;3;0;0;0;0
2020-07-13 01:45:00;5;1;0;0;0;4;2;0;0;0;0
2020-07-13 02:00:00;5;0;0;0;0;1;0;0;0;0;0
2020-07-13 02:15:00;12;1;0;1;0;1;1;0;0;0;0
2020-07-13 02:30:00;8;3;0;1;0;2;0;0;0;0;0
2020-07-13 02:45:00;7;3;1;0;0;0;1;0;0;0;0
2020-07-13 03:00:00;4;2;1;4;0;6;0;0;0;0;0
2020-07-13 03:15:00;4;0;0;1;0;3;0;0;0;0;0
2020-07-13 03:30:00;5;2;1;0;0;5;0;0;0;0;0
2020-07-13 03:45:00;4;1;1;1;0;5;0;0;0;0;0
2020-07-13 04:00:00;10;4;0;0;0;4;1;0;0;0;0
2020-07-13 04:15:00;8;6;1;1;0;7;2;0;0;0;0
2020-07-13 04:30:00;11;8;1;2;0;10;2;0;0;0;0
2020-07-13 04:45:00;20;9;3;8;0;18;4;0;0;0;0
2020-07-13 05:00:00;29;13;1;4;0;64;6;0;0;0;0
2020-07-13 05:15:00;32;30;4;22;0;133;12;0;0;0;0
2020-07-13 05:30:00;36;42;4;24;0;123;11;0;0;0;0
2020-07-13 05:45:00;43;33;5;12;0;121;7;0;0;0;0
2020-07-13 06:00:00;61;49;6;18;0;94;10;0;0;0;0
2020-07-13 06:15:00;48;50;5;20;0;112;11;0;0;0;0
2020-07-13 06:30:00;63;69;6;24;0;129;21;0;0;0;0
2020-07-13 06:45:00;56;66;11;23;0;118;13;0;0;0;0
2020-07-13 07:00:00;52;56;3;32;0;150;12;0;0;0;0
2020-07-13 07:15:00;61;60;7;35;0;146;26;4;0;0;1
2020-07-13 07:30:00;79;84;11;43;0;161;18;0;0;0;0
2020-07-13 07:45:00;66;75;11;42;0;158;24;0;0;0;0
2020-07-13 08:00:00;80;76;14;40;0;122;30;0;0;0;0
2020-07-13 08:15:00;68;72;22;51;0;118;20;1;2;0;0
2020-07-13 08:30:00;80;72;18;42;0;126;27;0;0;0;0
2020-07-13 08:45:00;72;63;11;32;0;109;22;0;0;0;0
2020-07-13 09:00:00;75;64;11;37;0;124;19;0;2;0;0
2020-07-13 09:15:00;75;75;16;42;0;81;26;0;0;0;0
2020-07-13 09:30:00;71;63;14;26;0;93;18;0;1;0;0
2020-07-13 09:45:00;77;58;20;40;0;93;22;0;0;0;0
2020-07-13 10:00:00;79;58;21;35;0;85;27;1;0;0;0
2020-07-13 10:15:00;82;58;18;48;0;80;28;0;0;0;0
2020-07-13 10:30:00;78;69;27;58;0;89;25;0;0;0;0
2020-07-13 10:45:00;81;63;14;49;0;90;20;0;2;0;0
2020-07-13 11:00:00;95;80;17;51;0;86;20;1;16;0;0
2020-07-13 11:15:00;77;85;21;34;0;84;15;0;3;0;0
2020-07-13 11:30:00;88;70;21;42;0;89;24;7;0;0;0
2020-07-13 11:45:00;86;86;19;36;0;73;28;0;0;0;0
2020-07-13 12:00:00;105;89;30;35;0;97;25;0;0;0;0
2020-07-13 12:15:00;90;83;26;42;0;86;20;0;0;1;0
2020-07-13 12:30:00;90;74;21;37;0;77;28;0;0;0;0
2020-07-13 12:45:00;75;94;16;31;0;79;28;3;1;0;0
2020-07-13 13:00:00;70;72;19;38;0;86;20;0;0;0;0
2020-07-13 13:15:00;101;90;21;29;0;127;24;10;0;0;1
2020-07-13 13:30:00;106;113;25;40;0;148;23;5;0;0;0
2020-07-13 13:45:00;93;88;16;41;0;127;22;0;0;0;0
2020-07-13 14:00:00;114;118;23;52;0;123;25;1;0;0;0
2020-07-13 14:15:00;175;193;21;69;0;100;24;0;2;1;0
2020-07-13 14:30:00;173;193;25;72;0;84;25;0;0;0;0
2020-07-13 14:45:00;152;166;21;49;0;95;23;0;0;0;0
2020-07-13 15:00:00;136;150;19;47;0;94;28;3;4;0;0
2020-07-13 15:15:00;143;146;26;48;0;81;26;16;0;0;0
2020-07-13 15:30:00;134;128;23;50;0;85;32;0;0;0;0
2020-07-13 15:45:00;137;138;22;43;0;94;27;0;0;0;0
2020-07-13 16:00:00;155;157;32;45;0;97;27;14;0;0;0
2020-07-13 16:15:00;155;174;39;47;0;103;25;3;2;0;0
2020-07-13 16:30:00;137;141;18;44;0;107;31;0;0;0;0
2020-07-13 16:45:00;156;160;26;40;0;89;23;0;0;0;0
2020-07-13 17:00:00;130;138;23;50;0;91;30;7;0;0;0
2020-07-13 17:15:00;153;160;28;48;0;95;36;0;0;0;1
2020-07-13 17:30:00;124;128;21;61;0;76;27;0;2;0;0
2020-07-13 17:45:00;117;114;18;45;0;87;18;6;3;0;0
2020-07-13 18:00:00;92;101;24;40;0;84;29;1;1;7;0
2020-07-13 18:15:00;112;95;20;38;0;77;19;0;0;0;0
2020-07-13 18:30:00;80;82;15;34;0;61;20;6;0;1;0
2020-07-13 18:45:00;91;72;32;35;0;54;22;0;0;1;0
2020-07-13 19:00:00;73;72;24;32;0;75;21;1;0;0;0
2020-07-13 19:15:00;68;68;20;35;0;55;13;10;0;0;0
2020-07-13 19:30:00;66;49;18;29;0;49;14;0;0;0;0
2020-07-13 19:45:00;64;45;21;18;0;53;12;3;0;0;0
2020-07-13 20:00:00;54;39;15;29;0;42;15;0;4;0;2
2020-07-13 20:15:00;52;47;10;17;0;43;14;21;0;0;0
2020-07-13 20:30:00;53;39;8;22;0;45;11;1;3;0;0
2020-07-13 20:45:00;40;30;13;20;0;63;13;0;3;0;0
2020-07-13 21:00:00;46;48;12;16;0;106;26;0;0;0;0
2020-07-13 21:15:00;40;23;5;21;0;107;23;0;0;0;0
2020-07-13 21:30:00;48;31;6;50;0;62;11;0;0;0;0
2020-07-13 21:45:00;79;87;10;38;0;32;10;0;0;0;0
2020-07-13 22:00:00;126;140;9;50;0;30;7;0;0;3;0
2020-07-13 22:15:00;70;53;11;11;0;34;9;0;3;0;0
2020-07-13 22:30:00;27;22;4;12;0;15;3;0;0;0;3
2020-07-13 22:45:00;19;13;4;7;0;13;5;0;0;0;0
2020-07-13 23:00:00;21;17;3;10;0;19;3;0;28;0;0
2020-07-13 23:15:00;15;8;5;5;0;13;1;0;0;0;0
2020-07-13 23:30:00;15;3;2;19;0;12;4;0;0;0;0
2020-07-13 23:45:00;16;10;2;4;0;18;3;0;0;0;0
