DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-20 00:00:00;7;2;3;4;0;7;2;0;0;0;0
2020-07-20 00:15:00;8;7;0;2;0;6;3;0;0;0;0
2020-07-20 00:30:00;6;7;0;3;0;9;4;0;0;0;0
2020-07-20 00:45:00;5;1;2;0;0;2;1;0;0;0;0
2020-07-20 01:00:00;8;5;0;0;0;7;3;0;0;0;0
2020-07-20 01:15:00;6;1;2;1;0;5;1;0;0;0;0
2020-07-20 01:30:00;4;5;0;4;0;4;3;0;0;0;0
2020-07-20 01:45:00;8;3;2;2;0;3;1;0;0;0;0
2020-07-20 02:00:00;8;2;1;1;0;3;0;0;0;0;0
2020-07-20 02:15:00;9;0;1;1;0;3;1;0;0;0;0
2020-07-20 02:30:00;7;2;1;1;0;4;0;0;0;0;0
2020-07-20 02:45:00;4;1;0;0;0;1;1;0;0;0;0
2020-07-20 03:00:00;4;1;1;1;0;1;1;0;0;0;0
2020-07-20 03:15:00;4;4;1;1;0;1;0;0;0;0;0
2020-07-20 03:30:00;6;2;0;1;0;1;0;0;0;0;0
2020-07-20 03:45:00;6;3;0;2;0;4;2;0;0;0;0
2020-07-20 04:00:00;12;2;1;1;0;6;0;0;0;0;0
2020-07-20 04:15:00;10;11;0;2;0;2;2;0;0;0;0
2020-07-20 04:30:00;12;5;1;5;0;12;2;0;0;0;0
2020-07-20 04:45:00;19;9;2;2;0;14;7;0;0;0;0
2020-07-20 05:00:00;36;15;3;8;0;44;7;0;0;0;0
2020-07-20 05:15:00;41;31;0;14;0;124;9;0;0;0;0
2020-07-20 05:30:00;40;32;4;26;0;120;14;0;0;0;0
2020-07-20 05:45:00;37;40;6;12;0;118;6;0;0;0;0
2020-07-20 06:00:00;60;64;5;18;0;101;7;0;0;0;0
2020-07-20 06:15:00;53;54;7;40;0;114;12;0;0;0;0
2020-07-20 06:30:00;55;62;10;17;0;156;27;0;0;0;0
2020-07-20 06:45:00;71;70;11;20;0;134;18;0;0;0;0
2020-07-20 07:00:00;59;48;8;34;0;137;15;0;0;0;2
2020-07-20 07:15:00;60;69;8;36;0;155;16;0;0;0;0
2020-07-20 07:30:00;82;69;6;50;0;149;17;0;4;0;0
2020-07-20 07:45:00;68;72;9;62;0;136;25;0;0;0;0
2020-07-20 08:00:00;70;68;19;23;0;117;30;0;1;0;0
2020-07-20 08:15:00;68;79;13;31;0;114;23;0;0;0;0
2020-07-20 08:30:00;82;72;14;32;0;115;26;0;2;2;0
2020-07-20 08:45:00;68;57;16;35;0;116;16;1;0;0;0
2020-07-20 09:00:00;66;68;13;41;0;100;28;0;0;0;0
2020-07-20 09:15:00;85;71;23;63;0;90;14;0;0;0;0
2020-07-20 09:30:00;75;66;22;36;0;83;17;1;0;0;0
2020-07-20 09:45:00;90;73;19;37;0;103;17;0;0;0;0
2020-07-20 10:00:00;82;82;18;53;0;81;30;0;0;0;0
2020-07-20 10:15:00;80;61;29;35;0;92;28;0;3;0;0
2020-07-20 10:30:00;82;75;25;45;0;76;35;0;0;0;0
2020-07-20 10:45:00;78;68;20;50;0;91;37;0;7;0;0
2020-07-20 11:00:00;81;77;25;54;0;79;24;8;0;0;0
2020-07-20 11:15:00;95;72;17;33;0;83;27;3;0;0;0
2020-07-20 11:30:00;98;77;27;43;0;80;24;0;0;2;0
2020-07-20 11:45:00;97;84;21;37;0;83;30;0;0;0;0
2020-07-20 12:00:00;98;78;29;41;0;77;24;0;0;0;0
2020-07-20 12:15:00;83;67;22;35;0;73;20;0;0;0;1
2020-07-20 12:30:00;86;73;24;40;0;80;27;0;0;0;0
2020-07-20 12:45:00;95;86;18;35;0;68;29;0;0;0;0
2020-07-20 13:00:00;77;80;16;30;0;92;23;0;0;0;0
2020-07-20 13:15:00;95;89;15;34;0;114;29;0;7;0;0
2020-07-20 13:30:00;89;101;24;43;0;132;35;0;0;0;0
2020-07-20 13:45:00;109;110;11;39;0;136;26;0;0;0;0
2020-07-20 14:00:00;120;123;28;69;0;129;21;0;0;0;0
2020-07-20 14:15:00;168;177;27;67;0;105;20;3;0;2;0
2020-07-20 14:30:00;146;181;28;70;0;93;26;0;4;0;0
2020-07-20 14:45:00;129;152;28;51;0;84;22;2;1;0;0
2020-07-20 15:00:00;148;149;28;46;0;80;20;0;0;0;0
2020-07-20 15:15:00;152;147;26;40;0;82;21;6;0;2;0
2020-07-20 15:30:00;134;155;25;45;0;100;31;0;1;0;3
2020-07-20 15:45:00;135;149;23;37;0;99;25;0;0;7;0
2020-07-20 16:00:00;150;169;27;37;0;87;22;0;0;0;0
2020-07-20 16:15:00;139;153;30;56;0;99;28;2;4;0;0
2020-07-20 16:30:00;146;146;27;55;0;100;22;0;1;2;0
2020-07-20 16:45:00;134;132;25;42;0;106;17;3;0;0;0
2020-07-20 17:00:00;126;141;24;42;0;96;27;0;0;2;0
2020-07-20 17:15:00;131;156;32;45;0;79;24;1;0;0;0
2020-07-20 17:30:00;107;107;26;45;0;88;30;2;0;0;0
2020-07-20 17:45:00;117;114;16;51;0;68;29;34;0;0;0
2020-07-20 18:00:00;114;115;26;46;0;90;29;16;0;0;0
2020-07-20 18:15:00;102;96;31;44;0;79;16;36;7;0;0
2020-07-20 18:30:00;85;76;14;37;0;57;23;0;1;6;0
2020-07-20 18:45:00;93;83;17;47;0;58;22;0;0;0;0
2020-07-20 19:00:00;59;49;17;33;0;49;21;0;0;0;0
2020-07-20 19:15:00;61;52;21;34;0;42;13;3;0;0;0
2020-07-20 19:30:00;67;57;13;24;0;43;22;0;0;0;0
2020-07-20 19:45:00;52;35;24;32;0;48;13;0;0;0;0
2020-07-20 20:00:00;52;44;10;21;0;51;11;2;0;0;0
2020-07-20 20:15:00;48;48;10;19;0;48;11;2;0;0;0
2020-07-20 20:30:00;49;30;12;21;0;50;14;0;0;0;0
2020-07-20 20:45:00;45;28;7;29;0;52;12;0;0;0;0
2020-07-20 21:00:00;44;28;15;21;0;98;18;0;13;0;0
2020-07-20 21:15:00;41;25;12;24;0;115;11;0;0;0;0
2020-07-20 21:30:00;52;38;10;33;0;60;7;0;10;0;0
2020-07-20 21:45:00;79;90;12;40;0;29;5;0;0;0;0
2020-07-20 22:00:00;114;132;18;61;0;35;10;0;0;0;0
2020-07-20 22:15:00;74;63;8;13;0;29;5;0;0;0;0
2020-07-20 22:30:00;37;26;5;10;0;24;6;0;0;0;0
2020-07-20 22:45:00;30;11;5;4;0;13;1;0;0;0;0
2020-07-20 23:00:00;19;11;8;5;0;13;4;0;0;0;0
2020-07-20 23:15:00;15;11;3;16;0;19;4;0;0;0;0
2020-07-20 23:30:00;19;8;2;2;0;7;4;0;0;0;0
2020-07-20 23:45:00;10;7;3;4;0;14;2;0;0;0;0
