DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-07-27 00:00:00;7;9;0;2;0;7;2;0;0;0;0
2020-07-27 00:15:00;9;7;1;2;0;5;1;0;0;0;0
2020-07-27 00:30:00;8;6;0;2;0;6;1;0;0;0;0
2020-07-27 00:45:00;4;4;0;2;0;3;2;0;0;0;0
2020-07-27 01:00:00;9;5;0;0;0;4;1;0;0;0;0
2020-07-27 01:15:00;8;1;1;1;0;2;0;0;0;0;0
2020-07-27 01:30:00;6;4;1;0;0;4;1;0;0;0;0
2020-07-27 01:45:00;7;0;0;1;0;3;0;0;0;0;0
2020-07-27 02:00:00;9;3;0;1;0;2;0;0;0;0;0
2020-07-27 02:15:00;5;1;0;1;0;2;1;0;0;0;0
2020-07-27 02:30:00;4;2;0;1;0;3;0;0;0;0;0
2020-07-27 02:45:00;5;2;0;1;0;0;1;0;0;0;0
2020-07-27 03:00:00;4;1;0;0;0;2;1;0;0;0;0
2020-07-27 03:15:00;3;3;0;1;0;2;1;0;0;0;0
2020-07-27 03:30:00;8;1;1;2;0;2;0;0;0;0;0
2020-07-27 03:45:00;4;2;1;2;0;1;1;0;0;0;0
2020-07-27 04:00:00;7;4;0;2;0;1;1;0;0;0;0
2020-07-27 04:15:00;11;5;0;2;0;3;3;0;0;0;0
2020-07-27 04:30:00;15;6;0;5;0;7;4;0;0;0;0
2020-07-27 04:45:00;18;8;3;4;0;22;8;0;0;0;0
2020-07-27 05:00:00;32;16;1;5;0;51;6;0;0;0;0
2020-07-27 05:15:00;32;22;3;16;0;119;15;0;0;0;0
2020-07-27 05:30:00;44;43;2;13;0;131;16;0;0;0;0
2020-07-27 05:45:00;37;35;7;20;0;88;3;4;0;0;0
2020-07-27 06:00:00;55;38;5;15;0;93;9;0;0;0;0
2020-07-27 06:15:00;38;46;7;50;0;109;12;0;0;0;0
2020-07-27 06:30:00;55;59;7;22;0;129;31;0;0;0;4
2020-07-27 06:45:00;67;54;6;21;0;137;15;0;0;0;0
2020-07-27 07:00:00;50;51;6;29;0;122;15;0;0;0;0
2020-07-27 07:15:00;67;60;10;21;0;115;16;0;0;0;0
2020-07-27 07:30:00;58;46;10;46;0;140;23;0;0;0;0
2020-07-27 07:45:00;64;67;8;30;0;142;22;0;0;0;0
2020-07-27 08:00:00;66;60;15;36;0;114;19;1;0;0;0
2020-07-27 08:15:00;58;63;14;36;0;121;23;0;1;0;0
2020-07-27 08:30:00;64;70;17;31;0;111;23;2;0;0;0
2020-07-27 08:45:00;73;66;6;34;0;104;23;0;0;0;0
2020-07-27 09:00:00;74;63;16;29;0;108;23;0;0;0;0
2020-07-27 09:15:00;73;55;10;42;0;111;26;0;0;0;0
2020-07-27 09:30:00;60;53;22;26;0;80;15;0;0;0;0
2020-07-27 09:45:00;68;70;12;42;0;87;20;0;0;0;0
2020-07-27 10:00:00;60;47;11;57;0;111;26;0;0;2;0
2020-07-27 10:15:00;94;55;21;33;0;93;24;0;0;0;0
2020-07-27 10:30:00;67;66;24;55;0;104;20;0;0;0;0
2020-07-27 10:45:00;72;57;26;48;0;95;18;0;0;0;0
2020-07-27 11:00:00;81;74;24;43;0;104;22;4;1;0;0
2020-07-27 11:15:00;76;63;13;47;0;82;29;0;0;0;0
2020-07-27 11:30:00;76;67;21;41;0;72;25;0;1;0;0
2020-07-27 11:45:00;91;88;26;48;0;83;31;0;0;2;0
2020-07-27 12:00:00;84;84;29;62;0;84;28;1;0;0;0
2020-07-27 12:15:00;103;85;21;41;0;77;31;1;0;0;0
2020-07-27 12:30:00;91;77;29;38;0;68;20;2;0;7;0
2020-07-27 12:45:00;73;76;24;36;0;72;23;2;0;1;0
2020-07-27 13:00:00;87;84;14;38;0;88;19;0;0;0;0
2020-07-27 13:15:00;93;79;21;30;0;101;20;0;0;0;0
2020-07-27 13:30:00;97;87;25;40;0;118;22;0;0;0;0
2020-07-27 13:45:00;98;100;13;36;0;125;32;0;6;0;0
2020-07-27 14:00:00;112;112;26;49;0;90;23;0;0;0;0
2020-07-27 14:15:00;145;174;31;67;0;101;22;0;0;0;3
2020-07-27 14:30:00;185;177;38;61;0;88;28;16;0;0;3
2020-07-27 14:45:00;154;165;23;39;0;77;20;0;0;0;0
2020-07-27 15:00:00;142;145;19;44;0;92;30;0;0;0;0
2020-07-27 15:15:00;130;158;32;46;0;101;29;0;23;0;0
2020-07-27 15:30:00;136;144;24;43;0;75;19;0;0;0;0
2020-07-27 15:45:00;114;123;25;47;0;83;24;0;0;0;0
2020-07-27 16:00:00;169;154;22;42;0;73;27;7;0;0;0
2020-07-27 16:15:00;162;162;26;38;0;97;29;0;0;0;0
2020-07-27 16:30:00;127;134;29;53;0;93;31;5;0;0;0
2020-07-27 16:45:00;144;155;23;69;0;75;24;1;0;0;0
2020-07-27 17:00:00;130;129;21;56;0;100;33;0;4;0;0
2020-07-27 17:15:00;136;155;20;46;0;81;32;0;0;0;3
2020-07-27 17:30:00;119;134;21;38;0;78;24;1;0;0;0
2020-07-27 17:45:00;110;113;23;39;0;89;36;5;0;0;0
2020-07-27 18:00:00;98;101;20;39;0;71;15;10;0;0;0
2020-07-27 18:15:00;101;94;21;48;0;73;12;1;0;0;0
2020-07-27 18:30:00;80;72;28;32;0;59;24;0;0;6;0
2020-07-27 18:45:00;69;65;24;36;0;58;14;2;5;0;0
2020-07-27 19:00:00;67;63;19;37;0;65;16;0;0;0;0
2020-07-27 19:15:00;69;67;18;35;0;59;19;2;0;2;0
2020-07-27 19:30:00;64;57;17;38;0;47;21;0;5;1;0
2020-07-27 19:45:00;54;39;20;30;0;47;15;41;6;0;0
2020-07-27 20:00:00;67;47;13;25;0;40;18;0;0;0;0
2020-07-27 20:15:00;51;44;12;24;0;48;17;0;0;0;0
2020-07-27 20:30:00;51;43;14;16;0;46;19;0;0;0;0
2020-07-27 20:45:00;41;28;7;16;0;69;16;0;0;0;0
2020-07-27 21:00:00;38;31;11;26;0;84;18;1;0;6;0
2020-07-27 21:15:00;37;33;6;23;0;99;11;0;0;0;0
2020-07-27 21:30:00;42;33;7;38;0;57;17;0;12;0;0
2020-07-27 21:45:00;83;81;13;45;0;28;8;0;0;3;0
2020-07-27 22:00:00;95;92;16;35;0;29;10;5;0;0;0
2020-07-27 22:15:00;45;42;7;17;0;29;4;3;0;0;0
2020-07-27 22:30:00;30;24;9;6;0;21;5;0;0;0;0
2020-07-27 22:45:00;15;18;3;7;0;14;6;0;0;0;0
2020-07-27 23:00:00;20;15;6;5;0;13;7;0;0;0;0
2020-07-27 23:15:00;21;13;3;8;0;11;4;0;0;0;0
2020-07-27 23:30:00;19;9;2;6;0;11;1;0;0;0;0
2020-07-27 23:45:00;17;9;3;5;0;7;3;0;0;0;0
