DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-05-04 00:00:00;15;9;4;2;8;7;3;1;0;0;0;0;0;0
2020-05-04 00:15:00;6;3;2;1;0;1;2;2;0;0;0;0;0;0
2020-05-04 00:30:00;9;7;3;0;9;5;6;6;0;0;0;0;0;0
2020-05-04 00:45:00;8;6;2;1;4;8;1;3;0;0;0;0;0;0
2020-05-04 01:00:00;9;7;3;0;3;2;3;2;0;0;0;0;0;0
2020-05-04 01:15:00;5;5;1;0;1;2;3;2;0;0;0;0;0;0
2020-05-04 01:30:00;5;2;0;0;0;3;1;0;0;0;0;0;0;0
2020-05-04 01:45:00;7;1;2;0;4;6;1;1;0;0;0;0;0;0
2020-05-04 02:00:00;3;0;0;0;2;5;3;0;0;0;0;0;0;0
2020-05-04 02:15:00;2;3;2;0;4;8;3;2;0;0;0;0;0;0
2020-05-04 02:30:00;3;0;2;0;4;5;5;5;0;0;0;0;0;0
2020-05-04 02:45:00;5;1;2;1;5;1;2;0;0;0;0;0;0;0
2020-05-04 03:00:00;2;0;4;1;1;5;3;3;0;0;0;0;0;0
2020-05-04 03:15:00;6;1;2;0;3;1;2;0;0;0;0;0;0;0
2020-05-04 03:30:00;3;1;1;0;3;1;2;4;0;0;0;0;0;0
2020-05-04 03:45:00;5;0;4;0;0;2;2;7;0;0;0;0;0;0
2020-05-04 04:00:00;7;2;3;0;3;3;2;2;0;0;0;0;0;0
2020-05-04 04:15:00;7;5;3;3;5;4;7;3;0;0;0;0;0;0
2020-05-04 04:30:00;3;4;4;1;8;6;7;5;0;0;0;0;0;0
2020-05-04 04:45:00;13;5;5;0;10;15;3;4;0;0;0;0;0;0
2020-05-04 05:00:00;17;7;4;1;15;18;14;6;0;1;0;0;0;0
2020-05-04 05:15:00;26;12;12;2;19;23;12;14;0;0;0;0;3;0
2020-05-04 05:30:00;39;37;21;13;28;39;14;15;0;0;0;0;0;0
2020-05-04 05:45:00;40;37;34;9;30;44;11;12;0;0;0;0;0;0
2020-05-04 06:00:00;40;36;25;9;30;47;16;17;0;0;0;0;0;0
2020-05-04 06:15:00;58;50;34;7;33;66;24;22;0;0;0;0;0;0
2020-05-04 06:30:00;65;51;51;23;59;82;25;35;0;0;1;0;0;0
2020-05-04 06:45:00;71;68;44;20;55;88;14;18;0;0;0;0;0;0
2020-05-04 07:00:00;65;80;42;24;55;88;22;12;0;0;0;0;0;0
2020-05-04 07:15:00;52;56;34;18;53;54;23;10;0;0;0;0;0;0
2020-05-04 07:30:00;49;62;33;21;37;44;22;7;0;0;0;0;0;0
2020-05-04 07:45:00;72;77;55;31;61;86;33;16;0;0;0;0;0;0
2020-05-04 08:00:00;75;65;51;27;53;72;40;22;0;0;0;0;0;0
2020-05-04 08:15:00;63;70;31;20;53;76;34;21;0;0;0;0;2;0
2020-05-04 08:30:00;59;79;40;16;44;66;30;29;0;0;0;0;0;0
2020-05-04 08:45:00;58;71;34;15;55;76;39;24;0;0;0;0;0;0
2020-05-04 09:00:00;66;66;32;18;61;79;27;23;0;0;0;0;0;0
2020-05-04 09:15:00;83;88;36;15;57;81;41;23;0;0;0;0;0;0
2020-05-04 09:30:00;83;95;38;22;57;80;47;25;0;0;0;0;0;0
2020-05-04 09:45:00;79;89;52;20;61;93;44;34;0;0;0;0;2;0
2020-05-04 10:00:00;83;89;42;20;70;106;41;20;0;0;0;0;0;0
2020-05-04 10:15:00;91;94;50;18;67;108;45;32;0;3;0;0;0;0
2020-05-04 10:30:00;83;95;28;21;82;118;52;30;0;0;0;0;2;0
2020-05-04 10:45:00;84;82;44;24;65;88;42;28;1;0;0;0;1;2
2020-05-04 11:00:00;94;95;29;22;72;100;47;25;0;0;0;0;0;0
2020-05-04 11:15:00;77;85;46;20;75;110;48;38;0;0;0;0;0;0
2020-05-04 11:30:00;93;98;41;20;68;99;49;28;0;0;0;0;0;0
2020-05-04 11:45:00;95;93;40;13;66;88;51;25;0;0;0;0;0;0
2020-05-04 12:00:00;86;87;38;29;80;122;50;45;0;0;1;0;0;0
2020-05-04 12:15:00;102;104;39;13;68;121;51;32;0;7;0;0;0;0
2020-05-04 12:30:00;73;79;45;12;63;88;47;30;0;0;0;0;0;8
2020-05-04 12:45:00;79;94;47;22;83;119;37;28;0;0;2;0;0;0
2020-05-04 13:00:00;81;91;47;36;71;98;41;32;0;0;3;0;0;0
2020-05-04 13:15:00;94;91;65;31;86;111;44;30;0;0;0;0;0;0
2020-05-04 13:30:00;101;100;74;16;65;106;44;37;0;0;0;0;0;0
2020-05-04 13:45:00;96;94;68;23;68;93;51;48;0;0;0;0;2;0
2020-05-04 14:00:00;99;100;60;26;93;107;51;45;0;0;0;0;0;0
2020-05-04 14:15:00;125;136;46;24;69;97;65;42;4;0;0;0;0;0
2020-05-04 14:30:00;88;93;49;30;92;99;60;49;0;0;0;0;13;0
2020-05-04 14:45:00;95;85;44;26;85;123;43;34;0;3;0;0;0;1
2020-05-04 15:00:00;92;94;61;23;79;102;46;32;0;0;0;0;0;1
2020-05-04 15:15:00;91;98;46;16;79;123;59;43;0;0;0;0;0;0
