DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-12-15 00:00:00;5;2;0;0;0;0;0
2020-12-15 00:15:00;3;5;0;0;0;0;0
2020-12-15 00:30:00;2;2;2;2;0;0;0
2020-12-15 00:45:00;10;6;0;0;0;0;0
2020-12-15 01:00:00;11;3;0;0;0;0;0
2020-12-15 01:15:00;3;4;0;0;0;0;0
2020-12-15 01:30:00;2;4;0;0;0;0;0
2020-12-15 01:45:00;0;4;0;0;0;0;0
2020-12-15 02:00:00;2;4;0;0;0;0;0
2020-12-15 02:15:00;5;6;0;0;0;0;0
2020-12-15 02:30:00;4;5;0;0;0;0;0
2020-12-15 02:45:00;4;5;0;0;0;0;0
2020-12-15 03:00:00;3;2;0;0;0;0;0
2020-12-15 03:15:00;10;7;0;0;0;0;0
2020-12-15 03:30:00;4;5;0;0;0;0;0
2020-12-15 03:45:00;9;8;0;0;0;0;0
2020-12-15 04:00:00;8;4;2;2;0;0;0
2020-12-15 04:15:00;7;9;0;0;0;0;0
2020-12-15 04:30:00;12;8;0;0;0;0;0
2020-12-15 04:45:00;14;18;0;0;0;0;0
2020-12-15 05:00:00;28;17;1;1;0;0;0
2020-12-15 05:15:00;71;33;2;2;0;0;0
2020-12-15 05:30:00;79;63;2;2;0;0;0
2020-12-15 05:45:00;87;77;1;1;0;0;0
2020-12-15 06:00:00;57;67;0;0;0;0;0
2020-12-15 06:15:00;109;104;6;6;1;0;0
2020-12-15 06:30:00;132;112;9;9;0;0;0
2020-12-15 06:45:00;171;152;7;7;0;0;0
2020-12-15 07:00:00;172;134;7;7;0;0;0
2020-12-15 07:15:00;201;164;16;16;22;0;0
2020-12-15 07:30:00;197;237;20;20;4;0;0
2020-12-15 07:45:00;213;169;15;15;32;0;0
2020-12-15 08:00:00;233;159;7;7;2;0;0
2020-12-15 08:15:00;206;137;9;9;4;0;0
2020-12-15 08:30:00;191;174;5;5;1;0;0
2020-12-15 08:45:00;197;160;3;3;2;0;0
2020-12-15 09:00:00;237;168;13;13;7;0;0
2020-12-15 09:15:00;221;186;10;10;7;0;0
2020-12-15 09:30:00;262;161;8;8;1;0;0
2020-12-15 09:45:00;240;168;13;13;3;0;0
2020-12-15 10:00:00;244;179;8;8;3;0;0
2020-12-15 10:15:00;230;206;11;11;3;0;0
2020-12-15 10:30:00;241;233;5;5;8;0;0
2020-12-15 10:45:00;235;206;13;13;4;0;0
2020-12-15 11:00:00;231;220;4;4;1;0;0
2020-12-15 11:15:00;269;198;6;6;5;0;0
2020-12-15 11:30:00;231;212;12;12;0;0;0
2020-12-15 11:45:00;167;202;12;12;5;0;0
2020-12-15 12:00:00;217;201;7;7;5;0;0
2020-12-15 12:15:00;209;205;9;9;2;0;0
2020-12-15 12:30:00;199;196;10;10;7;0;0
2020-12-15 12:45:00;227;211;13;13;15;0;0
2020-12-15 13:00:00;191;201;13;13;16;0;0
2020-12-15 13:15:00;212;200;9;9;81;0;0
2020-12-15 13:30:00;196;190;8;8;11;0;0
2020-12-15 13:45:00;207;178;7;7;4;0;0
2020-12-15 14:00:00;232;204;9;9;4;0;0
2020-12-15 14:15:00;230;217;14;14;4;0;0
2020-12-15 14:30:00;202;217;9;9;13;0;0
2020-12-15 14:45:00;218;214;9;9;18;0;0
2020-12-15 15:00:00;208;194;4;4;5;0;0
2020-12-15 15:15:00;243;184;9;9;12;0;0
2020-12-15 15:30:00;255;231;11;11;5;0;0
2020-12-15 15:45:00;233;173;11;11;15;0;0
2020-12-15 16:00:00;239;214;10;10;16;0;0
2020-12-15 16:15:00;250;221;11;11;2;0;0
2020-12-15 16:30:00;236;196;13;13;40;0;0
2020-12-15 16:45:00;239;204;11;11;18;0;0
2020-12-15 17:00:00;221;200;10;10;5;0;0
2020-12-15 17:15:00;269;209;9;9;18;0;0
2020-12-15 17:30:00;244;215;14;14;12;0;0
2020-12-15 17:45:00;234;211;9;9;7;0;0
2020-12-15 18:00:00;194;185;11;11;3;0;0
2020-12-15 18:15:00;253;187;7;7;9;0;0
2020-12-15 18:30:00;200;186;12;12;2;0;0
2020-12-15 18:45:00;179;186;8;8;0;0;0
2020-12-15 19:00:00;148;164;8;8;0;0;0
2020-12-15 19:15:00;133;182;2;2;7;0;0
2020-12-15 19:30:00;103;179;6;6;16;0;0
2020-12-15 19:45:00;83;123;3;3;5;0;0
2020-12-15 20:00:00;95;150;3;3;21;0;0
2020-12-15 20:15:00;83;89;3;3;0;0;0
2020-12-15 20:30:00;79;69;0;0;0;0;0
2020-12-15 20:45:00;66;46;0;0;0;0;0
2020-12-15 21:00:00;65;46;2;2;0;0;0
2020-12-15 21:15:00;56;33;0;0;0;0;0
2020-12-15 21:30:00;52;37;3;3;0;0;0
2020-12-15 21:45:00;31;32;2;2;0;0;0
2020-12-15 22:00:00;36;63;0;0;0;0;0
2020-12-15 22:15:00;15;20;0;0;0;0;0
2020-12-15 22:30:00;25;21;0;0;0;0;0
2020-12-15 22:45:00;17;14;0;0;0;0;0
2020-12-15 23:00:00;25;25;1;1;0;0;0
2020-12-15 23:15:00;10;11;0;0;0;0;0
2020-12-15 23:30:00;11;11;2;2;0;0;0
