DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-18 20:00:00;47;47;2;0;67;63;4;0;58;2;1
2020-09-18 20:15:00;59;49;4;2;58;68;2;0;62;2;5
2020-09-18 20:30:00;40;42;1;1;65;58;1;0;58;0;0
2020-09-18 20:45:00;38;42;2;1;42;34;2;0;37;2;0
2020-09-18 21:00:00;57;49;2;3;53;40;1;0;44;0;1
2020-09-18 21:15:00;29;24;1;0;41;39;0;0;37;0;0
2020-09-18 21:30:00;32;34;3;0;35;37;1;0;40;0;0
2020-09-18 21:45:00;29;33;1;1;36;18;0;0;25;0;0
2020-09-18 22:00:00;35;39;1;0;47;38;1;0;37;0;0
2020-09-18 22:15:00;50;39;4;0;32;15;1;0;15;0;0
2020-09-18 22:30:00;24;30;2;1;32;32;1;0;33;0;0
2020-09-18 22:45:00;25;16;0;0;24;20;0;0;23;0;0
2020-09-18 23:00:00;25;23;2;0;45;27;0;0;33;0;0
2020-09-18 23:15:00;20;20;1;0;31;23;1;0;19;0;0
2020-09-18 23:30:00;25;25;0;0;23;12;1;0;16;0;0
2020-09-18 23:45:00;22;26;1;0;31;24;0;0;26;0;0
