DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-11 00:00:00;9;7;0;0;11;7;0;0;10;0;0
2020-09-11 00:15:00;5;5;1;1;12;6;0;0;6;0;0
2020-09-11 00:30:00;14;11;1;0;7;6;0;0;6;0;0
2020-09-11 00:45:00;9;14;0;0;6;8;0;0;8;0;0
2020-09-11 01:00:00;6;10;0;0;12;11;1;0;10;0;0
2020-09-11 01:15:00;3;3;0;0;8;1;1;0;1;0;0
2020-09-11 01:30:00;6;9;1;0;4;3;0;0;4;0;0
2020-09-11 01:45:00;5;5;0;0;5;4;0;0;6;0;0
2020-09-11 02:00:00;8;8;1;0;8;1;0;0;4;0;0
2020-09-11 02:15:00;5;6;3;0;8;5;0;0;7;0;0
2020-09-11 02:30:00;13;10;0;0;4;2;0;0;4;0;0
2020-09-11 02:45:00;8;9;0;0;5;5;0;0;5;0;0
2020-09-11 03:00:00;5;11;4;1;8;5;0;0;6;0;0
2020-09-11 03:15:00;6;4;1;0;6;5;1;0;6;0;0
2020-09-11 03:30:00;3;3;0;0;4;1;0;0;3;0;0
2020-09-11 03:45:00;6;6;0;0;7;1;0;0;3;0;0
2020-09-11 04:00:00;8;6;0;0;7;5;0;0;7;0;0
2020-09-11 04:15:00;9;10;0;2;10;4;0;0;8;0;0
2020-09-11 04:30:00;12;8;1;0;12;5;1;0;7;0;0
2020-09-11 04:45:00;15;16;0;1;15;10;0;0;13;0;0
2020-09-11 05:00:00;27;29;2;0;30;18;0;0;27;0;0
2020-09-11 05:15:00;34;29;3;2;29;12;0;0;16;0;0
2020-09-11 05:30:00;44;63;8;5;43;26;1;0;27;0;0
2020-09-11 05:45:00;52;52;8;6;58;25;1;0;27;0;0
2020-09-11 06:00:00;67;71;16;2;71;37;2;0;40;0;0
2020-09-11 06:15:00;67;81;18;5;90;52;3;0;55;0;0
2020-09-11 06:30:00;86;92;30;20;100;75;6;0;76;0;8
2020-09-11 06:45:00;92;101;16;9;109;96;3;0;96;0;22
2020-09-11 07:00:00;71;86;10;11;106;107;9;0;120;3;5
2020-09-11 07:15:00;66;100;11;8;143;190;6;0;191;6;5
2020-09-11 07:30:00;79;117;16;33;136;136;5;0;134;0;7
2020-09-11 07:45:00;78;124;11;10;106;100;11;0;102;2;1
2020-09-11 08:00:00;78;137;19;11;85;87;9;0;94;2;3
2020-09-11 08:15:00;42;136;16;10;92;89;11;0;91;9;6
2020-09-11 08:30:00;45;138;19;6;95;79;8;0;78;5;2
2020-09-11 08:45:00;59;123;13;8;92;85;8;0;92;9;2
2020-09-11 09:00:00;70;133;16;6;72;71;10;0;76;5;2
2020-09-11 09:15:00;81;96;12;7;84;86;8;0;98;3;5
2020-09-11 09:30:00;79;115;7;10;88;84;8;0;88;10;5
2020-09-11 09:45:00;101;124;13;13;93;94;9;0;95;5;1
2020-09-11 10:00:00;93;110;11;18;77;69;9;0;79;8;5
2020-09-11 10:15:00;89;109;13;16;89;81;6;0;86;7;9
2020-09-11 10:30:00;87;96;7;27;82;81;10;0;90;7;17
2020-09-11 10:45:00;90;131;16;23;102;112;9;0;122;3;5
2020-09-11 11:00:00;68;113;8;50;92;99;10;0;97;8;24
2020-09-11 11:15:00;83;107;12;33;95;91;8;0;103;8;6
2020-09-11 11:30:00;80;104;9;33;86;88;8;0;91;8;6
2020-09-11 11:45:00;91;113;11;67;94;105;5;0;106;5;47
2020-09-11 12:00:00;75;128;13;55;99;101;6;0;109;7;4
2020-09-11 12:15:00;83;141;6;16;101;90;3;0;103;5;11
2020-09-11 12:30:00;85;149;17;17;106;105;7;0;118;3;8
2020-09-11 12:45:00;56;184;14;26;104;127;9;0;132;7;12
2020-09-11 13:00:00;47;197;14;12;91;123;8;0;133;7;4
2020-09-11 13:15:00;52;288;17;14;116;120;14;0;117;6;2
2020-09-11 13:30:00;71;197;18;12;95;110;11;0;109;11;44
2020-09-11 13:45:00;58;202;17;5;108;101;9;0;99;10;1
2020-09-11 14:00:00;68;207;26;4;105;107;12;0;112;11;11
2020-09-11 14:15:00;71;190;22;8;102;124;8;0;134;14;3
2020-09-11 14:30:00;51;206;20;2;126;125;9;0;134;14;15
2020-09-11 14:45:00;105;142;13;7;111;132;6;0;138;10;0
2020-09-11 15:00:00;117;138;11;2;102;104;5;0;107;8;1
2020-09-11 15:15:00;98;131;17;1;118;101;1;0;100;7;6
2020-09-11 15:30:00;90;133;9;2;117;123;10;0;131;9;31
2020-09-11 15:45:00;91;132;17;2;105;111;2;0;112;8;13
2020-09-11 16:00:00;99;141;12;10;112;108;7;0;115;8;3
2020-09-11 16:15:00;99;148;12;1;116;128;9;0;131;14;3
2020-09-11 16:30:00;115;138;14;5;128;110;4;0;118;3;1
2020-09-11 16:45:00;90;120;11;4;117;110;7;0;111;14;5
2020-09-11 17:00:00;115;147;23;4;120;128;4;0;131;6;12
2020-09-11 17:15:00;84;141;13;5;116;144;7;0;141;7;7
2020-09-11 17:30:00;87;118;13;9;115;105;7;0;102;5;19
2020-09-11 17:45:00;84;111;11;4;111;127;7;0;130;0;25
2020-09-11 18:00:00;75;107;13;3;115;105;5;0;98;5;6
2020-09-11 18:15:00;90;120;5;2;86;106;6;0;106;2;3
2020-09-11 18:30:00;68;87;6;1;100;95;4;0;96;0;5
2020-09-11 18:45:00;84;74;5;3;97;94;5;0;91;2;7
2020-09-11 19:00:00;71;86;9;3;84;99;3;0;94;1;1
2020-09-11 19:15:00;50;61;2;2;88;88;1;0;89;2;4
2020-09-11 19:30:00;51;79;8;3;89;68;3;0;68;0;4
2020-09-11 19:45:00;54;57;4;3;77;69;1;0;69;0;0
2020-09-11 20:00:00;18;85;11;1;67;63;2;0;61;1;8
2020-09-11 20:15:00;37;55;2;2;63;59;0;0;60;1;0
2020-09-11 20:30:00;50;48;3;2;78;61;5;0;69;0;0
2020-09-11 20:45:00;26;46;5;4;44;43;2;0;49;0;0
2020-09-11 21:00:00;49;48;1;1;51;36;2;0;38;0;0
2020-09-11 21:15:00;43;45;2;0;36;40;0;0;45;0;0
2020-09-11 21:30:00;33;36;3;0;47;34;2;0;30;0;0
2020-09-11 21:45:00;37;31;0;2;35;30;1;0;31;0;1
2020-09-11 22:00:00;39;52;2;4;45;32;1;0;38;0;0
2020-09-11 22:15:00;25;23;1;0;29;21;0;0;26;0;0
2020-09-11 22:30:00;33;32;3;1;24;17;0;0;19;0;0
2020-09-11 22:45:00;28;26;1;0;28;14;1;0;16;0;0
2020-09-11 23:00:00;22;39;1;1;31;25;0;0;30;0;0
2020-09-11 23:15:00;31;32;2;0;43;24;1;0;31;0;0
2020-09-11 23:30:00;20;18;1;0;24;17;1;0;18;0;0
2020-09-11 23:45:00;19;26;2;1;15;20;2;0;16;0;0
