DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-09-04 00:00:00;5;12;1;1;16;7;0;0;9;0;0
2020-09-04 00:15:00;11;12;1;0;14;9;0;0;12;0;0
2020-09-04 00:30:00;5;4;0;0;11;8;0;0;7;0;0
2020-09-04 00:45:00;8;3;0;0;12;9;0;0;10;0;0
2020-09-04 01:00:00;1;4;2;0;7;6;0;0;8;0;0
2020-09-04 01:15:00;7;4;0;0;5;5;1;0;4;0;0
2020-09-04 01:30:00;7;11;1;1;4;1;0;0;4;0;0
2020-09-04 01:45:00;4;4;2;0;9;10;1;0;10;0;0
2020-09-04 02:00:00;10;6;0;0;3;3;0;0;4;0;0
2020-09-04 02:15:00;9;10;1;0;5;2;0;0;3;0;0
2020-09-04 02:30:00;2;3;0;0;4;2;1;0;3;0;0
2020-09-04 02:45:00;8;9;0;0;6;1;0;0;3;0;0
2020-09-04 03:00:00;5;7;1;0;4;4;1;0;5;0;0
2020-09-04 03:15:00;3;1;0;0;3;7;1;0;7;0;0
2020-09-04 03:30:00;11;10;1;0;8;4;1;0;2;0;0
2020-09-04 03:45:00;8;5;1;1;9;3;0;0;5;0;0
2020-09-04 04:00:00;8;2;0;2;9;7;0;0;8;0;0
2020-09-04 04:15:00;11;12;1;0;9;4;1;0;7;0;0
2020-09-04 04:30:00;15;8;1;0;12;4;0;0;8;0;0
2020-09-04 04:45:00;19;16;1;0;13;5;0;0;11;0;0
2020-09-04 05:00:00;19;16;1;1;26;15;0;0;17;0;0
2020-09-04 05:15:00;27;28;2;1;29;14;0;0;13;0;0
2020-09-04 05:30:00;58;59;7;3;40;33;1;0;34;0;0
2020-09-04 05:45:00;63;69;13;2;57;36;4;0;37;0;0
2020-09-04 06:00:00;54;66;11;6;57;30;1;0;33;0;0
2020-09-04 06:15:00;80;77;16;12;79;55;3;0;52;0;0
2020-09-04 06:30:00;85;118;26;20;111;61;4;0;71;0;5
2020-09-04 06:45:00;74;103;10;6;98;81;11;0;91;0;7
2020-09-04 07:00:00;58;88;11;5;77;84;7;0;98;3;2
2020-09-04 07:15:00;74;91;6;7;95;96;8;0;107;4;4
2020-09-04 07:30:00;87;116;6;7;114;115;5;0;122;1;2
