DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-11-15 00:00:00;13;17;16;3;1;18;0;2;1;1;0;0;0;0;0;0
2020-11-15 00:15:00;25;24;22;4;10;25;1;4;5;5;4;4;0;0;0;0
2020-11-15 00:30:00;15;9;9;6;4;8;1;1;8;10;8;8;0;0;0;0
2020-11-15 00:45:00;19;12;12;2;4;11;2;0;1;1;1;1;0;0;0;0
2020-11-15 01:00:00;9;10;8;1;4;9;0;1;6;5;4;4;0;0;0;0
2020-11-15 01:15:00;12;15;15;1;6;14;0;0;4;5;4;4;0;0;0;0
2020-11-15 01:30:00;10;11;10;2;1;12;0;0;3;3;3;4;0;0;0;0
2020-11-15 01:45:00;8;8;6;1;1;9;0;1;1;1;1;1;0;0;0;0
2020-11-15 02:00:00;7;6;6;0;4;7;0;0;1;1;1;1;0;0;0;0
2020-11-15 02:15:00;13;9;9;0;2;7;1;2;1;1;3;2;0;0;0;0
2020-11-15 02:30:00;5;11;9;0;3;10;1;0;2;2;2;2;0;0;0;0
2020-11-15 02:45:00;4;5;6;0;3;4;0;3;1;1;1;1;0;0;0;0
2020-11-15 03:00:00;8;3;3;0;0;3;0;0;3;3;4;3;0;0;0;0
2020-11-15 03:15:00;5;8;6;0;1;9;0;0;3;3;3;3;0;0;0;0
2020-11-15 03:30:00;3;3;2;0;2;3;0;2;5;5;5;5;0;0;0;0
2020-11-15 03:45:00;2;2;2;0;1;5;0;1;1;2;1;1;0;0;0;0
2020-11-15 04:00:00;4;4;6;1;0;5;0;2;1;1;1;1;0;0;0;0
2020-11-15 04:15:00;2;1;1;0;2;3;1;6;3;3;4;4;0;0;0;0
2020-11-15 04:30:00;3;0;0;1;1;1;0;0;2;2;1;1;0;0;0;0
2020-11-15 04:45:00;7;4;3;1;0;3;1;0;0;0;0;0;0;0;0;0
2020-11-15 05:00:00;6;5;6;0;3;6;1;0;1;1;0;1;0;0;0;0
2020-11-15 05:15:00;10;8;6;0;3;6;1;2;1;1;0;0;0;0;0;0
2020-11-15 05:30:00;13;13;12;0;2;13;1;2;1;1;1;1;0;0;0;0
2020-11-15 05:45:00;9;28;28;1;3;26;0;0;2;2;2;2;0;0;0;0
2020-11-15 06:00:00;11;23;17;2;1;20;0;3;1;1;1;1;0;0;0;0
2020-11-15 06:15:00;7;10;8;1;5;9;3;3;4;3;3;3;0;0;0;0
2020-11-15 06:30:00;8;11;11;2;2;12;0;2;2;2;1;2;0;0;0;0
2020-11-15 06:45:00;15;15;12;2;4;15;1;3;4;4;3;3;0;0;0;0
2020-11-15 07:00:00;8;11;11;3;3;10;1;3;4;4;5;4;1;0;0;0
2020-11-15 07:15:00;12;21;19;6;6;21;2;12;8;8;6;7;0;0;0;0
2020-11-15 07:30:00;13;10;3;0;7;14;1;7;4;4;5;4;0;0;0;0
2020-11-15 07:45:00;11;17;7;5;4;17;1;8;6;6;4;5;0;0;0;0
2020-11-15 08:00:00;17;271;259;2;2;19;2;5;4;4;3;3;0;0;2;6
2020-11-15 08:15:00;24;17;4;4;5;15;3;9;8;7;7;7;0;1;0;0
2020-11-15 08:30:00;23;269;258;11;6;25;1;12;7;7;6;8;0;0;1;0
2020-11-15 08:45:00;35;269;258;10;10;25;3;16;9;9;8;8;0;0;0;0
2020-11-15 09:00:00;32;25;5;9;7;23;4;19;6;6;3;5;0;0;0;0
2020-11-15 09:15:00;34;26;7;13;24;24;3;12;13;12;13;13;0;0;0;0
2020-11-15 09:30:00;39;37;7;19;17;34;4;19;8;7;6;7;0;0;0;0
2020-11-15 09:45:00;45;39;14;19;10;39;8;21;14;14;13;14;0;0;0;0
2020-11-15 10:00:00;39;37;9;11;9;38;7;23;14;16;13;15;0;0;0;0
2020-11-15 10:15:00;63;60;42;21;24;58;2;25;18;17;19;17;0;0;0;0
2020-11-15 10:30:00;48;58;46;21;12;58;2;19;15;16;15;15;0;0;0;3
2020-11-15 10:45:00;40;65;46;17;16;60;8;28;17;18;15;16;0;0;0;0
2020-11-15 11:00:00;48;66;43;16;18;68;3;31;21;19;18;18;0;0;0;0
2020-11-15 11:15:00;41;63;46;13;18;60;3;28;25;23;24;23;0;0;0;0
2020-11-15 11:30:00;64;62;40;18;16;60;8;22;23;19;16;17;0;0;1;0
2020-11-15 11:45:00;58;76;51;15;17;71;7;19;17;16;18;20;0;0;0;0
2020-11-15 12:00:00;50;79;49;16;24;65;6;19;18;21;17;19;0;0;0;0
2020-11-15 12:15:00;75;67;43;15;22;58;4;18;18;17;15;16;0;0;0;0
2020-11-15 12:30:00;76;66;46;20;15;57;3;22;15;13;14;15;7;0;0;1
2020-11-15 12:45:00;60;71;54;22;12;70;5;28;27;27;27;26;1;0;0;0
2020-11-15 13:00:00;59;82;47;22;14;86;3;15;23;26;23;24;2;0;0;0
2020-11-15 13:15:00;72;60;50;15;18;54;4;23;27;23;21;24;0;0;0;0
2020-11-15 13:30:00;82;88;62;27;24;86;7;19;13;13;13;13;0;0;0;9
2020-11-15 13:45:00;85;97;53;37;20;97;6;26;28;29;27;27;1;0;0;1
2020-11-15 14:00:00;95;86;47;27;16;86;5;24;24;24;23;23;0;1;0;0
2020-11-15 14:15:00;108;100;65;45;31;81;5;25;28;29;27;27;8;0;0;0
2020-11-15 14:30:00;108;62;41;28;39;59;1;23;41;41;35;38;0;0;0;0
2020-11-15 14:45:00;99;86;54;26;31;76;4;32;29;29;26;26;0;0;1;1
2020-11-15 15:00:00;97;314;296;39;23;72;7;27;19;18;14;17;1;0;0;0
2020-11-15 15:15:00;98;0;0;35;28;78;9;30;29;28;26;26;0;0;2;0
2020-11-15 15:30:00;84;34;28;22;21;77;3;32;23;21;17;17;1;0;0;0
2020-11-15 15:45:00;99;84;67;24;28;78;4;31;29;29;31;33;0;0;0;0
2020-11-15 16:00:00;106;108;67;27;30;105;3;30;38;38;38;37;0;0;0;0
2020-11-15 16:15:00;96;96;58;14;21;87;6;38;31;29;27;29;0;0;0;2
2020-11-15 16:30:00;121;86;58;15;25;79;2;27;37;35;32;34;0;0;0;0
2020-11-15 16:45:00;99;77;56;19;32;72;6;23;26;26;27;25;3;0;0;0
2020-11-15 17:00:00;103;93;65;20;19;82;3;21;27;27;24;26;0;0;0;4
2020-11-15 17:15:00;101;71;47;9;29;62;3;18;33;35;35;34;1;0;0;0
2020-11-15 17:30:00;109;83;56;14;24;75;1;13;25;23;21;22;0;0;0;3
2020-11-15 17:45:00;85;79;56;12;16;77;5;24;25;24;24;23;0;0;0;0
2020-11-15 18:00:00;73;82;48;9;18;79;3;14;26;24;22;23;0;0;0;0
2020-11-15 18:15:00;72;72;52;16;14;69;3;19;15;15;16;15;0;0;0;0
2020-11-15 18:30:00;54;54;36;10;20;48;1;18;17;18;16;17;0;0;0;0
2020-11-15 18:45:00;67;54;36;11;12;52;1;12;14;15;12;13;0;0;1;1
2020-11-15 19:00:00;43;74;47;10;15;66;4;11;10;11;12;13;0;0;0;1
2020-11-15 19:15:00;64;44;37;1;12;41;5;4;10;9;8;8;0;0;0;0
2020-11-15 19:30:00;62;58;48;6;16;63;0;4;20;19;18;18;0;0;0;0
2020-11-15 19:45:00;49;43;27;5;14;39;3;14;11;12;11;11;0;0;0;0
2020-11-15 20:00:00;44;46;32;5;13;47;1;8;6;6;6;6;0;0;0;0
2020-11-15 20:15:00;32;33;24;3;6;28;0;7;7;6;7;6;0;0;0;0
2020-11-15 20:30:00;41;37;27;2;18;39;1;2;9;9;9;11;0;0;0;0
2020-11-15 20:45:00;23;33;25;1;11;35;2;9;11;10;12;10;0;0;0;0
2020-11-15 21:00:00;31;28;21;4;11;25;1;4;12;14;13;12;0;0;0;0
2020-11-15 21:15:00;24;25;19;5;6;26;0;5;12;13;10;14;0;0;5;0
2020-11-15 21:30:00;24;22;18;6;12;24;0;7;6;6;6;5;0;0;0;0
2020-11-15 21:45:00;19;27;21;0;8;30;2;11;8;7;6;7;0;0;0;0
2020-11-15 22:00:00;14;18;13;5;3;18;1;1;10;10;11;11;0;0;0;0
2020-11-15 22:15:00;19;23;19;4;3;20;1;3;3;4;3;3;0;0;0;0
2020-11-15 22:30:00;21;13;10;3;6;14;0;6;8;11;7;7;0;0;0;0
2020-11-15 22:45:00;5;15;13;2;8;13;4;6;6;7;5;5;0;0;0;0
2020-11-15 23:00:00;18;20;19;2;5;18;0;4;6;5;5;5;0;0;0;0
2020-11-15 23:15:00;5;12;10;1;3;13;0;0;3;3;3;3;0;0;0;0
2020-11-15 23:30:00;4;9;10;0;3;11;1;2;4;4;3;4;0;0;0;0
2020-11-15 23:45:00;10;9;8;1;0;9;0;3;6;6;5;5;0;0;0;0
